id,lon,lat,rate,cmaq
26260,-93.57874,36.09645,0.581510084143666,56.8354
26261,-93.57368,36.20476,0.576924336181777,56.3872
26262,-93.56861,36.31308,0.574380791015945,56.1386
26263,-93.56353,36.42141,0.572119634613496,55.9176
26264,-93.55843,36.52975,0.561582236519006,54.8877
26265,-93.55331,36.63811,0.561610884654422,54.8905
26266,-93.54818,36.74646,0.576960146351046,56.3907
26267,-93.54303,36.85483,0.580505353108732,56.7372
26268,-93.53786,36.96321,0.580929959401499,56.7787
26269,-93.53269,37.07159,0.574742985299414,56.174
26270,-93.5275,37.17998,0.569788904167894,55.6898
26271,-93.52229,37.28837,0.567874594833513,55.5027
26272,-93.51707,37.39677,0.566861678617032,55.4037
26273,-93.51183,37.50518,0.563779957764463,55.1025
26274,-93.50657,37.61359,0.566269276102544,55.3458
26275,-93.5013,37.72201,0.569921913368039,55.7028
26276,-93.49601,37.83043,0.577884048718201,56.481
26277,-93.49071,37.93886,0.580746815964378,56.7608
26278,-93.48538,38.04729,0.585277313950823,57.2036
26279,-93.48005,38.15572,0.586584896703009,57.3314
26280,-93.4747,38.26416,0.578907196411616,56.581
26281,-93.46933,38.3726,0.575614707134204,56.2592
26282,-93.46394,38.48104,0.569251751628851,55.6373
26283,-93.45854,38.58948,0.561759241069967,54.905
26284,-93.45313,38.69793,0.553664096519661,54.1138
26285,-93.44769,38.80637,0.545337720590643,53.3
26286,-93.44224,38.91482,0.536548881904201,52.441
26287,-93.43678,39.02327,0.526397210490129,51.4488
26288,-93.43129,39.13171,0.513064572897227,50.1457
26289,-93.42579,39.24016,0.504875298759127,49.3453
26290,-93.42027,39.34861,0.504757636774384,49.3338
26291,-93.41473,39.45705,0.499525259470255,48.8224
26292,-93.40918,39.56549,0.492590364404282,48.1446
26293,-93.40361,39.67393,0.486594718920866,47.5586
26294,-93.39803,39.78237,0.491249017778214,48.0135
26295,-93.39242,39.89081,0.490392643158825,47.9298
26296,-93.3868,39.99924,0.488883500311037,47.7823
26297,-93.38116,40.10767,0.487849097992993,47.6812
26298,-93.3755,40.21609,0.487828635039125,47.6792
26299,-93.36983,40.32452,0.494326646040009,48.3143
26300,-93.36414,40.43293,0.49789743149003,48.6633
26301,-93.35842,40.54134,0.499910986150673,48.8601
26302,-93.35269,40.64975,0.500983244933373,48.9649
26303,-93.34695,40.75815,0.502587540516649,49.1217
26304,-93.34119,40.86654,0.511793823462004,50.0215
26305,-93.3354,40.97493,0.510527166617556,49.8977
26306,-93.3296,41.08331,0.5092615329208,49.774
26307,-93.32378,41.19168,0.521688684805029,50.9886
26308,-93.31794,41.30004,0.52963547293979,51.7653
26309,-93.31209,41.4084,0.54129321775857,52.9047
26310,-93.30621,41.51674,0.545893289788168,53.3543
26311,-93.30032,41.62508,0.547771788953279,53.5379
26312,-93.2944,41.73341,0.55063557934715,53.8178
26313,-93.28848,41.84173,0.559903251154111,54.7236
26314,-93.28252,41.95004,0.558478006417182,54.5843
26315,-93.27655,42.05833,0.553545411387225,54.1022
26316,-93.27056,42.16662,0.550718454310317,53.8259
26317,-93.26456,42.27489,0.547365599318993,53.4982
26318,-93.25853,42.38315,0.544241929410994,53.1929
26319,-93.25248,42.4914,0.541056870641391,52.8816
26320,-93.24641,42.59964,0.538138853419769,52.5964
26321,-93.24033,42.70786,0.534785998428445,52.2687
26322,-93.23422,42.81607,0.532575999410667,52.0527
26323,-93.2281,42.92427,0.530817208525685,51.8808
26324,-93.22195,43.03245,0.528470107716989,51.6514
26325,-93.21578,43.14062,0.522674999181482,51.085
26326,-93.20959,43.24877,0.531642888714272,51.9615
26327,-93.20339,43.35691,0.531930393216122,51.9896
26328,-93.19717,43.46503,0.530974773270471,51.8962
26329,-93.19092,43.57313,0.53001608388174,51.8025
26330,-93.18465,43.68122,0.529056371345316,51.7087
26331,-93.17836,43.78929,0.529383778607209,51.7407
26332,-93.17205,43.89734,0.52938684805029,51.741
26333,-93.16572,44.00537,0.527456168352814,51.5523
26334,-93.15937,44.11339,0.524207674426219,51.2348
26335,-93.153,44.22139,0.521155624856759,50.9365
26336,-93.14661,44.32936,0.516556575974855,50.487
26337,-93.14019,44.43732,0.510636643420751,49.9084
26338,-93.13376,44.54526,0.508250662999705,49.6752
26339,-93.1273,44.65318,0.506597256327145,49.5136
26340,-93.12082,44.76107,0.5010722587827,48.9736
26341,-93.11432,44.86894,0.485720950790688,47.4732
26342,-93.1078,44.9768,0.476141218937236,46.5369
26343,-93.10125,45.08463,0.504320752709295,49.2911
26344,-93.09469,45.19243,0.515805585567888,50.4136
26345,-93.0881,45.30022,0.511620911501817,50.0046
26346,-93.08149,45.40798,0.495993353632584,48.4772
26347,-93.07485,45.51572,0.491181490030449,48.0069
26348,-93.0682,45.62343,0.490865337393183,47.976
26349,-93.06152,45.73112,0.490915471630161,47.9809
26350,-93.05482,45.83878,0.492590364404282,48.1446
26351,-93.0481,45.94641,0.492683470844383,48.1537
26352,-93.04135,46.05403,0.493500965851423,48.2336
26353,-93.03458,46.16161,0.496892700455096,48.5651
26354,-93.02779,46.26917,0.501448777133877,49.0104
26355,-93.02097,46.3767,0.502681670104443,49.1309
26356,-93.01413,46.4842,0.504527428543365,49.3113
26357,-93.00726,46.59168,0.505669261369217,49.4229
26358,-93.00038,46.69912,0.507774899322267,49.6287
26359,-92.99347,46.80654,0.512418966702681,50.0826
26360,-92.98653,46.91393,0.517628834757555,50.5918
26361,-92.97958,47.02129,0.52042509740366,50.8651
26362,-92.9726,47.12862,0.520319713191239,50.8548
26363,-92.96558,47.23592,0.512983744229447,50.1378
26364,-92.95856,47.34318,0.506604418360999,49.5143
26365,-92.9515,47.45042,0.492382665422519,48.1243
26366,-92.94442,47.55762,0.501897938971286,49.0543
26367,-92.93732,47.66479,0.498493926595292,48.7216
26368,-92.93018,47.77193,0.496621566316341,48.5386
26369,-92.92303,47.87903,0.495014201289985,48.3815
26370,-92.91585,47.9861,0.492941304063124,48.1789
26371,-92.90865,48.09314,0.493409905706709,48.2247
26372,-92.90141,48.20015,0.493158211374128,48.2001
26373,-92.89416,48.30711,0.494598803326458,48.3409
26374,-92.88687,48.41405,0.494334831221557,48.3151
26375,-92.87956,48.52094,0.495386627050388,48.4179
26376,-92.87223,48.6278,0.504180581475297,49.2774
26377,-92.86487,48.73463,0.490985045673313,47.9877
26378,-92.85748,48.84142,0.490094907180041,47.9007
26379,-92.85007,48.94817,0.492984276266248,48.1831
26380,-92.84263,49.05488,0.494256048849163,48.3074
26381,-92.83516,49.16155,0.495114469763939,48.3913
26382,-92.82767,49.26819,0.498018162917854,48.6751
26383,-92.82014,49.37478,0.499261287365354,48.7966
26384,-92.8126,49.48134,0.495605580656779,48.4393
26385,-92.80502,49.58786,0.496607242248633,48.5372
26386,-92.79742,49.69433,0.500610819172969,48.9285
26387,-92.78979,49.80077,0.496319737746783,48.5091
26388,-92.78214,49.90716,0.490565555119013,47.9467
26389,-92.77445,50.01352,0.485955251612481,47.4961
26390,-92.76674,50.11983,0.492027633172904,48.0896
26391,-92.759,50.22609,0.494169081295223,48.2989
26392,-92.75122,50.33232,0.502454531316505,49.1087
26393,-92.74342,50.4385,0.476532061356121,46.5751
26394,-92.7356,50.54464,0.478438185508955,46.7614
26395,-92.72775,50.65073,0.480880439053138,47.0001
26396,-92.71986,50.75678,0.483637822086894,47.2696
26397,-92.71194,50.86279,0.484125863536653,47.3173
26398,-92.704,50.96874,0.491239809448974,48.0126
26399,-92.69603,51.07465,0.497241593818551,48.5992
26400,-92.68803,51.18052,0.501328045706054,48.9986
26401,-93.89789,25.4776,0.412064548341682,40.2742
26402,-93.89389,25.58321,0.414573306485938,40.5194
26403,-93.88988,25.68887,0.418655665782667,40.9184
26404,-93.88586,25.79457,0.42472804734309,41.5119
26405,-93.88183,25.90032,0.436564843008218,42.6688
26406,-93.87779,26.00611,0.451632739089153,44.1415
26407,-93.87374,26.11193,0.464533608355433,45.4024
26408,-93.86967,26.2178,0.472112063320564,46.1431
26409,-93.86561,26.32371,0.474219747569001,46.3491
26410,-93.86152,26.42966,0.470587573257375,45.9941
26411,-93.85743,26.53565,0.464696288838686,45.4183
26412,-93.85332,26.64168,0.460704989686671,45.0282
26413,-93.84921,26.74775,0.459193800543496,44.8805
26414,-93.84509,26.85386,0.458640277641358,44.8264
26415,-93.84094,26.96001,0.457397153193858,44.7049
26416,-93.8368,27.0662,0.457453426316996,44.7104
26417,-93.83264,27.17243,0.458786587761517,44.8407
26418,-93.82847,27.27869,0.460843114625282,45.0417
26419,-93.82429,27.38499,0.46131273941656,45.0876
26420,-93.8201,27.49133,0.460020503879776,44.9613
26421,-93.8159,27.59771,0.457770602101955,44.7414
26422,-93.81168,27.70413,0.45477687195102,44.4488
26423,-93.80746,27.81058,0.455484890154864,44.518
26424,-93.80322,27.91707,0.454291899944341,44.4014
26425,-93.79897,28.02359,0.466820343450218,45.6259
26426,-93.79472,28.13015,0.490732328193039,47.963
26427,-93.79044,28.23675,0.494941557803752,48.3744
26428,-93.78616,28.34338,0.499756490848967,48.845
26429,-93.78187,28.45005,0.503985160265855,49.2583
26430,-93.77757,28.55675,0.505081974593196,49.3655
26431,-93.77325,28.66348,0.50992350947844,49.8387
26432,-93.76892,28.77025,0.524278271617065,51.2417
26433,-93.76458,28.87706,0.536604131879645,52.4464
26434,-93.76023,28.98389,0.548662950594244,53.625
26435,-93.75587,29.09076,0.558020659398225,54.5396
26436,-93.7515,29.19767,0.563839300330681,55.1083
26437,-93.74711,29.3046,0.575802966309793,56.2776
26438,-93.74271,29.41157,0.590615075467374,57.7253
26439,-93.7383,29.51857,0.605492666077334,59.1794
26440,-93.73388,29.6256,0.621717742199522,60.7652
26441,-93.72945,29.73266,0.640548775496841,62.6057
26442,-93.725,29.83975,0.693601029695839,67.7909
26443,-93.72054,29.94687,0.822218879939757,80.3617
26444,-93.71607,30.05402,0.853969199161837,83.4649
26445,-93.71159,30.16121,0.886075573781226,86.6029
26446,-93.70709,30.26842,0.843949513800216,82.4856
26447,-93.70259,30.37566,0.773321628523721,75.5826
26448,-93.69807,30.48293,0.694838015257178,67.9118
26449,-93.69353,30.59023,0.662317265821956,64.7333
26450,-93.689,30.69756,0.6414563075009,62.6944
26451,-93.68444,30.80491,0.652221867531022,63.7466
26452,-93.67987,30.91229,0.633367301836755,61.9038
26453,-93.67529,31.0197,0.623491880299905,60.9386
26454,-93.67069,31.12714,0.618997192482729,60.4993
26455,-93.66608,31.2346,0.611419760665292,59.7587
26456,-93.66147,31.34209,0.607067290377501,59.3333
26457,-93.65683,31.4496,0.606001170480961,59.2291
26458,-93.65219,31.55714,0.610128548276201,59.6325
26459,-93.64753,31.66471,0.61487902301673,60.0968
26460,-93.64286,31.7723,0.61330030612579,59.9425
26461,-93.63818,31.87992,0.618216530792653,60.423
26462,-93.63348,31.98755,0.671969641161641,65.6767
26463,-93.62877,32.09522,0.683556788789575,66.8092
26464,-93.62404,32.2029,0.6661643011492,65.1093
26465,-93.61931,32.31061,0.667569082932259,65.2466
26466,-93.61456,32.41835,0.661773974396752,64.6802
26467,-93.60979,32.5261,0.665442982025341,65.0388
26468,-93.60501,32.63388,0.66059019251547,64.5645
26469,-93.60022,32.74168,0.650847780178764,63.6123
26470,-93.59542,32.84949,0.638092197884949,62.3656
26471,-93.5906,32.95734,0.632841403922339,61.8524
26472,-93.58577,33.0652,0.631049872311168,61.6773
26473,-93.58092,33.17308,0.629184674066071,61.495
26474,-93.57607,33.28098,0.623400820155191,60.9297
26475,-93.5712,33.3889,0.62222931604623,60.8152
26476,-93.56631,33.49685,0.624389180827031,61.0263
26477,-93.56141,33.6048,0.624828111187506,61.0692
26478,-93.5565,33.71278,0.633049102904102,61.8727
26479,-93.55157,33.82078,0.631792677536588,61.7499
26480,-93.54662,33.92879,0.622987468487051,60.8893
26481,-93.54166,34.03683,0.612854213731461,59.8989
26482,-93.53669,34.14487,0.598939405101005,58.5389
26483,-93.53171,34.25294,0.584295092165144,57.1076
26484,-93.52671,34.36102,0.575823429263661,56.2796
26485,-93.52169,34.46912,0.562498976852307,54.9773
26486,-93.51666,34.57724,0.553148430082179,54.0634
26487,-93.51162,34.68537,0.549760788069279,53.7323
26488,-93.50656,34.79351,0.550463690534656,53.801
26489,-93.5015,34.90167,0.541717824051337,52.9462
26490,-93.49641,35.00985,0.524658882559015,51.2789
26491,-93.4913,35.11803,0.523489424745441,51.1646
26492,-93.48618,35.22623,0.532421504108961,52.0376
26493,-93.48106,35.33445,0.536853779916838,52.4708
26494,-93.47591,35.44267,0.553846216809089,54.1316
26495,-93.47074,35.55091,0.565606276397211,55.281
26496,-93.46557,35.65916,0.584498698556134,57.1275
26497,-93.46037,35.76743,0.592294060832269,57.8894
26498,-93.45517,35.87571,0.594890809678159,58.1432
26499,-93.44994,35.98399,0.591747699963985,57.836
26500,-93.44471,36.09229,0.579460719313754,56.6351
26501,-93.43945,36.20059,0.577060414825001,56.4005
26502,-93.43418,36.30891,0.575692466358904,56.2668
26503,-93.4289,36.41724,0.572677250106407,55.9721
26504,-93.4236,36.52557,0.559643371639983,54.6982
26505,-93.41828,36.63391,0.55881564515601,54.6173
26506,-93.41295,36.74227,0.565507031070949,55.2713
26507,-93.4076,36.85063,0.572355981730675,55.9407
26508,-93.40224,36.959,0.572531963133942,55.9579
26509,-93.39686,37.06737,0.575426447958616,56.2408
26510,-93.39146,37.17575,0.567110303506532,55.428
26511,-93.38605,37.28414,0.561046107127656,54.8353
26512,-93.38062,37.39254,0.556408178633402,54.382
26513,-93.37518,37.50093,0.55774952525947,54.5131
26514,-93.36971,37.60934,0.565488614412468,55.2695
26515,-93.36423,37.71775,0.57014393641751,55.7245
26516,-93.35874,37.82617,0.574370559539011,56.1376
26517,-93.35323,37.93459,0.580192269914547,56.7066
26518,-93.3477,38.04301,0.585252758406181,57.2012
26519,-93.34216,38.15144,0.588162590446256,57.4856
26520,-93.3366,38.25986,0.586868308614085,57.3591
26521,-93.33102,38.3683,0.583093916773074,56.9902
26522,-93.32542,38.47673,0.582311208787611,56.9137
26523,-93.31981,38.58517,0.575616753429591,56.2594
26524,-93.31419,38.69361,0.562603337917035,54.9875
26525,-93.30853,38.80205,0.550528148839341,53.8073
26526,-93.30287,38.91049,0.539731894378417,52.7521
26527,-93.29719,39.01893,0.52880876960351,51.6845
26528,-93.29149,39.12737,0.513911739187375,50.2285
26529,-93.28577,39.23581,0.512160110336247,50.0573
26530,-93.28004,39.34425,0.507471024457322,49.599
26531,-93.27429,39.45269,0.500075712929313,48.8762
26532,-93.26852,39.56112,0.489979291490685,47.8894
26533,-93.26273,39.66956,0.48838113479357,47.7332
26534,-93.25693,39.77799,0.492460424647219,48.1319
26535,-93.25111,39.88642,0.490388550568052,47.9294
26536,-93.24526,39.99484,0.489313222342272,47.8243
26537,-93.2394,40.10326,0.488209245981076,47.7164
26538,-93.23352,40.21169,0.492615943096618,48.1471
26539,-93.22762,40.3201,0.49578258520774,48.4566
26540,-93.22171,40.4285,0.496361686802213,48.5132
26541,-93.21577,40.53691,0.498872491241856,48.7586
26542,-93.20982,40.64531,0.501180712438202,48.9842
26543,-93.20386,40.7537,0.503894100121141,49.2494
26544,-93.19786,40.86209,0.505764414104705,49.4322
26545,-93.19186,40.97047,0.509296319942376,49.7774
26546,-93.18583,41.07884,0.517762867105392,50.6049
26547,-93.17978,41.18721,0.529148454637724,51.7177
26548,-93.17371,41.29556,0.537833955407131,52.5666
26549,-93.16763,41.40391,0.547704261205514,53.5313
26550,-93.16152,41.51225,0.550766542251907,53.8306
26551,-93.1554,41.62058,0.551373268834103,53.8899
26552,-93.14925,41.7289,0.554582883148348,54.2036
26553,-93.14309,41.83722,0.559413163408964,54.6757
26554,-93.13691,41.94551,0.557225673640441,54.4619
26555,-93.13071,42.05381,0.552447573912189,53.9949
26556,-93.12448,42.16208,0.549428265068919,53.6998
26557,-93.11824,42.27035,0.545560766787807,53.3218
26558,-93.11198,42.3786,0.542549643126085,53.0275
26559,-93.1057,42.48685,0.539563075009004,52.7356
26560,-93.09939,42.59508,0.536492608781063,52.4355
26561,-93.09306,42.7033,0.533675883181089,52.1602
26562,-93.08672,42.8115,0.532054194087025,52.0017
26563,-93.08035,42.91969,0.531886397865305,51.9853
26564,-93.07397,43.02787,0.531799430311364,51.9768
26565,-93.06757,43.13602,0.52988102838621,51.7893
26566,-93.06113,43.24417,0.532680360475395,52.0629
26567,-93.05469,43.3523,0.53240615689356,52.0361
26568,-93.04822,43.46041,0.533308573159153,52.1243
26569,-93.04173,43.56851,0.532183110696395,52.0143
26570,-93.03521,43.67659,0.52997106538323,51.7981
26571,-93.02868,43.78465,0.531029000098222,51.9015
26572,-93.02213,43.8927,0.529604778508987,51.7623
26573,-93.01555,44.00072,0.527312927675736,51.5383
26574,-93.00895,44.10873,0.524406165078741,51.2542
26575,-93.00233,44.21672,0.52111981468749,50.933
26576,-92.99568,44.32469,0.516581131519497,50.4894
26577,-92.98902,44.43264,0.512703401761451,50.1104
26578,-92.98233,44.54057,0.512888591493959,50.1285
26579,-92.97562,44.64848,0.514577808335789,50.2936
26580,-92.96889,44.75637,0.498646375601611,48.7365
26581,-92.96214,44.86424,0.491423976033788,48.0306
26582,-92.95536,44.97208,0.495486895524343,48.4277
26583,-92.94855,45.07991,0.519339537700946,50.759
26584,-92.94173,45.18771,0.518026839210294,50.6307
26585,-92.93489,45.29549,0.504378048980126,49.2967
26586,-92.92802,45.40324,0.493280989097338,48.2121
26587,-92.92113,45.51097,0.490005893330714,47.892
26588,-92.91422,45.61868,0.490186990472449,47.9097
26589,-92.90727,45.72636,0.490419244998854,47.9324
26590,-92.90031,45.83401,0.49132268441214,48.0207
26591,-92.89333,45.94164,0.491577448187801,48.0456
26592,-92.88631,46.04924,0.492866614281505,48.1716
26593,-92.87928,46.15682,0.494485233932489,48.3298
26594,-92.87222,46.26437,0.498421283109059,48.7145
26595,-92.86514,46.3719,0.501505050257015,49.0159
26596,-92.85803,46.47939,0.503710956684019,49.2315
26597,-92.8509,46.58686,0.505844219624791,49.44
26598,-92.84375,46.6943,0.508839996071113,49.7328
26599,-92.83656,46.80171,0.514099998362964,50.2469
26600,-92.82936,46.90909,0.518308204825983,50.6582
26601,-92.82213,47.01645,0.519439806174901,50.7688
26602,-92.81487,47.12376,0.515825025374063,50.4155
26603,-92.80759,47.23106,0.510507726811381,49.8958
26604,-92.80029,47.33831,0.507321644894084,49.5844
26605,-92.79296,47.44554,0.501050772681138,48.9715
26606,-92.7856,47.55274,0.500953573650264,48.962
26607,-92.77822,47.6599,0.497168950332318,48.5921
26608,-92.77081,47.76703,0.495047965163867,48.3848
26609,-92.76337,47.87413,0.493528590839145,48.2363
26610,-92.75591,47.9812,0.492728489342894,48.1581
26611,-92.74843,48.08823,0.492527952394984,48.1385
26612,-92.74091,48.19522,0.493153095635661,48.1996
26613,-92.73338,48.30218,0.493081475297122,48.1926
26614,-92.72581,48.40911,0.492423591330256,48.1283
26615,-92.71821,48.516,0.493253364109616,48.2094
26616,-92.71059,48.62285,0.49727126510166,48.6021
26617,-92.70294,48.72967,0.489986453524539,47.8901
26618,-92.69527,48.83645,0.487939134990014,47.69
26619,-92.68756,48.94319,0.489235463117572,47.8167
26620,-92.67983,49.0499,0.492142225714566,48.1008
26621,-92.67207,49.15656,0.492081860000655,48.0949
26622,-92.66429,49.26319,0.492670169924369,48.1524
26623,-92.65648,49.36978,0.495113446616246,48.3912
26624,-92.64864,49.47633,0.494905747634483,48.3709
26625,-92.64076,49.58284,0.495198367874799,48.3995
26626,-92.63287,49.68931,0.498345570179747,48.7071
26627,-92.62494,49.79574,0.493471294568314,48.2307
26628,-92.61698,49.90213,0.492486003339554,48.1344
26629,-92.60899,50.00847,0.488031218282421,47.699
26630,-92.60098,50.11477,0.48337896572046,47.2443
26631,-92.59293,50.22104,0.49102597158105,47.9917
26632,-92.58486,50.32725,0.491735012932587,48.061
26633,-92.57676,50.43343,0.477461079461742,46.6659
26634,-92.56863,50.53956,0.48156083226926,47.0666
26635,-92.56046,50.64565,0.483638845234587,47.2697
26636,-92.55227,50.75169,0.487000908555152,47.5983
26637,-92.54405,50.85768,0.489396097305438,47.8324
26638,-92.5358,50.96363,0.494804456012834,48.361
26639,-92.52751,51.06954,0.500492134040533,48.9169
26640,-92.5192,51.1754,0.505136201420948,49.3708
26641,-93.78093,25.47392,0.419724855122287,41.0229
26642,-93.77678,25.57953,0.422026937432472,41.2479
26643,-93.77261,25.68519,0.427096634253348,41.7434
26644,-93.76845,25.79088,0.43650856988508,42.6633
26645,-93.76426,25.89662,0.447359051173755,43.7238
26646,-93.76007,26.0024,0.460492174966441,45.0074
26647,-93.75587,26.10822,0.472180614216023,46.1498
26648,-93.75165,26.21408,0.477190968470681,46.6395
26649,-93.74742,26.31999,0.476010256032479,46.5241
26650,-93.74319,26.42593,0.468600620436761,45.7999
26651,-93.73894,26.53191,0.462776863765838,45.2307
26652,-93.73468,26.63794,0.460001064073601,44.9594
26653,-93.73041,26.744,0.459822013227253,44.9419
26654,-93.72613,26.85011,0.460720336902072,45.0297
26655,-93.72184,26.95625,0.460176022329175,44.9765
26656,-93.71753,27.06243,0.461299438496546,45.0863
26657,-93.71322,27.16865,0.464076261336476,45.3577
26658,-93.70889,27.27491,0.466994278558098,45.6429
26659,-93.70455,27.38121,0.468668148184527,45.8065
26660,-93.7002,27.48754,0.466944144321121,45.638
26661,-93.69585,27.59391,0.464473242641522,45.3965
26662,-93.69147,27.70032,0.45990488819042,44.95
26663,-93.68709,27.80677,0.458095963068461,44.7732
26664,-93.68269,27.91325,0.454134335199555,44.386
26665,-93.67828,28.01977,0.471377443276692,46.0713
26666,-93.67387,28.12632,0.498148102674917,48.6878
26667,-93.66943,28.23291,0.504352470287791,49.2942
26668,-93.66499,28.33954,0.505739858560063,49.4298
26669,-93.66054,28.4462,0.510488287005206,49.8939
26670,-93.65607,28.55289,0.512434313918083,50.0841
26671,-93.65159,28.65962,0.516981182267623,50.5285
26672,-93.6471,28.76638,0.529282486985561,51.7308
26673,-93.6426,28.87318,0.540905444782765,52.8668
26674,-93.63808,28.98001,0.551397824378745,53.8923
26675,-93.63356,29.08687,0.559685320695413,54.7023
26676,-93.62902,29.19377,0.56324894411158,55.0506
26677,-93.62447,29.3007,0.578529654912746,56.5441
26678,-93.6199,29.40766,0.592389213567757,57.8987
26679,-93.61533,29.51465,0.609793978980454,59.5998
26680,-93.61074,29.62168,0.624124185574436,61.0004
26681,-93.60614,29.72873,0.652848033919392,63.8078
26682,-93.60152,29.83582,0.726799102904102,71.0356
26683,-93.5969,29.94293,0.800092287921946,78.1991
26684,-93.59226,30.05008,0.82262404642635,80.4013
26685,-93.58762,30.15725,0.865558393085159,84.5976
26686,-93.58295,30.26446,0.880470770716694,86.0551
26687,-93.57827,30.37169,0.800536334020889,78.2425
26688,-93.57359,30.47896,0.704966154274302,68.9017
26689,-93.56888,30.58625,0.66576322725338,65.0701
26690,-93.56416,30.69357,0.645427143699047,63.0825
26691,-93.55944,30.80092,0.662906598893363,64.7909
26692,-93.5547,30.90829,0.634361801394755,62.001
26693,-93.54994,31.0157,0.622263079920113,60.8185
26694,-93.54517,31.12313,0.618744475002456,60.4746
26695,-93.5404,31.23058,0.610163335297777,59.6359
26696,-93.53561,31.33806,0.606179198179616,59.2465
26697,-93.5308,31.44557,0.610117293651573,59.6314
26698,-93.52598,31.55311,0.612486903709524,59.863
26699,-93.52114,31.66067,0.61698466096978,60.3026
26700,-93.5163,31.76825,0.623741528337099,60.963
26701,-93.51144,31.87586,0.634934764103068,62.057
26702,-93.50656,31.98349,0.731246725927381,71.4703
26703,-93.50167,32.09114,0.701972424123367,68.6091
26704,-93.49677,32.19883,0.663929746586779,64.8909
26705,-93.49186,32.30653,0.643689838915627,62.9127
26706,-93.48693,32.41425,0.638070711783387,62.3635
26707,-93.48199,32.522,0.646506564515601,63.188
26708,-93.47703,32.62977,0.647534827947484,63.2885
26709,-93.47205,32.73756,0.641491094522477,62.6978
26710,-93.46707,32.84538,0.64041985888747,62.5931
26711,-93.46207,32.95321,0.645750458370167,63.1141
26712,-93.45706,33.06107,0.64347804734309,62.892
26713,-93.45203,33.16894,0.638321382968274,62.388
26714,-93.44699,33.27684,0.630647775267655,61.638
26715,-93.44193,33.38475,0.62685701306355,61.2675
26716,-93.43687,33.49269,0.623764037586354,60.9652
26717,-93.43178,33.60064,0.618630905608486,60.4635
26718,-93.42668,33.70861,0.618646252823888,60.465
26719,-93.42157,33.8166,0.625746897816194,61.159
26720,-93.41644,33.92461,0.61937780342468,60.5365
26721,-93.41129,34.03263,0.611545607831582,59.771
26722,-93.40614,34.14068,0.59965663163409,58.609
26723,-93.40096,34.24874,0.584345226402122,57.1125
26724,-93.39577,34.35681,0.574642716825459,56.1642
26725,-93.39057,34.4649,0.566628400942933,55.3809
26726,-93.38535,34.57301,0.552990865337393,54.048
26727,-93.38012,34.68113,0.553429795697869,54.0909
26728,-93.37487,34.78927,0.549551042792129,53.7118
26729,-93.36961,34.89743,0.540139107160397,52.7919
26730,-93.36433,35.00559,0.521328536816947,50.9534
26731,-93.35904,35.11377,0.521031823985856,50.9244
26732,-93.35373,35.22197,0.528242968929051,51.6292
26733,-93.3484,35.33018,0.528039362538061,51.6093
26734,-93.34306,35.4384,0.547918099073437,53.5522
26735,-93.33771,35.54663,0.562004796516387,54.929
26736,-93.33234,35.65487,0.575499091444848,56.2479
26737,-93.32695,35.76313,0.592386144124677,57.8984
26738,-93.32154,35.8714,0.597130479979046,58.3621
26739,-93.31612,35.97968,0.586537831909112,57.3268
26740,-93.31069,36.08797,0.570860139802901,55.7945
26741,-93.30524,36.19627,0.574379767868251,56.1385
26742,-93.29977,36.30458,0.579751293258684,56.6635
26743,-93.29429,36.4129,0.573176546180794,56.0209
26744,-93.28879,36.52122,0.560529417542481,54.7848
26745,-93.28327,36.62956,0.564145221491013,55.1382
26746,-93.27774,36.73791,0.564660887928494,55.1886
26747,-93.27219,36.84626,0.57192932914252,55.899
26748,-93.26662,36.95462,0.576920243591003,56.3868
26749,-93.26104,37.06299,0.578388460531055,56.5303
26750,-93.25544,37.17136,0.571084209147759,55.8164
26751,-93.24982,37.27975,0.558926145106899,54.6281
26752,-93.24419,37.38813,0.54951523262286,53.7083
26753,-93.23854,37.49653,0.555818845561995,54.3244
26754,-93.23288,37.60493,0.562656541597093,54.9927
26755,-93.2272,37.71333,0.562153152931932,54.9435
26756,-93.22149,37.82174,0.562777273024916,55.0045
26757,-93.21577,37.93015,0.571441287692761,55.8513
26758,-93.21004,38.03857,0.576672641849196,56.3626
26759,-93.20428,38.14699,0.581711644239269,56.8551
26760,-93.19852,38.25541,0.584143666306519,57.0928
26761,-93.19273,38.36383,0.579510853550732,56.64
26762,-93.18692,38.47226,0.582052352421177,56.8884
26763,-93.1811,38.58069,0.574794142684085,56.179
26764,-93.17525,38.68913,0.561903504894739,54.9191
26765,-93.1694,38.79756,0.553211865239171,54.0696
26766,-93.16352,38.90599,0.544502832072815,53.2184
26767,-93.15762,39.01442,0.536121206168353,52.3992
26768,-93.15171,39.12286,0.527845987624005,51.5904
26769,-93.14578,39.23129,0.518013538290279,50.6294
26770,-93.13983,39.33972,0.508089005664146,49.6594
26771,-93.13387,39.44815,0.508892176603477,49.7379
26772,-93.12788,39.55658,0.497988491634744,48.6722
26773,-93.12187,39.66501,0.492525906099597,48.1383
26774,-93.11584,39.77343,0.494669400517303,48.3478
26775,-93.1098,39.88186,0.492634359755099,48.1489
26776,-93.10374,39.99028,0.493273827063484,48.2114
26777,-93.09766,40.09869,0.492939257767737,48.1787
26778,-93.09156,40.2071,0.491831188815768,48.0704
26779,-93.08545,40.31551,0.493293266869659,48.2133
