id,lon,lat,rate,cmaq
25462,-94.29263,27.71795,0.457017565399601,44.6678
52952,-77.45996,40.19188,0.440643109714173,43.0674
43629,-82.06753,44.92473,0.568642978751269,55.5778
32912,-90.48531,28.61564,0.69953221687457,68.3706
27104,-92.32079,49.46574,0.494294928461513,48.3112
28924,-91.9258,38.64132,0.560947884949088,54.8257
39217,-86.42376,35.32165,0.572635301050977,55.968
12820,-101.09126,36.07405,0.632213191238582,61.791
10249,-103.19312,43.4779,0.504378048980126,49.2967
46194,-82.25912,36.71017,0.626357716989163,61.2187
35918,-87.41976,42.06557,0.551950324133189,53.9463
3750,-106.88879,41.16838,0.608653169302295,59.4883
13896,-101.28941,48.62285,0.504237877746128,49.283
22043,-95.8127,47.29144,0.496280858134433,48.5053
42917,-82.32283,45.82863,0.413301533903022,40.3951
16464,-99.22475,40.90165,0.526463715090201,51.4553
62309,-72.23624,38.85387,0.5979612759061,58.4433
39524,-85.13422,42.51989,0.554180786104836,54.1643
47370,-82.12099,34.05758,0.537015437252398,52.4866
25148,-93.83844,45.64446,0.496335084962184,48.5106
57756,-74.56575,40.11765,0.465828913335298,45.529
48341,-81.36082,35.15877,0.542456536685984,53.0184
46075,-79.20712,49.59118,0.405206389352716,39.6039
31618,-89.80887,44.40072,0.542646842156959,53.037
36267,-88.84328,27.96342,0.654904560783158,64.0088
12391,-101.71366,41.58996,0.529463584127296,51.7485
28520,-91.57294,46.8637,0.508731542415611,49.7222
7109,-104.86664,41.20854,0.591098001178666,57.7725
54621,-76.83389,38.86184,0.506680131290312,49.5217
17140,-98.67769,36.13597,0.599524645581639,58.5961
44656,-84.83324,26.38576,0.551021306027568,53.8555
978,-106.48388,26.88657,0.554371091575811,54.1829
7717,-103.31418,29.16384,0.527519603509806,51.5585
66090,-72.29607,32.23547,0.63075111318469,61.6481
171,-109.44303,43.22782,0.587202877909832,57.3918
56800,-74.98058,40.64384,0.448760763513735,43.8608
30318,-91.48154,33.62756,0.667261115476541,65.2165
55455,-79.62437,25.51017,0.551092926366107,53.8625
21488,-96.2299,39.18353,0.547594784402318,53.5206
24684,-94.06705,47.37201,0.516809293455129,50.5117
46147,-83.2195,31.69126,0.540860426284255,52.8624
60861,-73.33136,38.18777,0.593570949153652,58.0142
15730,-99.59769,39.37442,0.530639180827031,51.8634
25374,-93.76126,44.13023,0.525790483907933,51.3895
10717,-102.78172,42.19548,0.509492764299512,49.7966
57116,-71.8764,48.5449,0.384309620862391,37.5615
42148,-83.87275,40.63799,0.567087794257277,55.4258
47409,-81.24287,38.22401,0.636598402252562,62.2196
42015,-86.13992,26.42795,0.567026405395672,55.4198
65940,-68.93068,41.61021,0.468011287365354,45.7423
8190,-103.013,28.43201,0.535269947287431,52.316
55618,-75.0594,42.66832,0.383078774187211,37.4412
55112,-76.21477,39.97697,0.456200070392561,44.5879
45775,-81.08813,43.26872,0.557722923419441,54.5105
22285,-95.6497,47.5046,0.501684101103362,49.0334
17582,-98.33442,32.03214,0.573387314605638,56.0415
43382,-82.38888,44.19603,0.588587196739024,57.5271
4922,-105.78247,38.20164,0.577374521166879,56.4312
52450,-78.37417,37.90203,0.593494213076646,58.0067
35426,-87.88569,40.79347,0.604843990439708,59.116
4218,-106.42323,39.89681,0.611217177421995,59.7389
52874,-79.57201,31.91882,0.621686024621026,60.7621
60258,-77.26174,25.39205,0.478548685459843,46.7722
62381,-69.2154,46.32491,0.443665488000524,43.3628
31861,-89.62134,44.7151,0.523994859705988,51.214
11888,-101.82619,39.08661,0.550048292571129,53.7604
32882,-90.73667,25.43618,0.589046590053367,57.572
64538,-68.02984,45.7196,0.449600767770029,43.9429
63156,-75.4026,26.96321,0.582818690043545,56.9633
29776,-92.16827,27.00078,0.568392307566382,55.5533
43041,-84.6083,33.38662,0.565023082211963,55.224
24238,-94.21903,51.0059,0.488617481910749,47.7563
47895,-80.82422,38.8272,0.634825287299872,62.0463
58386,-76.94601,30.57001,0.600474126641129,58.6889
53885,-77.71243,37.23652,0.572845046328128,55.9885
12668,-101.85534,45.59217,0.492681424548996,48.1535
23691,-94.82604,43.82853,0.526740988115116,51.4824
21183,-96.42727,32.14666,0.744448400615526,72.7606
42510,-85.68435,27.98501,0.579391145270602,56.6283
15610,-99.19146,26.45453,0.493097845660217,48.1942
18309,-97.96262,32.79087,0.601279343875847,58.7676
31099,-90.53014,40.20397,0.546628932979733,53.4262
49339,-79.89884,39.13551,0.636221883901385,62.1828
24725,-94.70509,25.92238,0.380427798513571,37.1821
55687,-79.68678,24.66153,0.490929795697869,47.9823
40888,-85.65065,34.26347,0.558724585011296,54.6084
42254,-86.03662,26.31,0.566057484530007,55.3251
6058,-104.37755,31.35402,0.555085248665815,54.2527
19020,-97.57034,31.82349,0.610024187211472,59.6223
28304,-91.50172,49.43589,0.494721581049668,48.3529
48981,-82.63622,26.63276,0.604258749959074,59.0588
31798,-90.32404,37.90741,0.504202067576859,49.2795
45478,-82.5743,37.1904,0.584972415938185,57.1738
38457,-87.3807,31.06617,0.595673517663622,58.2197
44062,-82.87555,39.86457,0.566491299152015,55.3675
4322,-104.66215,25.33916,0.563884318829192,55.1127
18865,-97.79081,41.02811,0.510907777559506,49.9349
23,-107.02283,27.36944,0.557583775333137,54.4969
12895,-101.60014,44.19628,0.485747552630717,47.4758
60566,-75.26456,32.44493,0.629892692269915,61.5642
14724,-99.94942,34.37631,0.550634556199457,53.8177
65748,-66.79649,46.56762,0.455329371705464,44.5028
25816,-93.66992,40.00753,0.487265903807746,47.6242
50362,-77.47208,45.7329,0.388347984808303,37.9562
34967,-87.86899,43.07986,0.455872663130668,44.5559
36090,-88.23092,34.71759,0.619761483809711,60.574
6343,-104.73388,36.20829,0.540420472776086,52.8194
8484,-103.34953,34.23247,0.608436261991291,59.4671
42164,-83.53505,42.35432,0.525335183184363,51.345
4628,-105.24442,32.37154,0.524357053989458,51.2494
26314,-93.28252,41.95004,0.558478006417182,54.5843
15573,-100.14066,48.33272,0.509852912287595,49.8318
58463,-74.60296,38.67001,0.618674900959303,60.4678
27316,-92.38989,46.46386,0.497566954785057,48.631
13193,-101.92306,50.41704,0.499866990799856,48.8558
45141,-84.51776,26.88275,0.54914689945323,53.6723
34703,-88.35446,40.5013,0.605704457649871,59.2001
13066,-100.99264,36.7287,0.604391759159218,59.0718
56092,-74.98541,41.98522,0.403053686605769,39.3935
8263,-103.66203,36.27691,0.525255377664277,51.3372
42395,-83.58413,41.3734,0.583477597158105,57.0277
63505,-71.71929,38.28859,0.59189605637953,57.8505
23581,-95.15992,31.9169,0.594730175490292,58.1275
29204,-91.44775,42.96578,0.516913654519857,50.5219
38196,-87.77272,28.8381,0.620726312084602,60.6683
12047,-101.16734,30.34481,0.522869397243231,51.104
27603,-93.30367,25.66908,0.473445224765085,46.2734
23261,-94.95733,49.20895,0.518424843663032,50.6696
25156,-93.79494,46.50548,0.500189282323282,48.8873
56951,-77.54472,31.23376,0.610331131519497,59.6523
13616,-101.15522,44.31984,0.476637445568543,46.5854
56474,-77.71115,31.59475,0.616799471237272,60.2845
28345,-92.83382,27.98903,0.534048308941492,52.1966
2990,-106.70431,36.81838,0.563458689388731,55.0711
57714,-75.93492,35.69118,0.609459409684707,59.5671
42812,-84.54199,34.57944,0.563849531807615,55.1093
43312,-83.90443,36.69434,0.554467267458992,54.1923
51686,-79.91064,33.29161,0.591911403594932,57.852
23313,-95.35125,28.9144,0.482441762433291,47.1527
20937,-96.55825,31.50115,0.65033416003667,63.5621
65751,-66.64259,46.87247,0.454373751759814,44.4094
40942,-84.69684,40.06898,0.530838694627247,51.8829
26397,-92.71194,50.86279,0.484125863536653,47.3173
66601,-70.9341,35.39627,0.623177773958026,60.9079
18139,-98.21063,40.37364,0.533246161149854,52.1182
59080,-77.2788,27.78543,0.589962307238974,57.6615
26763,-93.1811,38.58069,0.574794142684085,56.179
12505,-100.80434,28.00305,0.497832973185345,48.657
11858,-101.61334,35.83681,0.616739105523361,60.2786
46873,-82.72585,32.28024,0.531738041449759,51.9708
489,-106.60761,25.9154,0.566324526077988,55.3512
14390,-101.06748,50.12468,0.505916863111024,49.4471
51695,-79.69051,34.24691,0.516805200864355,50.5113
2136,-109.15681,48.14849,0.47903877320499,46.8201
55249,-78.95382,29.07784,0.574402277117506,56.1407
44007,-83.9854,33.96843,0.678782781652097,66.3426
1472,-106.41949,28.39125,0.575590151589562,56.2568
2652,-105.58663,26.32682,0.560342181514586,54.7665
44334,-81.99232,43.27199,0.572071546671905,55.9129
56036,-76.78687,36.07315,0.605699341911404,59.1996
62078,-72.03007,39.82361,0.592715597681957,57.9306
59860,-75.21214,33.99026,0.658513202697836,64.3615
38181,-87.95457,27.24699,0.602464148904823,58.8834
64298,-68.17651,45.75329,0.449314286415873,43.9149
31234,-91.32012,28.879,0.6629475248011,64.7949
5190,-106.02857,41.23599,0.608331900926563,59.4569
51099,-76.43161,47.44653,0.379644067380415,37.1055
12660,-101.7904,44.73018,0.477700496022002,46.6893
7676,-105.79105,50.5507,0.505425752218184,49.3991
50073,-79.10391,40.5644,0.521273286841502,50.948
44363,-81.24886,46.35807,0.419844563402416,41.0346
49926,-82.45131,24.99892,0.414974380381757,40.5586
63633,-75.25576,26.60356,0.546799798644534,53.4429
1275,-107.11981,32.97049,0.584619429983957,57.1393
23151,-95.29461,37.32858,0.620007039256131,60.598
60239,-69.72605,48.45716,0.40447074616115,39.532
11684,-102.25681,42.97865,0.511863397505157,50.0283
37323,-87.1043,38.22053,0.604699726614936,59.1019
30553,-91.39204,33.08195,0.689045976164751,67.3457
58176,-76.21937,33.74529,0.646131069312117,63.1513
24897,-94.04765,44.46161,0.522963526831025,51.1132
16803,-98.58485,25.72438,0.426251514258586,41.6608
52784,-75.16373,47.79477,0.380846265920178,37.223
54135,-77.28611,38.27353,0.560193825099041,54.752
16141,-99.0938,31.91224,0.574979332416593,56.1971
20588,-96.76857,45.68269,0.505816594637069,49.4373
33912,-89.60464,32.86628,0.635673476737714,62.1292
26518,-93.3477,38.04301,0.585252758406181,57.2012
109,-108.30064,36.56061,0.667052393347084,65.1961
5921,-105.75043,42.45446,0.586030350653178,57.2772
45537,-81.18304,43.50066,0.558948654356154,54.6303
58197,-75.58205,35.95722,0.619534345021773,60.5518
40198,-85.54665,37.52912,0.488361694987395,47.7313
62295,-72.75072,37.3896,0.607647415119667,59.39
58914,-75.28687,35.56487,0.629988868153096,61.5736
47831,-82.26373,31.99895,0.524532012245032,51.2665
23822,-95.03031,32.02234,0.623493926595292,60.9388
18263,-97.90389,27.8562,0.479738606227286,46.8885
30122,-91.25002,38.39236,0.543561536194873,53.1264
47126,-82.33369,33.64842,0.53253507350293,52.0487
17847,-98.25108,34.73334,0.54687039583538,53.4498
50825,-77.72283,43.89337,0.422123113315653,41.2573
7223,-103.43719,27.65826,0.54712515961104,53.4747
15284,-100.03788,43.05275,0.479917657073634,46.906
26264,-93.55843,36.52975,0.561582236519006,54.8877
14395,-101.10495,50.65562,0.498909324558819,48.7622
18030,-98.034,28.60177,0.563105703434502,55.0366
46549,-79.07792,48.92143,0.42608781062764,41.6448
17138,-98.67275,35.91925,0.581086500998592,56.794
29729,-90.69061,47.7933,0.538311765379956,52.6133
36962,-88.75605,25.29302,0.548755033886652,53.634
29990,-90.28397,50.0237,0.553644656713486,54.1119
59026,-71.09032,47.27741,0.432747478964083,42.2957
42396,-83.56284,41.48066,0.584543717054644,57.1319
4397,-105.47854,33.32867,0.580751931702845,56.7613
11385,-101.93102,36.58315,0.603939527878728,59.0276
32063,-89.91932,40.60444,0.557913228890417,54.5291
8656,-102.66483,26.95785,0.544832285630095,53.2506
22578,-95.74293,27.32015,0.382883352977769,37.4221
61683,-76.96082,23.71364,0.4164129260387,40.6992
14207,-100.04874,30.38315,0.524006114330616,51.2151
3543,-107.5844,44.70626,0.545641595455587,53.3297
46772,-79.44891,47.11373,0.40951486428969,40.025
60898,-71.94043,42.05867,0.38099973807419,37.238
37143,-86.26471,44.69362,0.648985651376748,63.4303
11222,-102.71976,44.90832,0.484560701306355,47.3598
54669,-75.24767,43.92768,0.376172527256655,36.7662
29688,-91.11414,43.3843,0.513983359525914,50.2355
39829,-83.5834,49.43446,0.40104115509282,39.1968
66,-107.62363,31.94497,0.600913057001604,58.7318
16468,-99.23888,41.33537,0.495229062305602,48.4025
59904,-73.76089,38.61335,0.595959999017778,58.2477
39665,-86.64304,31.86279,0.546437604361065,53.4075
65093,-73.9715,28.51247,0.584224494974299,57.1007
46899,-82.18795,35.05358,0.543373277019284,53.108
41781,-86.17304,27.07298,0.568236789116983,55.5381
56542,-75.71691,38.77126,0.527828594113217,51.5887
62941,-74.79747,29.57869,0.589867154503487,57.6522
23660,-94.9318,40.47038,0.550990611596765,53.8525
6610,-104.91559,39.1359,0.646730633860459,63.2099
37242,-88.18758,29.51923,0.62579089316701,61.1633
52374,-80.28568,29.84765,0.550008389811086,53.7565
7991,-103.48915,32.81633,0.608938627508758,59.5162
15865,-99.11438,28.05165,0.555291924499885,54.2729
40555,-82.9456,50.01839,0.432206233834266,42.2428
31824,-90.05089,40.72097,0.558972186753102,54.6326
39565,-84.29442,46.90604,0.497385857643323,48.6133
44172,-85.12958,25.99364,0.552246013816586,53.9752
18142,-98.21635,40.6991,0.523766697770357,51.1917
64058,-68.32334,45.78682,0.450584012703402,44.039
10060,-103.92038,48.94425,0.517180696067839,50.548
54136,-77.25632,38.37951,0.552813860786432,54.0307
62243,-74.49144,31.94931,0.598026757358478,58.4497
19251,-97.4381,30.85595,0.607511336476443,59.3767
56738,-76.92327,34.10063,0.635706217463903,62.1324
58252,-73.71584,41.74457,0.380895377009462,37.2278
18575,-97.86607,35.60331,0.581774056248568,56.8612
15716,-99.54271,37.8557,0.601795010313329,58.818
53287,-80.82734,24.85455,0.446132297089349,43.6039
35806,-88.87906,30.0058,0.641570900042563,62.7056
48967,-82.89316,25.16936,0.431152391710048,42.1398
51937,-79.51204,34.43871,0.518458607536915,50.6729
59915,-73.36806,39.76769,0.604882870052058,59.1198
31883,-89.33985,47.07704,0.516786784205874,50.5095
2299,-107.56361,39.9094,0.602554185901843,58.8922
54109,-78.03088,35.51764,0.573796573683004,56.0815
4174,-105.82011,35.14857,0.601360172543627,58.7755
62342,-70.93514,42.29463,0.336450864355171,32.8839
52241,-77.60567,41.21512,0.456076269521658,44.5758
10194,-102.68078,37.526,0.550630463608683,53.8173
6013,-103.94476,26.55919,0.578745539076057,56.5652
41103,-85.91871,31.57294,0.570187931768327,55.7288
57309,-73.65026,43.63546,0.388118799724978,37.9338
24917,-93.94592,46.6167,0.501923517663622,49.0568
19375,-97.52833,44.27863,0.526847395475232,51.4928
48734,-82.88206,25.91658,0.479975976492159,46.9117
22247,-95.73381,43.40815,0.537008275218544,52.4859
10355,-101.9552,29.02324,0.52856628360017,51.6608
21163,-96.44288,29.99666,0.584013726549455,57.0801
50305,-79.18636,39.69183,0.613769930917068,59.9884
11167,-102.23692,38.96023,0.548681367252726,53.6268
50160,-76.29733,49.7313,0.371618496873261,36.3211
22604,-95.69834,30.09731,0.693170284516911,67.7488
24882,-94.1196,42.83983,0.534797253053073,52.2698
37236,-88.25849,28.8803,0.636520643027862,62.212
35133,-88.71944,35.08146,0.625277273024916,61.1131
66894,-68.64571,40.85809,0.472328970631569,46.1643
10705,-102.67224,40.89694,0.50780866319615,49.632
30163,-90.86721,42.82989,0.511032601578103,49.9471
51904,-80.3029,30.94211,0.566360336247258,55.3547
32855,-88.53549,48.32096,0.590626330092001,57.7264
27406,-93.21059,30.2517,0.857499058704122,83.8099
36850,-87.27571,38.99917,0.584483351340733,57.126
40829,-86.53761,27.96838,0.595064744786039,58.1602
13980,-100.23057,31.7762,0.554911313557935,54.2357
31901,-89.0931,48.99849,0.57337605998101,56.0404
15789,-99.85818,45.75932,0.520766828733261,50.8985
43360,-82.90137,41.84392,0.579092386144125,56.5991
61830,-72.46771,39.01659,0.60912484038896,59.5344
30216,-90.28985,48.52579,0.519082727629899,50.7339
41289,-86.57413,25.83392,0.515429067216711,50.3768
65298,-74.87862,24.88617,0.478962037127984,46.8126
147,-108.9746,40.65002,0.576530424319811,56.3487
46662,-82.25437,35.39169,0.572928944438988,55.9967
27974,-92.41074,39.74815,0.514159340929182,50.2527
3373,-105.24402,26.4618,0.555834192777396,54.3259
60133,-74.00883,37.43084,0.645289018760436,63.069
36719,-85.49162,50.67796,0.506152187080509,49.4701
23744,-94.61779,49.52374,0.52434579936483,51.2483
12674,-101.90521,46.23763,0.504694201617392,49.3276
60259,-77.23651,25.4952,0.483185590806404,47.2254
35244,-87.12699,47.0391,0.608958067314933,59.5181
12188,-102.16297,45.58029,0.49351528991913,48.235
26928,-93.44911,30.47484,0.725267450807059,70.8859
63450,-73.65173,32.54537,0.616246971482827,60.2305
61293,-74.67525,33.10039,0.640863904986413,62.6365
11090,-101.68331,30.64561,0.552213273090397,53.972
779,-107.14617,31.23327,0.585425670366369,57.2181
38653,-87.81315,26.38057,0.552149837933405,53.9658
38448,-87.49859,30.10508,0.588527854172806,57.5213
29920,-91.04357,42.51287,0.517510149625119,50.5802
25257,-94.2872,31.46753,0.586482581933667,57.3214
39745,-85.34561,40.46299,0.492079813705268,48.0947
10630,-102.07185,32.7841,0.593441009396588,58.0015
63162,-75.23295,27.58321,0.6001211406869,58.6544
64409,-73.19058,32.33051,0.620073543856203,60.6045
44168,-85.19063,25.5741,0.556174900959303,54.3592
47383,-81.83926,35.44532,0.532430712438202,52.0385
15888,-99.18106,30.51208,0.5604332416593,54.7754
26540,-93.22171,40.4285,0.496361686802213,48.5132
10551,-103.72829,50.12984,0.531656189634286,51.9628
28013,-92.11498,43.96908,0.519045894312936,50.7303
30883,-90.42537,42.80719,0.506878621942835,49.5411
37926,-88.24619,25.67434,0.545987419375962,53.3635
47817,-82.5454,30.51262,0.524116614281505,51.2259
65353,-73.22558,30.55626,0.612540107389582,59.8682
8635,-105.11006,50.48438,0.510674499885407,49.9121
43760,-84.24215,33.23497,0.545956724945159,53.3605
103,-108.20107,35.9152,0.559681228104639,54.7019
38650,-87.84884,26.06433,0.544936646694824,53.2608
46122,-83.68141,29.03816,0.569911681891104,55.7018
48759,-82.41187,28.54156,0.565329003372295,55.2539
17185,-98.79711,41.0173,0.505213960645647,49.3784
18911,-97.85288,46.00337,0.496311552565236,48.5083
14699,-99.84679,31.67939,0.558420710146351,54.5787
32853,-88.56534,48.10771,0.581495760075958,56.834
35441,-87.6653,42.41141,0.537603747176112,52.5441
10845,-101.77519,30.10412,0.556879849720067,54.4281
26077,-93.41089,42.27925,0.548251645221491,53.5848
49140,-78.90098,43.51852,0.438232573748486,42.8318
60705,-70.0769,46.95898,0.416348467734014,40.6929
66766,-73.36823,27.60109,0.597415938185509,58.39
12513,-100.84521,28.85624,0.495556469567495,48.4345
50862,-76.47969,47.78422,0.386339545886128,37.7599
26243,-93.66247,34.25699,0.593861523098582,58.0426
35261,-86.82761,48.84993,0.578224756900108,56.5143
2695,-106.0947,30.89653,0.503162549520348,49.1779
54660,-75.56347,42.98118,0.376450823429264,36.7934
18306,-97.95855,32.46731,0.592241880299905,57.8843
56682,-78.40891,28.21697,0.556929983957044,54.433
41898,-84.21478,39.5793,0.477597158104967,46.6792
58828,-77.70106,26.56165,0.498330222964345,48.7056
39576,-84.04862,48.07473,0.504782192319026,49.3362
42068,-85.33669,32.0534,0.541605277805062,52.9352
31258,-91.13105,31.44804,0.600258242477818,58.6678
32870,-88.30478,49.9155,0.576742215892349,56.3694
318,-107.6761,33.24294,0.581917296925646,56.8752
33872,-90.00009,28.5839,0.689903373931834,67.4295
39815,-83.91296,47.95337,0.495418344628884,48.421
45150,-84.36929,27.83101,0.594616606096323,58.1164
14532,-100.30945,39.57373,0.531525226729529,51.95
18336,-98.00078,35.71053,0.570532732541008,55.7625
65504,-67.14651,46.19535,0.46109685525325,45.0665
29143,-91.94916,36.36068,0.527419335035851,51.5487
14052,-100.59082,39.56549,0.533386332383852,52.1319
14665,-99.71817,28.03748,0.538524580100187,52.6341
12731,-100.61646,26.51988,0.512236846413253,50.0648
33024,-89.33772,40.67741,0.5852343417477,57.1994
66877,-69.37553,39.10015,0.567955423501293,55.5106
33180,-90.1058,31.60234,0.690368906132338,67.475
37454,-88.391,26.53794,0.582679541957241,56.9497
38903,-87.57291,27.42626,0.595034050355237,58.1572
42534,-85.31281,30.53241,0.584234726451233,57.1017
37665,-85.13255,49.14488,0.566929206364797,55.4103
29694,-91.05573,44.03194,0.520599032511541,50.8821
10189,-102.63837,36.98468,0.562688259175589,54.9958
15928,-99.30762,34.8246,0.54604983138526,53.3696
43664,-81.14099,48.63317,0.436509593032773,42.6634
54126,-77.55034,37.3196,0.57824624300167,56.5164
31435,-89.22271,50.50293,0.577136127754314,56.4079
16414,-99.06194,35.47929,0.552228620305798,53.9735
16993,-99.1003,46.20473,0.524927970402383,51.3052
39394,-87.19252,28.56976,0.605835420554628,59.2129
768,-106.99432,30.05915,0.548198441541433,53.5796
20493,-96.80071,35.38984,0.581711644239269,56.8551
37553,-87.11691,37.1302,0.547327742854336,53.4945
43376,-82.53228,43.55547,0.55399048063386,54.1457
57394,-78.25181,27.31754,0.513870813279639,50.2245
14641,-99.63415,25.49093,0.433036006613627,42.3239
45726,-82.26405,38.02988,0.586632984644599,57.3361
29569,-92.07415,30.52702,0.782051124643945,76.4358
21672,-96.16218,33.11571,0.662341821366598,64.7357
32000,-90.55706,33.79348,0.68444181154438,66.8957
40353,-86.72296,28.41655,0.596606628360017,58.3109
24867,-94.18813,41.2149,0.525673845070884,51.3781
62776,-72.4511,37.43664,0.608644984120748,59.4875
17075,-98.53075,29.1301,0.559686343843106,54.7024
6385,-105.24509,40.74755,0.634604287398094,62.0247
10605,-101.89898,30.09842,0.561150468192385,54.8455
6280,-104.07558,29.43677,0.525361785024392,51.3476
37971,-87.70728,30.44741,0.547917075925744,53.5521
36038,-88.84451,29.14287,0.644250523851619,62.9675
62899,-75.98306,25.23672,0.488717750384704,47.7661
62317,-71.93259,39.68968,0.589067053007236,57.574
54573,-78.20757,33.7789,0.628241331892741,61.4028
39778,-84.71117,44.00745,0.503268956880464,49.1883
65283,-75.29104,23.35567,0.382301181940215,37.3652
27354,-92.06789,50.52314,0.485357733359526,47.4377
25413,-93.53753,48.32494,0.496418983073045,48.5188
62123,-70.18053,44.50257,0.415414333889926,40.6016
8796,-103.93739,42.02674,0.510190551026422,49.8648
4471,-106.47389,41.31082,0.601142242084929,58.7542
44819,-81.57372,43.76935,0.574856554693383,56.1851
36944,-85.63876,49.0798,0.548144214713682,53.5743
11383,-101.91642,36.36663,0.617684493992077,60.371
6625,-105.10247,40.7573,0.610627844350588,59.6813
28080,-91.50692,51.14052,0.532351930065809,52.0308
17839,-98.23675,33.86814,0.593029704023835,57.9613
50643,-82.16361,24.63601,0.405788560390269,39.6608
35513,-86.44032,50.10925,0.550891366270504,53.8428
66022,-74.42645,25.21837,0.490090814589268,47.9003
2328,-108.06178,43.03141,0.545478914972334,53.3138
24157,-94.58215,42.3079,0.550417648888452,53.7965
25974,-93.92176,31.13472,0.619212053498347,60.5203
40260,-84.37178,44.19208,0.539620371279835,52.7412
40717,-84.54675,41.69574,0.535517549029238,52.3402
63574,-68.80637,45.44291,0.433607946174246,42.3798
36716,-85.55476,50.36176,0.565128466424385,55.2343
28114,-92.90548,28.9537,0.581868185836362,56.8704
50960,-80.43233,32.71469,0.588227048750941,57.4919
6057,-104.36735,31.24681,0.557301386569754,54.4693
66409,-69.13565,40.40742,0.538702607798841,52.6515
62,-107.56473,31.51723,0.607298521756213,59.3559
16926,-98.88422,38.95381,0.560922306256753,54.8232
24378,-94.5119,40.24529,0.52533416003667,51.3449
65915,-69.99232,39.02136,0.572668041777167,55.9712
38585,-85.32175,44.82825,0.522419212258128,51.06
51448,-79.98949,33.52399,0.562319926005959,54.9598
15829,-100.06664,50.0434,0.524335567887896,51.2473
38767,-86.21593,38.57789,0.574590536293095,56.1591
43588,-83.02505,40.54128,0.588028558098419,57.4725
28934,-91.84706,39.72489,0.524297711423239,51.2436
2645,-105.50923,25.58915,0.557526479062306,54.4913
19235,-97.42865,29.14048,0.569332580296631,55.6452
35167,-88.2889,38.75218,0.592139565530563,57.8743
47138,-82.07909,34.92914,0.556554488753561,54.3963
55735,-78.56617,29.66451,0.587956937759879,57.4655
32670,-90.62373,28.4102,0.693468020495695,67.7779
46182,-82.51672,35.42638,0.580624038241168,56.7488
14302,-100.50442,40.65401,0.535202419539665,52.3094
28740,-91.60265,44.70597,0.539778959172314,52.7567
65908,-70.27576,38.29463,0.593106440100841,57.9688
28547,-91.30721,49.74855,0.492539207019612,48.1396
17696,-98.58748,44.37788,0.501343392921455,49.0001
25457,-94.31042,27.18613,0.458642323936745,44.8266
45450,-83.15298,34.19374,0.613595995809187,59.9714
32002,-90.53858,34.00912,0.685203033428281,66.9701
35268,-86.69901,49.5924,0.539305241790263,52.7104
26384,-92.8126,49.48134,0.495605580656779,48.4393
28761,-91.40636,46.96447,0.501748559408048,49.0397
65892,-70.9024,36.63166,0.624561069639525,61.0431
63046,-71.17055,40.53828,0.559845954883279,54.718
32874,-88.24113,50.33915,0.530616671577776,51.8612
2599,-108.49404,46.36637,0.503936049176571,49.2535
14500,-100.15315,36.10429,0.685013751105,66.9516
12474,-102.43253,50.50498,0.510614134171496,49.9062
18076,-98.10184,33.54537,0.609813418786629,59.6017
62943,-74.73774,29.78657,0.589702427724847,57.6361
27291,-92.57977,43.76968,0.532377508758144,52.0333
57199,-77.20447,32.05185,0.618412975149789,60.4422
44926,-84.21835,29.53838,0.579726737714042,56.6611
9497,-103.30843,39.9951,0.529220074976263,51.7247
14510,-100.20039,37.18794,0.604064351897325,59.0398
6374,-105.1048,39.55877,0.675655019153325,66.0369
62649,-76.35954,24.23476,0.428158661559113,41.8472
19936,-97.05971,27.1152,0.379679877549684,37.109
60990,-76.60759,26.56193,0.503228030972727,49.1843
58553,-71.08238,48.05825,0.400956233834266,39.1885
3851,-104.98723,26.26953,0.557216465311201,54.461
38263,-86.86275,36.01675,0.62830681334512,61.4092
41337,-85.88579,30.91934,0.583838768293881,57.063
31198,-89.34702,50.82933,0.574514823363782,56.1517
24671,-94.13207,45.9747,0.495638321382968,48.4425
52181,-79.2817,34.84262,0.535491970336902,52.3377
30267,-91.85596,28.15833,0.614300944569951,60.0403
2646,-105.5202,25.69441,0.557937784435059,54.5315
14723,-99.94518,34.2682,0.551167616147726,53.8698
25030,-94.36578,32.871,0.637145786268539,62.2731
36827,-87.60711,36.51761,0.571089324886226,55.8169
44080,-82.4704,41.79291,0.621667607962545,60.7603
2334,-108.17075,43.67589,0.551701699243689,53.922
45085,-80.73297,46.51338,0.424827292669351,41.5216
17420,-98.6404,40.47702,0.541809907343745,52.9552
43223,-85.43241,27.20558,0.563623416167371,55.0872
49988,-81.20358,31.51844,0.571328741446485,55.8403
6638,-105.2717,42.16122,0.602926611662247,58.9286
21969,-95.94827,39.28988,0.542977318861932,53.0693
8772,-103.68021,39.43062,0.541630856497397,52.9377
7716,-103.30569,29.05714,0.523405526634581,51.1564
56278,-76.59644,36.26052,0.604641407196412,59.0962
39180,-86.96498,31.35209,0.549540811315195,53.7108
11690,-102.30865,43.62693,0.492558646825787,48.1415
27830,-91.77266,50.08661,0.48065023082212,46.9776
53019,-75.19832,47.24812,0.372453385391088,36.4027
17060,-98.50043,27.5297,0.488328954261205,47.7281
41860,-84.92373,35.49596,0.538538904167894,52.6355
65794,-74.19176,26.47478,0.523835248665815,51.1984
18412,-98.12647,43.9504,0.499270495694594,48.7975
5684,-105.93983,42.76736,0.566797220312346,55.3974
25267,-94.24902,32.54432,0.63075111318469,61.6481
