Skin,lat,lon
0.350300601202405,27.298987964,-82.454850957
0.0836408364083641,26.1268292880001,-80.204210659
0.425667314831183,26.3595856060001,-80.10211849
0.391746551321019,28.069237657,-82.42365984
0.00741427247451344,27.227469306,-81.851635888
0.395075757575758,26.830593472,-80.08789818
0.0287017167381974,28.3579335060001,-80.620662129
0.11610768536622,30.288487494,-81.6022891649999
0.432223082881487,27.806333038,-82.726750287
0.168338108882521,25.705311925,-80.293430687
0.217289719626168,25.7446623280001,-80.2544099529999
0.516781157998037,25.884148367,-80.3267108909999
0.0346153846153846,26.2626902280001,-80.201750537
0.0764818355640535,28.205985915,-82.6600538879999
0.421382661859226,26.206837976,-80.108099985
0.18581143172211,29.65972915,-82.412145508
0.154310344827586,27.937477689,-82.4899702019999
0.024790236460717,25.731929375,-80.3850866829999
0.0318021201413428,28.3483617950001,-82.201658921
0.0788402019872943,29.1749302160001,-82.1378465829999
0.0326902465166131,27.4824449750001,-82.620482379
0.040655737704918,27.843219413,-80.487805862
0.020337814546708,26.54458334,-81.8516375519999
0.104203372766172,30.454621182,-86.632092622
0.523809523809524,26.211850402,-80.2525707739999
0.445075757575758,30.1648084780001,-81.7379415409999
0.0331550802139037,26.1209180280001,-80.2584063199999
0.434927360774818,26.0309225680001,-80.245319465
0.0251839275608376,30.515089474,-87.2170646169999
0.0333033303330333,29.6425909020001,-81.693488813
0.0690115761353517,26.758988376,-80.086570751
0.441483198146002,26.9878476760001,-82.098317679
0.0182608695652174,27.82625023,-82.700041547
0.323798627002288,27.781078936,-82.664665481
0,25.791363179,-80.210379976
0.263566751747864,30.189652826,-85.665150728
0.0547873728150274,27.9339862750001,-82.288256356
0.0184548579699656,26.6392893410001,-81.9409113739999
0.0312907431551499,27.4317700070001,-80.347319451
0.255645628257093,27.9148419680001,-82.802697753
0.608609271523179,28.951414244,-82.62610308
0.032994923857868,27.259820753,-80.829910055
0.405835029562857,26.9227714090001,-80.094561826
0.320087098530212,30.4747331080001,-84.231558896
0.251914550584442,28.0023811140001,-82.575119219
0.497602557272243,28.3599352640001,-82.688926576
0.557279630241004,26.4392232590001,-80.1262599459999
0.020952380952381,27.7124278320001,-82.36603077
0.202247191011236,27.2892304420001,-80.29542183
0.0354131534569983,28.5333975130001,-82.53394358
0.221624974157536,28.003883896,-82.695019229
0.0159453302961276,30.358677588,-87.1568175629999
0.473666554847367,26.949789524,-82.3370155659999
0.451031676838128,26.3552347770001,-80.203227611
0.0544794188861985,26.681997514,-80.252798926
0.0512820512820513,26.6508478800001,-80.2049389009999
0.342768112178655,26.2684297430001,-80.254181664
0.409690366972477,26.0140208980001,-80.311960531
0.0625,25.7471132520001,-80.317257571
0.343620451404883,25.991004849,-80.3759943909999
0.0715160171393593,26.211797201,-81.7308469239999
0.330346029375156,26.725019108,-80.04997889
0.701282254234605,26.753258078,-80.063239349
0.103190647798189,26.0803821060001,-80.3654126279999
0.242787152966794,28.949447299,-81.958046957
0.309961818812912,28.1102237050001,-80.67262857
0.00938438438438438,30.3769873470001,-86.3074948349999
0.00850661625708885,25.72462532,-80.2732507759999
0.0401869158878505,27.391942538,-82.43369391
0.0148571428571429,28.242457878,-81.3024608269999
0.0456852791878173,30.2537058670001,-81.584028955
0.0152671755725191,29.7765899360001,-85.287481757
0.0457516339869281,25.677226784,-80.457325509
0.0199039121482498,28.229713641,-80.728302997
0.0108385624643468,27.998358206,-80.612013841
0.103585657370518,28.1939203110001,-82.353369497
0,28.142717136,-81.472945624
0.0388888888888889,30.0828126070001,-81.8607260329999
0.0130434782608696,30.2899506540001,-83.003600144
0.0640326975476839,25.005400971,-80.521340508
0.0177717019822283,34.788887747,-84.984240901
0.0218978102189781,32.8871825800001,-84.335581137
0.209797851028956,31.2260135400001,-82.349160852
0.0141548709408826,34.9472611360001,-85.2629014939999
0.0152138670657189,34.178828272,-84.1385824289999
0.139082903127847,33.945938289,-83.404433725
0.0156303285210867,31.403030996,-83.9759966249999
0.0197103781174578,34.245757408,-84.4921324489999
0.0472560975609756,33.792339123,-84.320993249
0.344390985059509,33.5696721850001,-85.072543713
0.00784518828451883,33.7442025120001,-84.918700503
0.121517254863623,33.0320240460001,-85.055831011
0.145905621096461,33.602141182,-83.848561162
0.0114537444933921,34.5118833070001,-84.925561409
0.488263860785107,32.0276757660001,-81.101664661
0.0714033227288795,31.1738555650001,-81.484903468
0.056657223796034,34.1128094370001,-82.875402708
0.0402347024308466,34.4381335730001,-83.130124511
0.300380228136882,33.4734347610001,-81.982481093
0.331614566548501,34.302367862,-83.818736652
0.0194174757281553,34.1993045560001,-84.793942391
0.527841693511275,33.2579929460001,-84.265228115
0.0800492610837438,34.593422493,-83.3478811749999
0.282829150910966,33.471092689,-81.991375509
0.0463256123979337,33.9679632890001,-84.5501927189999
0.223627390499692,32.0321260600001,-81.09164334
0.00659229208924949,30.82743358,-83.988835862
0.230616302186879,33.4676728640001,-82.017933544
0,34.2190283680001,-83.468621718
0.308630680085392,34.5857025720001,-83.5736575509999
0.0310421286031042,33.886950911,-84.7404460669999
0.255302738141149,31.9854321820001,-81.152941891
0.0260623229461756,32.0638508530001,-84.257115804
0.718272425249169,34.0084714710001,-83.7067740369999
0.00325732899022801,33.7989402540001,-83.74664881
0,34.7758359790001,-84.786780657
0.00639763779527559,34.884748304,-83.962709103
0.250781087273485,34.276264315,-85.181896162
0.0170581655480984,32.4822845780001,-84.9800396809999
0.134828271359637,32.618183543,-83.6303408799999
0.0446194225721785,31.769025003,-82.3495867519999
0.0424929178470255,31.697422799,-83.260877848
0.0416293643688451,33.962392874,-83.3979625109999
0.557894736842105,32.41521371,-81.768715532
0.266795154185022,33.7919726980001,-84.283618989
0.118474807081253,33.769526655,-84.3851796279999
0.438293147208122,33.751686637,-84.383089158
0.228426395939086,33.908236781,-84.3518421379999
0.0149958344904193,33.808178389,-84.393651532
0.025,32.9968982450001,-82.804881908
0.144265669862939,33.9644738490001,-84.0146990269999
0.0882225119513255,31.509645789,-82.8634994509999
0.367317708333333,33.681579491,-84.002980753
0.0294117647058824,32.1857199350001,-83.178742641
0.0864123239860392,31.457750493,-83.561487191
0.0365853658536585,33.008657041,-82.4026557299999
0,31.14332862,-83.424547306
0.0090293453724605,31.9601096370001,-83.78253311
0.0168195718654434,31.1372485380001,-83.782988496
0.270877378435518,32.832722679,-83.635684305
0.0196629213483146,33.523541191,-82.504493155
0.516329704510109,33.0836305020001,-82.011725919
0.51754269826559,33.762707993,-84.3741600069999
0.000998003992015968,30.8631390840001,-84.200074633
0.209409844982323,30.861053129,-83.2888650369999
0.284083044982699,31.6022861230001,-81.897404454
0.00992015485119768,32.533268439,-82.94933887
0.736024844720497,32.208106136,-82.377582849
0.00873965041398344,32.5068942390001,-84.9611573029999
0.00323886639676113,30.903816175,-84.5536213939999
0,32.296626454,-83.487446957
0.00946372239747634,32.1642225300001,-81.9004293149999
0.0958549222797927,33.85609313,-84.6019677899999
0.0381679389312977,30.78165033,-81.616487524
0.461641317065018,33.0893665560001,-83.248041428
0.131729667812142,32.460110066,-83.7111976469999
0.0176801882084551,33.907900242,-84.354809071
0.0126511104863649,32.845798379,-83.618797321
0.421495046532573,33.577796925,-84.389578215
0.178197997775306,34.2781789960001,-85.194108576
0.0946558864129363,33.482527416,-82.091145877
0.0125111706881144,33.8560547540001,-84.513800132
0.0247177296307598,33.738479167,-84.733170216
0.0189228529839884,34.5228799230001,-83.976109088
0.227760736196319,34.9168509470001,-84.375408606
0.4816148110054,33.509309903,-84.225583163
0.226590280521533,33.877455282,-84.019597566
0.260180995475113,31.0515137690001,-84.881242307
0.306481956558919,34.062344103,-84.320483941
0.0224719101123595,32.5351040240001,-84.951570254
0.149981110691349,32.8717847680001,-83.695847262
0.367872044506259,34.678381616,-84.49293098
0.261423220973783,33.4510395070001,-84.5069721369999
0.0232804232804233,34.4471082850001,-84.446231303
0.540766738660907,33.7063715620001,-84.14689606
0.0138150903294368,33.359402432,-84.754747344
0.0189873417721519,34.067499147,-84.175279867
0.0398069963811821,33.391290429,-84.755304366
0,31.2036331680001,-83.238417571
0.583333333333333,31.7747628020001,-84.793111916
0,33.584013886,-83.479961471
0.789748045178106,31.1753100810001,-84.734582914
0.0350194552529183,33.031553484,-83.946498888
0.0119601328903654,33.7163864680001,-85.1445624789999
0.0947467166979362,31.539141912,-82.459620251
0.367455598305546,21.307236602,-157.85525384
0.168800931315483,20.8841429180001,-156.488676414
0.0373831775700935,21.498711271,-158.027312561
0.0563836681788723,19.7175474580001,-155.112752831
0.548337200309358,21.3814066780001,-157.757103627
0.00691463996185026,21.3223718240001,-157.856380772
0.0129496402877698,21.9856240840001,-159.36638041
0.446564885496183,19.520304449,-155.919601071
0.0503027480204937,21.3022068920001,-157.850629733
0.00501073729420186,21.384055774,-157.937774502
0.0153203342618384,20.022321698,-155.732098066
0.239216503438216,42.591580369,-114.49691723
0.0152173913043478,46.4163999180001,-117.024969302
0.216058139824286,43.6124154560001,-116.192565528
0.0331695331695332,43.613929554,-116.253687165
0.0655658086449733,43.553051049,-116.572801243
0.013167701863354,43.6543688840001,-116.695581479
0.0400567174760723,43.4696189320001,-111.990208728
0.532066847593201,43.8317096650001,-111.775218292
0.271704481530096,42.8745994160001,-112.418932041
0.108643457382953,47.6955398950001,-116.792920486
0.00751408891671885,43.6112862200001,-116.291515424
0.0259871071716358,43.4725572510001,-111.987690993
0.270933800964489,47.714726539,-116.926254471
0,43.1958881910001,-112.356075403
0.49482936918304,42.5342207520001,-113.783373557
0,48.268439433,-116.550390514
0.04345703125,40.553294672,-90.039318284
0.492950717404866,38.900258073,-90.156844329
0.144464876792939,41.528101157,-88.134659576
0.021259842519685,41.908288595,-87.8427006379999
0.175567326916339,42.0653936890001,-87.683284438
0.376608841634024,37.8012116740001,-89.025691916
0.37249429078914,41.844256349,-89.480256346
0.0271762208067941,40.752305257,-89.593291302
0.237832328208613,39.93562116,-91.39832914
0.117098445595855,41.8513860090001,-87.666079192
0,39.405692673,-88.807170521
0.0466776496430533,41.1142887030001,-88.835217949
0.320143104943625,41.7276453750001,-88.268617413
0.0389185257032008,42.0707096310001,-88.3353932959999
0.00909263118014775,39.125846675,-88.5492582959999
0.245353159851301,38.5290243420001,-89.116039423
0.273941460642228,40.9557801830001,-90.366164397
0.569938839266071,41.8015822460001,-89.697036983
0.147316538882804,38.2986281130001,-88.9414721379999
0.268861054471308,41.7262531220001,-87.5673768679999
0.0951736580965268,41.8915245960001,-87.776280582
0.356396396396396,38.908360949,-90.173736831
0.0198368261078227,39.8072418530001,-89.644683846
0.150074062524363,41.8322633330001,-87.792747144
0.166275924256087,39.745318507,-90.2597408
0.0293040293040293,39.1103916380001,-90.341665733
0.0640254095620194,41.6683536030001,-87.815877955
0.00805418268350723,41.8793019030001,-87.80378971
0.0207117852975496,40.9870196950001,-90.363593656
0.479845168179391,41.7968318320001,-87.888443921
0.252015134068103,40.702239606,-89.5909646219999
0,41.692522673,-87.6253699169999
0.0382513661202186,38.5712781550001,-90.107690301
0.0136592379583034,42.0242159090001,-87.6851500989999
0.421334225045979,41.966373795,-87.648827414
0.0536912751677852,41.8924424160001,-87.765263843
0.699475829935935,42.3789288840001,-87.831184733
0.338272593779202,41.788813142,-87.604888153
0.00819672131147541,40.447902755,-90.663820683
0.487355879034699,40.1174029800001,-88.21442099
0.510891089108911,40.1358025820001,-87.644934441
0.661204708054466,41.855490165,-87.698234317
0.0413903498742282,42.4493390650001,-87.8269074629999
0.11485348602223,41.368965616,-88.426117518
0.663478780633592,41.7781403170001,-87.633246953
0.355533131516986,41.3563123910001,-88.824617213
0.0646795246444574,40.117427397,-88.227248553
0.00484652665589661,41.974886547,-87.698871851
0.346801346801347,41.954528512,-87.6531007309999
0.0340124309392265,42.3189019160001,-88.280409865
0.127233828341304,41.988758379,-87.8131320419999
0.196517412935323,41.6581638980001,-87.678238149
0.265613392105393,41.8751208090001,-87.668004399
0.0182245737801293,40.563569956,-89.633064269
0.209347932668737,41.8054889260001,-87.920107473
0.429602034178937,41.874071099,-87.6741342349999
0.504050722085241,38.7012371070001,-90.144472289
0.52539786352736,40.4973166410001,-88.991499703
0.0202656285779711,42.250895395,-87.8628505899999
0.635785649409628,41.770002801,-87.690839872
0.186365610073817,39.8667876230001,-88.959473573
0.0710616438356164,38.9033631140001,-89.4083885219999
0.00338345864661654,41.3286966310001,-89.1940871049999
0.0791527313266444,38.6251826600001,-89.524419447
0.256561085972851,38.7350381410001,-88.0770113839999
0.257565144298123,39.8086652440001,-89.654709468
0.225484439224897,41.869212664,-87.6704398909999
0.350205198358413,41.121142994,-87.87177386
0.17147656130707,41.8468132080001,-87.623523962
0.194287815641088,42.2957954610001,-89.6384249279999
0.303457688808007,40.873363226,-88.679019866
0.0555555555555556,40.4800586110001,-88.9542592029999
0.0394500896592947,37.6762789140001,-89.151918998
0,39.826379611,-88.9318568259999
0.050566695727986,40.7803986390001,-87.734456543
0.138740222313709,41.5224727630001,-87.713219754
0.00172637030643073,41.7880111150001,-88.328893275
0.142560697240091,42.276018596,-88.39895777
0.122661122661123,41.7577637910001,-87.5856887149999
0.240689405809329,41.7209079830001,-87.690931295
0.011446615354253,41.9030390030001,-87.683022221
0,41.7496014440001,-87.568689279
0.0489119969189293,41.936357371,-87.650441008
0.0638629283489097,37.744886609,-88.994050842
0.0397541389907802,38.5505036660001,-90.021440855
0.0117214433463572,41.123787733,-87.882387966
0.147896150402865,38.5113422160001,-89.98823555
0.158751928681639,39.488055424,-88.275763245
0.0187457396046353,41.606519833,-87.659527865
0.0202702702702703,41.9728029600001,-87.67107693
0.187533699989216,41.8614782990001,-87.9413509409999
0.273827973653623,42.291452258,-87.955096511
0.728618104939458,41.8998239570001,-87.699297503
0.0844457175594386,41.7202822580001,-87.732477927
0.291081012011245,40.6998176870001,-89.5951413349999
0.0280445639646562,37.73091479,-88.523815273
0.0274696249339672,41.886643651,-88.3403919259999
0.244372709823765,41.5445048670001,-87.9861235
0.294645020596075,42.0347941590001,-88.328844879
0.12910929322697,42.0397406330001,-87.8485355939999
0,41.9348694820001,-87.6367588109999
0.0331034482758621,42.2669121120001,-89.073520829
0.0172076333387702,41.7610073910001,-88.149033606
0.264559068219634,42.2657367850001,-89.007235818
0.0575276675715181,41.3288287820001,-89.1251944219999
0.0124153498871332,42.298462332,-89.09680757
0.0416883793642522,41.8916590310001,-87.848323699
0.169231918708906,41.872666796,-88.158259884
0.206934784799919,41.565614318,-87.694343074
0.424237534290786,41.9458411570001,-87.767970459
0.0126672472488322,42.0665956290001,-87.9910349
0.271914920395192,42.003447484,-88.015151134
0.214673913043478,41.4930860470001,-90.418575958
0.251490932695038,41.861639966,-87.833378319
0.181488301559792,41.4834008080001,-90.572774287
0.125047771917756,41.8949744610001,-87.620367927
0.0444972826086957,41.961644892,-88.722449268
0.407341970946211,41.818888536,-88.0102185649999
0.0535286284953395,38.738113582,-89.946632415
0.0471635571550336,42.052112493,-88.144480797
0.0902527075812274,42.1929190290001,-88.171586362
0.325082508250825,41.9148531450001,-88.0591659949999
0.0144596651445967,38.311515808,-88.937033048
0.366091954022988,41.802168915,-87.6139865759999
0.255087358684481,41.679963275,-88.083210117
0.0380794701986755,41.5549626100001,-89.1052164069999
0,39.6068203610001,-90.814472855
0,38.009179864,-88.9182085259999
0.151425762045231,38.42169857,-87.768886701
0,41.8097688840001,-89.956145593
0.247272727272727,40.4179680170001,-89.4176648919999
0.0595065312046444,41.657771225,-88.6218782619999
0.637002341920375,37.4651141940001,-89.245040268
0.0782169890664424,38.2096222600001,-89.996441358
0.461971830985915,38.6807437750001,-88.472181823
0.0177935943060498,39.4809931250001,-86.039491369
0.503963133640553,41.5993935070001,-87.3569913269999
0.577691183633707,41.6144701170001,-87.522050456
0.00491400491400491,39.7601221530001,-86.502538327
0.195,41.6099155900001,-86.7238038839999
0.0484391819160387,40.446880681,-86.1270740049999
0.0591715976331361,41.6343647050001,-87.448371364
0.143178893178893,38.2818756630001,-85.7498860759999
0.252904820766378,40.4871990930001,-86.155602442
0.0113562621674238,40.5640906520001,-85.665394632
0.504652827487473,41.7077332110001,-86.170885825
0.0260725290353164,41.7062774610001,-86.8996881799999
0.0912457912457912,41.040567384,-85.247862239
0.128249566724437,41.6788355740001,-85.991813748
0.0248264054028346,41.1870696460001,-85.099436818
0.00374882849109653,40.063448388,-86.908336578
0.233131368768934,39.4849800200001,-87.4071162179999
0.0118733509234828,39.7810777890001,-86.162098988
0.292083487711498,41.5643044610001,-85.8295699289999
0.433869379717755,39.9411741580001,-85.365009142
0.117822520507084,41.5130294300001,-87.258947757
0.00829764453961456,41.5500861080001,-87.0506203529999
0.599127620655692,39.793950561,-85.769575115
0.0254934210526316,39.424411478,-86.405914681
0.141927853341218,38.6737680030001,-87.5324722889999
0.182514278541392,38.30044238,-85.834990154
0.0106951871657754,41.3676552110001,-85.0370447399999
0.0458624127617149,39.4201341830001,-87.406862304
0.526779026217228,41.0782919380001,-85.1487348909999
0.0230565704926295,39.8628477950001,-84.8837907339999
0.0268817204301075,39.1613731950001,-86.540040285
0.0755949603359776,39.7897213210001,-86.165521099
0.0203252032520325,39.6092132840001,-86.357929057
0.365704454215255,41.6840407270001,-86.2505675039999
0.021680216802168,40.0469928000001,-86.0219202229999
0.161594202898551,38.658726986,-87.160184209
0.0779082177161153,39.65626095,-85.131986475
0.24609375,38.9566138690001,-85.891663982
0.0239520958083832,38.837325401,-85.36096753
0.218239174075136,40.763337597,-86.360748691
0.461034482758621,39.7880704670001,-86.0738558689999
0.342291371994342,40.737513757,-85.171463457
0.277987718469532,41.3355692540001,-86.330577809
0.0447076805502484,37.9830402520001,-87.570727243
0.0174978127734033,39.911943067,-86.19636071
0.136744186046512,39.1108028560001,-84.884599091
0.00444225074037512,40.0959613200001,-85.680506035
0.0366636113657195,40.197583358,-85.414890097
0.351219512195122,41.494393577,-87.524175376
0.0103833865814696,40.904941615,-85.490554436
0.0108084738434933,39.5244606360001,-85.780944644
0.00806935645215072,37.9624290510001,-87.50418995
0.00896860986547085,41.1600670190001,-85.466948714
0.292469352014011,41.2880325790001,-86.621190884
0.0220110055027514,40.077329035,-86.475283813
0.0242960579243765,40.393813128,-86.8383424579999
0.47468987595038,39.215883052,-85.896754926
0.529599150517653,40.129882192,-85.691626707
0.19891223503161,38.3937702860001,-86.942232756
0.0473228772309356,41.5497975910001,-87.506445215
0.0801414260459635,41.431069929,-87.3646569379999
0.0721321893867175,39.635577492,-86.132570389
0.0181443298969072,39.8203700780001,-86.221046044
0.241339822502147,41.246428291,-85.828320746
0.0317460317460317,41.4484729650001,-85.2946404369999
0.0233463035019455,37.975804467,-87.445997147
0.10447558155353,41.1727471300001,-85.107825834
0,39.9392613640001,-86.15795631
0.0202474690663667,39.9839065720001,-86.145050768
0.0181347150259067,39.7793119730001,-86.3435451239999
0,39.9068023770001,-86.266261401
0.0239043824701195,39.9581403490001,-86.15795631
0.11837614514101,39.6490352380001,-86.0826022479999
0.189655172413793,39.132537923,-86.574227105
0.0967088607594937,41.537308008,-87.511010556
0.017004048582996,41.4491332950001,-87.330112931
0.024888321633695,41.187325107,-85.103203421
0.0180493983533882,41.039963942,-85.2476151279999
0.041025641025641,39.9002700400001,-86.04327079
0.00124455507156192,38.3406731470001,-85.827095871
0.0102232066791617,40.4029677660001,-86.807634392
0,37.9751243960001,-87.4422027859999
0.00599781897491821,41.700825051,-86.176874281
0.0103448275862069,39.9903300560001,-85.919018362
0.00687285223367698,39.9662116820001,-86.158411191
0.422509225092251,40.168206169,-84.970796924
0.0187793427230047,39.6214309280001,-85.444754937
0.0198300283286119,41.0573307650001,-86.595984082
0.0161616161616162,40.8069588020001,-85.815291037
0.0327868852459016,40.7572143720001,-86.083339149
0.0165289256198347,40.4394004390001,-84.9839489129999
0.0139165009940358,41.6451592810001,-85.424966802
0.21340782122905,40.933640933,-87.1378440729999
0.0174216027874564,39.653018934,-87.39822731
0.285003111387679,38.860961579,-86.512264444
0.0150336962156558,39.3061680220001,-85.222548247
0.0041407867494824,39.3434786610001,-85.479394833
0.0184331797235023,42.047931324,-92.906418054
0.0375699440447642,42.057287237,-94.867816782
0.00383877159309021,40.4070351610001,-91.3882277129999
0.0389105058365759,41.4339771360001,-91.05248073
0.34875990795193,42.492479695,-94.189943203
0.0830172777075432,41.6004081130001,-93.610181086
0.682188897658511,41.2678976060001,-95.839345155
0.00937420825943755,41.663608466,-91.5292488539999
0.0221942672297601,42.0330392340001,-93.610656978
0.0669322709163347,41.702408099,-93.051960465
0.54351461103591,41.542813611,-90.557190828
0.00512656199935918,42.533918855,-92.456017595
0.0122100122100122,41.9848957470001,-91.660355479
0.00456292026897214,41.269038365,-95.835338671
0.20516159583284,40.811596797,-91.1701712569999
0.375332677093587,41.6590195530001,-91.549873361
0.0561413508121972,43.148362976,-93.216569276
0.0406423718344657,42.4639081600001,-92.345663906
0.0196585618210036,42.491903581,-90.672865037
0.219098772321429,41.9795883370001,-91.655522809
0.0211706102117061,41.8607523370001,-90.188066212
0.0762254901960784,41.5906831400001,-93.633011094
0.00590819572792001,41.5978293060001,-93.6256135959999
0.163472378804961,41.0275238460001,-92.389782568
0.412178554099951,41.615107772,-93.642491068
0.517613636363636,41.5661000740001,-90.517377187
0.00648601902565581,42.5272206400001,-92.3376678819999
0.00976230899830221,43.149881469,-95.143812872
0.00957934194085798,42.4953934640001,-90.687584191
0.0723404255319149,40.6242383970001,-91.383607356
0.00709219858156028,43.418249056,-95.126352346
0.174080560420315,42.5184828870001,-96.405851835
0.0299727520435967,41.7432334440001,-92.7339410549999
0.0348280365694384,42.495328257,-96.400677472
0,41.8258331980001,-90.547431729
0.0130718954248366,41.833831601,-94.0944136909999
0,42.073737243,-90.6732929839999
0.909090909090909,42.6749097530001,-91.9025835529999
0.00910865322055953,41.071054034,-94.355527318
0.00184162062615101,41.6474534750001,-95.326549788
0.0471765546819157,37.3806034620001,-94.683825428
0.325316455696203,39.283333811,-94.90329387
0.0195488721804511,37.224478494,-95.716880644
0.47060565674515,38.833290907,-97.609215455
0.25395958492627,38.8788498260001,-99.299234929
0.0168598524762908,38.59652004,-95.268755942
0.225998874507597,39.055993566,-95.696171835
0.0878512069647804,37.817438107,-96.8593208199999
0.0211598746081505,38.079442794,-97.893550211
0.0164011246485473,37.9689754130001,-100.869007159
0.0152733118971061,37.6454383980001,-98.729333551
0,37.278430633,-97.39422617
0.0314570809400816,39.057261076,-94.6117755509999
0.285302593659942,38.854503263,-94.823370213
0.0456460674157303,37.8053801290001,-94.7062544789999
0.0339578454332553,37.054249011,-100.925961117
0.0291095890410959,39.013449017,-96.850206271
0.337777777777778,38.2051175620001,-97.517000646
0.136714185557373,39.0512772770001,-95.69614418
0,38.202160807,-95.738535476
0.257571696596087,38.022926828,-97.3356003759999
0.519381946326918,38.995148477,-94.692919236
0.34375,38.378894335,-97.672456138
0.0130208333333333,38.5683951450001,-94.850615917
0.16,37.5838387160001,-101.358062105
0.0353075170842825,37.321905718,-95.266687632
0.0548796272327207,37.7004354110001,-97.3317252529999
0.0364337762537505,37.6954402700001,-97.299025799
0.00604635539133356,39.3077533150001,-94.918521036
0.156905338791879,38.9772708250001,-95.247646139
0.235119636147914,39.201380419,-96.598216065
0.0775244299674267,37.040468306,-95.638380293
0.366171003717472,39.1285631220001,-94.7853702629999
0.0143540669856459,37.1319858200001,-97.036363718
0.00413223140495868,37.0018028430001,-101.904781089
0.0318559556786704,37.784730634,-100.014972562
0.271966527196653,38.9382603240001,-94.723665572
0.0283165244375485,38.912827006,-94.6524906229999
0.0216400911161731,37.733210915,-97.226236157
0.0851865812287976,38.9050008610001,-94.667915873
0.00598802395209581,37.7500814730001,-97.2263848009999
0.000691403549204886,38.8336204600001,-97.609134795
0,38.9275533210001,-94.627950131
0.00203665987780041,39.2029118020001,-96.598205695
0.00941176470588235,38.356210515,-98.7915257339999
0.00165107319757843,38.927403525,-94.6436902999999
0.00935672514619883,37.7437001370001,-97.226354842
0.0108564535585042,37.7232782460001,-97.147379751
0,38.0795580220001,-97.887740406
0.0174966352624495,37.7244167010001,-97.51139249
0,37.0770760300001,-94.621170512
0,37.17265001,-94.843765601
0,38.7420007960001,-98.218934
0.203929539295393,37.2446736160001,-96.982656484
0.635514018691589,39.079426369,-84.46635821
0.174603174603175,37.113789501,-82.8118950429999
0.0560975609756098,37.1968489500001,-87.189713529
0.00622720897615708,37.73008022,-82.766626232
0.0261739799846035,37.119010039,-84.107385822
0.132696657451621,37.710407307,-85.875242951
0.00379776881082364,36.9963359130001,-86.430144863
0.214442013129103,38.2106726910001,-85.23606146
0.214321545021319,37.010823552,-85.903436846
0.000432152117545376,38.1805627100001,-83.44296392
0.019714144898965,38.6415915430001,-83.807634417
0.116839916839917,36.605223461,-83.7421108469999
0.280410742496051,36.763244103,-83.7078542359999
0.0172642762284197,37.5707076530001,-85.2609851619999
0.0249221183800623,37.8631258250001,-85.522816263
0.0128166915052161,36.6086274940001,-88.3086475329999
0.138194074862516,37.279003711,-83.226482457
0.0241261985771729,39.014936617,-84.559956426
0.0124183006535948,38.4690990330001,-82.644217425
0.0112945264986968,37.7775711460001,-87.070159423
0.14141444321611,38.249371941,-85.751491777
0.0754563233376793,37.1623022360001,-83.761261125
0,37.472487275,-82.523940586
0.00965600482800241,39.0180608100001,-84.632068915
0.333926981300089,38.2218304200001,-84.238852584
0.150131984161901,37.644454221,-84.772626526
0.1220703125,37.7311591980001,-84.286126291
0.190661478599222,36.8100889830001,-83.313942762
0.265596209528823,36.8602397450001,-87.4951995009999
0.00478850758180367,38.4217211930001,-83.7521877679999
0.0384615384615385,37.824252702,-87.604721027
0.0196280991735537,38.0759156,-83.947036536
0.198675496688742,36.815894342,-86.882740419
0.0872927591503787,38.032880144,-84.506758611
0.222462203023758,37.6751828170001,-82.296998033
0.023898431665422,37.472787985,-86.286798313
0.147292579662779,37.814972572,-82.81249696
0.0161463939720129,38.409475091,-84.322714871
0.0271691498685364,36.922027282,-84.1140332689999
0.31458505652054,37.366759948,-85.339075715
0.104909026762764,38.248633485,-85.754913481
0.279658522225493,37.979508158,-84.1695967809999
0.0341282894736842,37.3402422880001,-87.494887784
0.0773809523809524,37.329418162,-88.090076137
0.356006768189509,38.185624411,-84.562160072
0.384478298361598,37.05336219,-88.6471463079999
0.221021021021021,38.0201498280001,-84.5134784699999
0.0393610952652596,37.0733843890001,-88.6262395969999
0.215077605321508,36.6982993600001,-85.146539052
0.0045662100456621,37.357767031,-84.336490613
0.503948772678762,36.75786543,-88.652155567
0,36.5160777730001,-88.8983996439999
0.00688172043010753,36.9656759980001,-86.435666598
0.170097969615221,38.1655937570001,-84.902556126
0.0173410404624277,38.0932749720001,-82.6047679879999
0.07232566094903,38.2382636410001,-85.641168766
0.161789158629864,37.087082346,-84.618237267
0.0150403521643434,38.3962521560001,-85.373935949
0.120717781402936,37.561946741,-83.371805041
0.0332728372655777,38.248507767,-85.745047002
0.0228136882129278,37.096947905,-85.296005543
0.0287769784172662,37.579179878,-82.750191493
0.0432330827067669,37.6278733400001,-87.9430577699999
0,38.0553416670001,-84.724387524
0.903846153846154,38.648197575,-84.577632912
0.00248138957816377,37.160842116,-85.922667771
0.416666666666667,37.54359728,-84.653939215
0.0568181818181818,36.700289087,-86.575637762
0,36.7615265640001,-86.216569775
0.421321469764376,30.202373476,-92.018635451
0.0365853658536585,29.781054189,-90.807311429
0.35897866974887,29.9563065400001,-90.0853095319999
0.0319634703196347,30.215578511,-92.046053253
0.00354191263282172,31.753468948,-93.079134132
0.00847457627118644,32.4501225550001,-92.1053243709999
0.0563973063973064,30.2310531590001,-93.368610965
0.0108892921960073,29.705589284,-91.202245153
0.481171548117155,30.4660092770001,-90.460806186
