Gastrointestinal,lat,lon
0.226515151515152,26.830593472,-80.08789818
0.502682403433476,28.3579335060001,-80.620662129
0.566551361106933,30.288487494,-81.6022891649999
0.290085205267235,27.806333038,-82.726750287
0.346704871060172,25.705311925,-80.293430687
0.288317757009346,25.7446623280001,-80.2544099529999
0.100883218842002,25.884148367,-80.3267108909999
0.343356643356643,26.2626902280001,-80.201750537
0.408221797323136,28.205985915,-82.6600538879999
0.176830224173068,26.206837976,-80.108099985
0.413159345708509,29.65972915,-82.412145508
0.457758620689655,27.937477689,-82.4899702019999
0.659038901601831,25.731929375,-80.3850866829999
0.441696113074205,28.3483617950001,-82.201658921
0.374328066460336,29.1749302160001,-82.1378465829999
0.553054662379421,27.4824449750001,-82.620482379
0.512131147540984,27.843219413,-80.487805862
0.574284729403654,26.54458334,-81.8516375519999
0.572111754341807,30.454621182,-86.632092622
0.164989939637827,26.211850402,-80.2525707739999
0.34263085399449,30.1648084780001,-81.7379415409999
0.316577540106952,26.1209180280001,-80.2584063199999
0.0853510895883777,26.0309225680001,-80.245319465
0.468024900962083,30.515089474,-87.2170646169999
0.384338433843384,29.6425909020001,-81.693488813
0.256455921638468,26.758988376,-80.086570751
0.197856315179606,26.9878476760001,-82.098317679
0.517391304347826,27.82625023,-82.700041547
0.0347063310450038,27.781078936,-82.664665481
0,25.791363179,-80.210379976
0.57252247253357,30.189652826,-85.665150728
0.5992695016958,27.9339862750001,-82.288256356
0.266690790664013,26.6392893410001,-81.9409113739999
0.496088657105606,27.4317700070001,-80.347319451
0.357556456282571,27.9148419680001,-82.802697753
0.0781456953642384,28.951414244,-82.62610308
0.802347715736041,27.259820753,-80.829910055
0.219637491518852,26.9227714090001,-80.094561826
0.414534567229178,30.4747331080001,-84.231558896
0.431680773881499,28.0023811140001,-82.575119219
0.11933937133724,28.3599352640001,-82.688926576
0.172664245625619,26.4392232590001,-80.1262599459999
0.643174603174603,27.7124278320001,-82.36603077
0.262172284644195,27.2892304420001,-80.29542183
0.487914558740866,28.5333975130001,-82.53394358
0.333057680380401,28.003883896,-82.695019229
0.391799544419134,30.358677588,-87.1568175629999
0.0784971486078497,26.949789524,-82.3370155659999
0.183958151700087,26.3552347770001,-80.203227611
0.443099273607748,26.681997514,-80.252798926
0.20425901781834,26.6508478800001,-80.2049389009999
0.336016619059984,26.2684297430001,-80.254181664
0.151376146788991,26.0140208980001,-80.311960531
0.270833333333333,25.7471132520001,-80.317257571
0.182865039152464,25.991004849,-80.3759943909999
0.34952050601918,26.211797201,-81.7308469239999
0.214588000995768,26.725019108,-80.04997889
0.0992559759379452,26.753258078,-80.063239349
0.605959391755296,26.0803821060001,-80.3654126279999
0.292687352567592,28.949447299,-81.958046957
0.138146476917737,28.1102237050001,-80.67262857
0.661786786786787,30.3769873470001,-86.3074948349999
0.147448015122873,25.72462532,-80.2732507759999
0.446728971962617,27.391942538,-82.43369391
0.0971428571428571,28.242457878,-81.3024608269999
0.346349082389692,30.2537058670001,-81.584028955
0.809160305343511,29.7765899360001,-85.287481757
0.281045751633987,25.677226784,-80.457325509
0.431708991077557,28.229713641,-80.728302997
0.425556189389618,27.998358206,-80.612013841
0.337317397078353,28.1939203110001,-82.353369497
0.63302752293578,28.142717136,-81.472945624
0.627777777777778,30.0828126070001,-81.8607260329999
0.934782608695652,30.2899506540001,-83.003600144
0.777929155313351,25.005400971,-80.521340508
0.815219867851447,34.788887747,-84.984240901
0.244931062449311,32.8871825800001,-84.335581137
0.405754871608086,31.2260135400001,-82.349160852
0.483763530391341,34.9472611360001,-85.2629014939999
0.469634617782766,34.178828272,-84.1385824289999
0.27452171272396,33.945938289,-83.404433725
0.725076730703649,31.403030996,-83.9759966249999
0.229686242960579,34.245757408,-84.4921324489999
0.292682926829268,33.792339123,-84.320993249
0.178779437832363,33.5696721850001,-85.072543713
0.653242677824268,33.7442025120001,-84.918700503
0.372763711017695,33.0320240460001,-85.055831011
0.0693962526023595,33.602141182,-83.848561162
0.178854625550661,34.5118833070001,-84.925561409
0.275394577094294,32.0276757660001,-81.101664661
0.301873453517144,31.1738555650001,-81.484903468
0.776203966005666,34.1128094370001,-82.875402708
0.576697401508801,34.4381335730001,-83.130124511
0.276910974170709,33.4734347610001,-81.982481093
0.202304221720915,34.302367862,-83.818736652
0.647513374281751,34.1993045560001,-84.793942391
0.185572940635067,33.2579929460001,-84.265228115
0.380131362889984,34.593422493,-83.3478811749999
0.227225850807838,33.471092689,-81.991375509
0.499750041659723,33.9679632890001,-84.5501927189999
0.285523339502365,32.0321260600001,-81.09164334
0.67156862745098,30.82743358,-83.988835862
0.446180062482249,33.4676728640001,-82.017933544
0.495049504950495,34.2190283680001,-83.468621718
0.475144861238182,34.5857025720001,-83.5736575509999
0.64079822616408,33.886950911,-84.7404460669999
0.323949093713845,31.9854321820001,-81.152941891
0.38300283286119,32.0638508530001,-84.257115804
0.0112956810631229,34.0084714710001,-83.7067740369999
0.00260586319218241,33.7989402540001,-83.74664881
0,34.7758359790001,-84.786780657
0.756397637795276,34.884748304,-83.962709103
0.232382142609179,34.276264315,-85.181896162
0.597874720357942,32.4822845780001,-84.9800396809999
0.481478853250071,32.618183543,-83.6303408799999
0.837270341207349,31.769025003,-82.3495867519999
0.356940509915014,31.697422799,-83.260877848
0.609221128021486,33.962392874,-83.3979625109999
0.00749601275917065,32.41521371,-81.768715532
0.211729074889868,33.7919726980001,-84.283618989
0.161597821152973,33.769526655,-84.3851796279999
0.139197335025381,33.751686637,-84.383089158
0.363392057330546,33.908236781,-84.3518421379999
0.529575118022771,33.808178389,-84.393651532
0.95,32.9968982450001,-82.804881908
0.216371417736605,33.9644738490001,-84.0146990269999
0.305084745762712,31.509645789,-82.8634994509999
0.228515625,33.681579491,-84.002980753
0.162629757785467,32.1857199350001,-83.178742641
0.426766157178963,31.457750493,-83.561487191
0.963414634146341,33.008657041,-82.4026557299999
1,31.14332862,-83.424547306
0.386004514672686,31.9601096370001,-83.78253311
0.808868501529052,31.1372485380001,-83.782988496
0.444172832980973,32.832722679,-83.635684305
0.443820224719101,33.523541191,-82.504493155
0.44945567651633,33.0836305020001,-82.011725919
0.135045677214352,33.762707993,-84.3741600069999
0.782435129740519,30.8631390840001,-84.200074633
0.21940440576557,30.861053129,-83.2888650369999
0.188581314878893,31.6022861230001,-81.897404454
0.362448584563271,32.533268439,-82.94933887
0.118417499324872,32.208106136,-82.377582849
0.650873965041398,32.5068942390001,-84.9611573029999
0.660728744939271,30.903816175,-84.5536213939999
0.585763293310463,32.296626454,-83.487446957
0.712933753943218,32.1642225300001,-81.9004293149999
0.282383419689119,33.85609313,-84.6019677899999
0.499236641221374,30.78165033,-81.616487524
0.331940498077887,33.0893665560001,-83.248041428
0.659411989308897,32.460110066,-83.7111976469999
0.44628217010052,33.907900242,-84.354809071
0.550745009839753,32.845798379,-83.618797321
0.272590813569499,33.577796925,-84.389578215
0.260956618464961,34.2781789960001,-85.194108576
0.588049694340367,33.482527416,-82.091145877
0.369973190348525,33.8560547540001,-84.513800132
0.322551113823619,33.738479167,-84.733170216
0.558951965065502,34.5228799230001,-83.976109088
0.235429447852761,34.9168509470001,-84.375408606
0.301491385960401,33.509309903,-84.225583163
0.112603713947056,33.877455282,-84.019597566
0.6289592760181,31.0515137690001,-84.881242307
0.109628869505729,34.062344103,-84.320483941
0,32.5351040240001,-84.951570254
0.5753683415187,32.8717847680001,-83.695847262
0.196801112656467,34.678381616,-84.49293098
0.432958801498127,33.4510395070001,-84.5069721369999
0.00634920634920635,34.4471082850001,-84.446231303
0.15658747300216,33.7063715620001,-84.14689606
0.732199787460149,33.359402432,-84.754747344
0.479151154132539,34.067499147,-84.175279867
0.379975874547648,33.391290429,-84.755304366
1,31.2036331680001,-83.238417571
0.3,31.7747628020001,-84.793111916
1,33.584013886,-83.479961471
0.172893136403128,31.1753100810001,-84.734582914
0.844357976653696,33.031553484,-83.946498888
0.370099667774086,33.7163864680001,-85.1445624789999
0.425891181988743,31.539141912,-82.459620251
0.259492441024445,21.307236602,-157.85525384
0.188591385331781,20.8841429180001,-156.488676414
0.81619937694704,21.498711271,-158.027312561
0.250810110174984,19.7175474580001,-155.112752831
0.0904872389791183,21.3814066780001,-157.757103627
0.5896518836433,21.3223718240001,-157.856380772
0.0546762589928058,21.9856240840001,-159.36638041
0.19131679389313,19.520304449,-155.919601071
0.00884955752212389,21.3022068920001,-157.850629733
0.0765926986399427,21.384055774,-157.937774502
0.289693593314763,20.022321698,-155.732098066
0.379662429672849,42.591580369,-114.49691723
0,46.4163999180001,-117.024969302
0.134821673013266,43.6124154560001,-116.192565528
0.530958230958231,43.613929554,-116.253687165
0.0626517727051967,43.553051049,-116.572801243
0.39776397515528,43.6543688840001,-116.695581479
0.219071251329316,43.4696189320001,-111.990208728
0.0497071846879017,43.8317096650001,-111.775218292
0.186386649165573,42.8745994160001,-112.418932041
0.367046818727491,47.6955398950001,-116.792920486
0.0757670632435817,43.6112862200001,-116.291515424
0.184931506849315,43.4725572510001,-111.987690993
0.336256028057869,47.714726539,-116.926254471
0,43.1958881910001,-112.356075403
0.118665977249224,42.5342207520001,-113.783373557
0.0909090909090909,48.268439433,-116.550390514
0.5732421875,40.553294672,-90.039318284
0.319026824703681,38.900258073,-90.156844329
0.379992644354542,41.528101157,-88.134659576
0.639173228346457,41.908288595,-87.8427006379999
0.391223694787394,42.0653936890001,-87.683284438
0.358142137660884,37.8012116740001,-89.025691916
0.248287236741944,41.844256349,-89.480256346
0.360509554140127,40.752305257,-89.593291302
0.275375860018687,39.93562116,-91.39832914
0.52979274611399,41.8513860090001,-87.666079192
0.513812154696133,39.405692673,-88.807170521
0.248764415156507,41.1142887030001,-88.835217949
0.354835212489159,41.7276453750001,-88.268617413
0.274127061105723,42.0707096310001,-88.3353932959999
0.112900170486835,39.125846675,-88.5492582959999
0.571096654275093,38.5290243420001,-89.116039423
0.213128729752771,40.9557801830001,-90.366164397
0.0863290359484314,41.8015822460001,-89.697036983
0.285870755750274,38.2986281130001,-88.9414721379999
0.304835420914652,41.7262531220001,-87.5673768679999
0.47361299052774,41.8915245960001,-87.776280582
0.441081081081081,38.908360949,-90.173736831
0.551431770916653,39.8072418530001,-89.644683846
0.45263896468387,41.8322633330001,-87.792747144
0.450495942290352,39.745318507,-90.2597408
0.692830978545264,39.1103916380001,-90.341665733
0.577398863256436,41.6683536030001,-87.815877955
0.458173164927695,41.8793019030001,-87.80378971
0.319136522753792,40.9870196950001,-90.363593656
0.285504538174052,41.7968318320001,-87.888443921
0.293524154192027,40.702239606,-89.5909646219999
0.699421965317919,41.692522673,-87.6253699169999
0.650273224043716,38.5712781550001,-90.107690301
0.0884255930984903,42.0242159090001,-87.6851500989999
0.0837652566460458,41.966373795,-87.648827414
0.577181208053691,41.8924424160001,-87.765263843
0,42.3789288840001,-87.831184733
0.222333466826859,41.788813142,-87.604888153
0.584016393442623,40.447902755,-90.663820683
0.156599983489722,40.1174029800001,-88.21442099
0.17980198019802,40.1358025820001,-87.644934441
0.124624971151627,41.855490165,-87.698234317
0.240795792362223,42.4493390650001,-87.8269074629999
0.49023240148198,41.368965616,-88.426117518
0.230125523012552,41.7781403170001,-87.633246953
0.31012445341406,41.3563123910001,-88.824617213
0.519189557763491,40.117427397,-88.227248553
0.718167131737406,41.974886547,-87.698871851
0.0278980278980279,41.954528512,-87.6531007309999
0.459426795580111,42.3189019160001,-88.280409865
0.576138937830355,41.988758379,-87.8131320419999
0.421175373134328,41.6581638980001,-87.678238149
0.292853251448665,41.8751208090001,-87.668004399
0.449147560258671,40.563569956,-89.633064269
0.438143487497957,41.8054889260001,-87.920107473
0.161137721009993,41.874071099,-87.6741342349999
0.321239873194787,38.7012371070001,-90.144472289
0.0946152169173752,40.4973166410001,-88.991499703
0.584268376459812,42.250895395,-87.8628505899999
0.0317892824704814,41.770002801,-87.690839872
0.131480677377334,39.8667876230001,-88.959473573
0.533390410958904,38.9033631140001,-89.4083885219999
0.461278195488722,41.3286966310001,-89.1940871049999
0.645113340765515,38.6251826600001,-89.524419447
0.367420814479638,38.7350381410001,-88.0770113839999
0.271504623143738,39.8086652440001,-89.654709468
0.116970052847915,41.869212664,-87.6704398909999
0.102403752198554,41.121142994,-87.87177386
0.385402351504046,41.8468132080001,-87.623523962
0.340647217455259,42.2957954610001,-89.6384249279999
0.303912647861692,40.873363226,-88.679019866
0.35515873015873,40.4800586110001,-88.9542592029999
0.438135086670652,37.6762789140001,-89.151918998
0,39.826379611,-88.9318568259999
0.434176111595466,40.7803986390001,-87.734456543
0.439275421984356,41.5224727630001,-87.713219754
0.611566681053086,41.7880111150001,-88.328893275
0.487860551981739,42.276018596,-88.39895777
0.257796257796258,41.7577637910001,-87.5856887149999
0.42473183078221,41.7209079830001,-87.690931295
0.693309650680876,41.9030390030001,-87.683022221
0.75561797752809,41.7496014440001,-87.568689279
0.296456768727133,41.936357371,-87.650441008
0.448078920041537,37.744886609,-88.994050842
0.146723505502131,38.5505036660001,-90.021440855
0.179958630199954,41.123787733,-87.882387966
0.130528200537153,38.5113422160001,-89.98823555
0.141179495971198,39.488055424,-88.275763245
0.312542603953647,41.606519833,-87.659527865
0.55518018018018,41.9728029600001,-87.67107693
0.389086595492289,41.8614782990001,-87.9413509409999
0.363521890740023,42.291452258,-87.955096511
0.0665000960984048,41.8998239570001,-87.699297503
0.35663133772558,41.7202822580001,-87.732477927
0.155635062611807,40.6998176870001,-89.5951413349999
0.644256626968882,37.73091479,-88.523815273
0.620707871104068,41.886643651,-88.3403919259999
0.446518932123539,41.5445048670001,-87.9861235
0.228495275018173,42.0347941590001,-88.328844879
0.433209694629338,42.0397406330001,-87.8485355939999
0.555355535553555,41.9348694820001,-87.6367588109999
0.369310344827586,42.2669121120001,-89.073520829
0.741559288859892,41.7610073910001,-88.149033606
0.268837651533159,42.2657367850001,-89.007235818
0.187095427020255,41.3288287820001,-89.1251944219999
0.232054176072235,42.298462332,-89.09680757
0.232412714955706,41.8916590310001,-87.848323699
0.301180514046623,41.872666796,-88.158259884
0.223767765346235,41.565614318,-87.694343074
0.244795868968856,41.9458411570001,-87.767970459
0.651571530361808,42.0665956290001,-87.9910349
0.36303568057391,42.003447484,-88.015151134
0.09375,41.4930860470001,-90.418575958
0.421274696742261,41.861639966,-87.833378319
0.140381282495667,41.4834008080001,-90.572774287
0.517185151214044,41.8949744610001,-87.620367927
0.672554347826087,41.961644892,-88.722449268
0.341382018060463,41.818888536,-88.0102185649999
0.539813581890812,38.738113582,-89.946632415
0.467373804337532,42.052112493,-88.144480797
0.43456678700361,42.1929190290001,-88.171586362
0.210808580858086,41.9148531450001,-88.0591659949999
0.316590563165906,38.311515808,-88.937033048
0.324137931034483,41.802168915,-87.6139865759999
0.204933196300103,41.679963275,-88.083210117
0.375827814569536,41.5549626100001,-89.1052164069999
0,39.6068203610001,-90.814472855
0.571428571428571,38.009179864,-88.9182085259999
0.405113077679449,38.42169857,-87.768886701
0.292307692307692,41.8097688840001,-89.956145593
0.609090909090909,40.4179680170001,-89.4176648919999
0.548621190130624,41.657771225,-88.6218782619999
0.361826697892272,37.4651141940001,-89.245040268
0.694701429772918,38.2096222600001,-89.996441358
0.115492957746479,38.6807437750001,-88.472181823
0.362989323843416,39.4809931250001,-86.039491369
0.18221198156682,41.5993935070001,-87.3569913269999
0.201169020944959,41.6144701170001,-87.522050456
0.590601965601966,39.7601221530001,-86.502538327
0.369,41.6099155900001,-86.7238038839999
0.726587728740581,40.446880681,-86.1270740049999
0.342011834319527,41.6343647050001,-87.448371364
0.166666666666667,38.2818756630001,-85.7498860759999
0.446971569839308,40.4871990930001,-86.155602442
0.797534068786502,40.5640906520001,-85.665394632
0.165801717967072,41.7077332110001,-86.170885825
0.407798056411472,41.7062774610001,-86.8996881799999
0.621481481481482,41.040567384,-85.247862239
0.548155484030701,41.6788355740001,-85.991813748
0.622657661942357,41.1870696460001,-85.099436818
0.29865666979069,40.063448388,-86.908336578
0.322431836959515,39.4849800200001,-87.4071162179999
0.181398416886544,39.7810777890001,-86.162098988
0.297147091515376,41.5643044610001,-85.8295699289999
0.173613390219888,39.9411741580001,-85.365009142
0.249067859806115,41.5130294300001,-87.258947757
0.492773019271949,41.5500861080001,-87.0506203529999
0.123821584353454,39.793950561,-85.769575115
0.472861842105263,39.424411478,-86.405914681
0.0790459294303174,38.6737680030001,-87.5324722889999
0.107826523567439,38.30044238,-85.834990154
0.601986249045073,41.3676552110001,-85.0370447399999
0.752118644067797,39.4201341830001,-87.406862304
0.115543071161049,41.0782919380001,-85.1487348909999
0.500314980471211,39.8628477950001,-84.8837907339999
0.494623655913978,39.1613731950001,-86.540040285
0.278348110125992,39.7897213210001,-86.165521099
0.0569105691056911,39.6092132840001,-86.357929057
0.058115083158096,41.6840407270001,-86.2505675039999
0.455826558265583,40.0469928000001,-86.0219202229999
0.56231884057971,38.658726986,-87.160184209
0.431163287086446,39.65626095,-85.131986475
0.377297794117647,38.9566138690001,-85.891663982
0.339986693280106,38.837325401,-85.36096753
0.266131344995698,40.763337597,-86.360748691
0.126724137931034,39.7880704670001,-86.0738558689999
0.318246110325318,40.737513757,-85.171463457
0.337978271138403,41.3355692540001,-86.330577809
0.250796076932875,37.9830402520001,-87.570727243
0.709011373578303,39.911943067,-86.19636071
0.481395348837209,39.1108028560001,-84.884599091
0.275419545903258,40.0959613200001,-85.680506035
0.38038496791934,40.197583358,-85.414890097
0.281765389082462,41.494393577,-87.524175376
0.432907348242812,40.904941615,-85.490554436
0.41980112408128,39.5244606360001,-85.780944644
0.369989996665555,37.9624290510001,-87.50418995
0.695964125560538,41.1600670190001,-85.466948714
0.332749562171629,41.2880325790001,-86.621190884
0.341670835417709,40.077329035,-86.475283813
0.361705551086082,40.393813128,-86.8383424579999
0.251200480192077,39.215883052,-85.896754926
0.050968940801699,40.129882192,-85.691626707
0.253114540721458,38.3937702860001,-86.942232756
0.528574003966108,41.5497975910001,-87.506445215
0.317619328226282,41.431069929,-87.3646569379999
0.598029869717191,39.635577492,-86.132570389
0.701030927835051,39.8203700780001,-86.221046044
0.477812768393931,41.246428291,-85.828320746
0.554673721340388,41.4484729650001,-85.2946404369999
0,37.975804467,-87.445997147
0.192626853489321,41.1727471300001,-85.107825834
0.0342857142857143,39.9392613640001,-86.15795631
0.509561304836895,39.9839065720001,-86.145050768
0.342616580310881,39.7793119730001,-86.3435451239999
0,39.9068023770001,-86.266261401
0.51593625498008,39.9581403490001,-86.15795631
0.234596730734687,39.6490352380001,-86.0826022479999
0.0862068965517241,39.132537923,-86.574227105
0.494345991561181,41.537308008,-87.511010556
0.5582995951417,41.4491332950001,-87.330112931
0,41.187325107,-85.103203421
0,41.039963942,-85.2476151279999
0.519871794871795,39.9002700400001,-86.04327079
0.654324828873678,38.3406731470001,-85.827095871
0.615266655307548,40.4029677660001,-86.807634392
0.00392464678178964,37.9751243960001,-87.4422027859999
0.155943293347873,41.700825051,-86.176874281
0.717241379310345,39.9903300560001,-85.919018362
0.285223367697594,39.9662116820001,-86.158411191
0.247232472324723,40.168206169,-84.970796924
0.490610328638498,39.6214309280001,-85.444754937
0.69971671388102,41.0573307650001,-86.595984082
0.703030303030303,40.8069588020001,-85.815291037
0.714285714285714,40.7572143720001,-86.083339149
0.867768595041322,40.4394004390001,-84.9839489129999
0.703777335984095,41.6451592810001,-85.424966802
0.38268156424581,40.933640933,-87.1378440729999
0.815331010452962,39.653018934,-87.39822731
0.472930927193528,38.860961579,-86.512264444
0.398652151373769,39.3061680220001,-85.222548247
0.668737060041408,39.3434786610001,-85.479394833
0.285714285714286,42.047931324,-92.906418054
0.416466826538769,42.057287237,-94.867816782
0.320537428023033,40.4070351610001,-91.3882277129999
0.519455252918288,41.4339771360001,-91.05248073
0.148427512145231,42.492479695,-94.189943203
0.508217446270544,41.6004081130001,-93.610181086
0.187450670876085,41.2678976060001,-95.839345155
0.772485431973651,41.663608466,-91.5292488539999
0.50660436696918,42.0330392340001,-93.610656978
0.458167330677291,41.702408099,-93.051960465
0.0915677999840752,41.542813611,-90.557190828
0.472925344440884,42.533918855,-92.456017595
0.571916971916972,41.9848957470001,-91.660355479
0.447406340057637,41.269038365,-95.835338671
0.3255593701906,40.811596797,-91.1701712569999
0.124266287505924,41.6590195530001,-91.549873361
0.387004844685095,43.148362976,-93.216569276
0.288943792464484,42.4639081600001,-92.345663906
0.677185721676151,42.491903581,-90.672865037
0.286830357142857,41.9795883370001,-91.655522809
0.529265255292653,41.8607523370001,-90.188066212
0.524142156862745,41.5906831400001,-93.633011094
0.87259506135434,41.5978293060001,-93.6256135959999
0.0135287485907554,41.0275238460001,-92.389782568
0.107229500242601,41.615107772,-93.642491068
0.0738636363636364,41.5661000740001,-90.517377187
0.572787546843471,42.5272206400001,-92.3376678819999
0.288624787775891,43.149881469,-95.143812872
0.0837151187005414,42.4953934640001,-90.687584191
0.189893617021277,40.6242383970001,-91.383607356
0.515002727768685,43.418249056,-95.126352346
0.629772329246935,42.5184828870001,-96.405851835
0.462306993642144,41.7432334440001,-92.7339410549999
0.533739660426643,42.495328257,-96.400677472
0.13013698630137,41.8258331980001,-90.547431729
0.362745098039216,41.833831601,-94.0944136909999
0.493562231759657,42.073737243,-90.6732929839999
0.0909090909090909,42.6749097530001,-91.9025835529999
0.483409238776838,41.071054034,-94.355527318
0.47329650092081,41.6474534750001,-95.326549788
0.644746247319514,37.3806034620001,-94.683825428
0.249367088607595,39.283333811,-94.90329387
0.574436090225564,37.224478494,-95.716880644
0.240781874722346,38.833290907,-97.609215455
0.181139632259239,38.8788498260001,-99.299234929
0.249736564805058,38.59652004,-95.268755942
0.113562183455262,39.055993566,-95.696171835
0.466561139691334,37.817438107,-96.8593208199999
0.0893416927899686,38.079442794,-97.893550211
0.416119962511715,37.9689754130001,-100.869007159
0.582797427652733,37.6454383980001,-98.729333551
0.939393939393939,37.278430633,-97.39422617
0.0237640284655756,39.057261076,-94.6117755509999
0.30704741943935,38.854503263,-94.823370213
0.521769662921348,37.8053801290001,-94.7062544789999
0.653395784543325,37.054249011,-100.925961117
0.465753424657534,39.013449017,-96.850206271
0.515555555555556,38.2051175620001,-97.517000646
0.0870530497779855,39.0512772770001,-95.69614418
0.626609442060086,38.202160807,-95.738535476
0.303403913160011,38.022926828,-97.3356003759999
0.0785217312731544,38.995148477,-94.692919236
0.369791666666667,38.378894335,-97.672456138
0.347222222222222,38.5683951450001,-94.850615917
0.72,37.5838387160001,-101.358062105
0.374145785876993,37.321905718,-95.266687632
0.481491069117266,37.7004354110001,-97.3317252529999
0.498606943849121,37.6954402700001,-97.299025799
0.210614712798119,39.3077533150001,-94.918521036
0.473807335617011,38.9772708250001,-95.247646139
0.164128930195768,39.201380419,-96.598216065
0.256026058631922,37.040468306,-95.638380293
0.259851301115242,39.1285631220001,-94.7853702629999
0.4688995215311,37.1319858200001,-97.036363718
0.950413223140496,37.0018028430001,-101.904781089
0.479224376731302,37.784730634,-100.014972562
0.498837749883775,38.9382603240001,-94.723665572
0.550814584949573,38.912827006,-94.6524906229999
0,37.733210915,-97.226236157
0.676215604975499,38.9050008610001,-94.667915873
0.0215568862275449,37.7500814730001,-97.2263848009999
0.48674809864024,38.8336204600001,-97.609134795
0,38.9275533210001,-94.627950131
0.345468431771894,39.2029118020001,-96.598205695
0.167731092436975,38.356210515,-98.7915257339999
0,38.927403525,-94.6436902999999
0,37.7437001370001,-97.226354842
0.580820265379976,37.7232782460001,-97.147379751
0.00663716814159292,38.0795580220001,-97.887740406
0.300134589502019,37.7244167010001,-97.51139249
0.1,37.0770760300001,-94.621170512
1,37.17265001,-94.843765601
1,38.7420007960001,-98.218934
0.357046070460705,37.2446736160001,-96.982656484
0.119904553589183,39.079426369,-84.46635821
0.476190476190476,37.113789501,-82.8118950429999
0.392682926829268,37.1968489500001,-87.189713529
0.778457223001403,37.73008022,-82.766626232
0.578137028483449,37.119010039,-84.107385822
0.368434279969842,37.710407307,-85.875242951
0.00356040826014716,36.9963359130001,-86.430144863
0.213621444201313,38.2106726910001,-85.23606146
0.382242287434161,37.010823552,-85.903436846
0.926966292134832,38.1805627100001,-83.44296392
0.287333661902415,38.6415915430001,-83.807634417
0.556340956340956,36.605223461,-83.7421108469999
0.546603475513428,36.763244103,-83.7078542359999
0.426294820717131,37.5707076530001,-85.2609851619999
0.543613707165109,37.8631258250001,-85.522816263
0.628912071535022,36.6086274940001,-88.3086475329999
0.446336703920525,37.279003711,-83.226482457
0.264460253634395,39.014936617,-84.559956426
0.462745098039216,38.4690990330001,-82.644217425
0.711728931364031,37.7775711460001,-87.070159423
0.344677163942753,38.249371941,-85.751491777
0.896349413298566,37.1623022360001,-83.761261125
0.582178217821782,37.472487275,-82.523940586
0.274190303761819,39.0180608100001,-84.632068915
0.220837043633126,38.2218304200001,-84.238852584
0.383413990321161,37.644454221,-84.772626526
0.3564453125,37.7311591980001,-84.286126291
0.286640726329442,36.8100889830001,-83.313942762
0.288058260945863,36.8602397450001,-87.4951995009999
0.840383080606544,38.4217211930001,-83.7521877679999
0.501849112426035,37.824252702,-87.604721027
0.553202479338843,38.0759156,-83.947036536
0.242384105960265,36.815894342,-86.882740419
0.0678002012818475,38.032880144,-84.506758611
0.349892008639309,37.6751828170001,-82.296998033
0.401045556385362,37.472787985,-86.286798313
0.206863254846617,37.814972572,-82.81249696
0.706135629709365,38.409475091,-84.322714871
0.441279579316389,36.922027282,-84.1140332689999
0.283705541770058,37.366759948,-85.339075715
0.234287586311174,38.248633485,-85.754913481
0.351486605828672,37.979508158,-84.1695967809999
0.700452302631579,37.3402422880001,-87.494887784
0.751984126984127,37.329418162,-88.090076137
0.289001692047377,38.185624411,-84.562160072
0.203564242598448,37.05336219,-88.6471463079999
0.236636636636637,38.0201498280001,-84.5134784699999
0.581289218482601,37.0733843890001,-88.6262395969999
0.494456762749446,36.6982993600001,-85.146539052
0.922374429223744,37.357767031,-84.336490613
0.322945570971185,36.75786543,-88.652155567
0.186943620178042,36.5160777730001,-88.8983996439999
0.797132616487455,36.9656759980001,-86.435666598
0.570069572625302,38.1655937570001,-84.902556126
0.708815028901734,38.0932749720001,-82.6047679879999
0.419537702194204,38.2382636410001,-85.641168766
0.176754240106418,37.087082346,-84.618237267
0.526779163609684,38.3962521560001,-85.373935949
0.163132137030995,37.561946741,-83.371805041
0.488505747126437,38.248507767,-85.745047002
0.167300380228137,37.096947905,-85.296005543
0.76978417266187,37.579179878,-82.750191493
0.943609022556391,37.6278733400001,-87.9430577699999
0.73644578313253,38.0553416670001,-84.724387524
0,38.648197575,-84.577632912
0,37.160842116,-85.922667771
0.146057347670251,37.54359728,-84.653939215
0.545454545454545,36.700289087,-86.575637762
0,36.7615265640001,-86.216569775
0.189652331520844,30.202373476,-92.018635451
0.387533875338753,29.781054189,-90.807311429
0.0413575706630241,29.9563065400001,-90.0853095319999
0.229832572298326,30.215578511,-92.046053253
0.598583234946871,31.753468948,-93.079134132
0.700564971751412,32.4501225550001,-92.1053243709999
0.651515151515151,30.2310531590001,-93.368610965
0.611615245009074,29.705589284,-91.202245153
0.045427375971309,30.4660092770001,-90.460806186
0.41786355475763,30.5435664400001,-92.0760963769999
0.412095639943741,31.282458981,-92.460826904
0.336195508586526,30.650093977,-91.137701355
0.941964285714286,30.641087913,-92.417061667
0.387115839243499,31.314381278,-92.449659304
0.127426683188765,30.215397329,-93.228382992
0.569482288828338,29.972208836,-92.1069467889999
0.340120426571228,29.962732816,-90.14516481
0.470292419444962,29.891242947,-90.095809123
0.443515497553018,30.2847126190001,-89.769681106
0.33320811419985,32.425160717,-93.7193808059999
0.500834724540901,30.2308489820001,-92.3576273799999
0.234312946783161,30.4689173370001,-90.11393334
0.221400608960418,29.9252825040001,-90.09279245
