Nervous.System,lat,lon
0.22837495475932,30.203507862,-93.197030441
0.0351522282688631,30.4030162400001,-91.108158987
0.00937672366243795,30.4503635,-91.1531290899999
0.236328125,29.9245415570001,-90.3716995789999
0.0632271117855336,32.5154669290001,-92.633341473
0.00119331742243437,33.010623407,-93.442910793
0.003125,31.924851205,-92.645092316
0.0388167162310221,32.4817645110001,-93.761812579
0,31.1432374230001,-92.064476519
0.0999222395023328,30.1486650090001,-92.038006625
0,30.815741637,-92.644532439
0.0259209692188491,32.483826331,-93.779081402
0,32.793921321,-93.0624179819999
0.00611932687404386,32.7752476200001,-91.9178743319999
0,32.036945303,-93.709106802
0.0404511863088292,32.4993948100001,-92.114602254
0.000875656742556918,30.385250355,-91.038056163
0,32.158299292,-91.705217652
0.0552083333333333,32.617678921,-93.285756901
0.0210526315789474,31.693329652,-92.158351897
0.0487309644670051,30.014404369,-90.181556057
0,32.4695642190001,-91.750442767
0.0226843100189036,32.5134455790001,-92.155140118
0.0373831775700935,31.1373196530001,-93.269079244
0.0118989800874211,30.684887455,-92.265896443
0.277914412198721,30.0725169770001,-90.515547166
0.0284146856097904,29.9554295930001,-90.076417971
0.0459821428571429,30.409865655,-90.081270866
0.137893593919653,29.5714133020001,-90.6886546599999
0,32.0787335040001,-92.0948910399999
0.124331550802139,30.1813195240001,-93.249402802
0.145305334298817,30.441114134,-90.999672807
0.197592997811816,30.2876175210001,-89.745551172
0.0160839160839161,30.198434381,-92.075295387
0.00305343511450382,31.5605144350001,-93.4709865949999
0.0248216833095578,32.557548169,-93.7173513609999
0.0188103711235384,29.5999645410001,-90.7501957279999
0.0813600485731633,30.2107925880001,-90.932180204
0.058469475494411,32.536171037,-92.101642541
0.267336357744653,32.501464309,-92.114331468
0.320913461538462,30.3581392290001,-89.91657958
0.315015144958892,30.3755366240001,-91.099611361
0.445207667731629,30.1486184930001,-92.037917624
0.735997577959431,30.290949175,-89.769211801
0.190771616905777,32.5177868760001,-92.630873283
0.785905441570027,30.175789164,-92.0280352089999
0,32.501525379,-92.149547505
0,30.175726925,-92.028055556
0.245146334395827,30.407919178,-90.0830446639999
0.0694029850746269,30.203746385,-92.013786814
0.554395604395604,30.274633405,-89.7540863249999
0.0438311688311688,30.023241167,-90.272833406
0.696785623892685,32.497362185,-93.746053548
0.289840637450199,31.1370410700001,-93.2695105
0.328396272682688,31.314877912,-92.4670184289999
0.454433307632999,30.476678454,-90.4142618509999
0.0403652090341182,29.955630596,-89.9850072469999
0.035538005923001,29.703452859,-90.564241957
0.00157977883096367,44.814528873,-68.7713027199999
0.11690488384003,43.6519409090001,-70.264958453
0.0229511426319937,43.6522701440001,-70.27509494
0.0889145496535797,46.6842878320001,-68.007579758
0,43.4780721930001,-70.4917242499999
0.0431778929188256,43.142623606,-70.650921013
0.027666999002991,43.9050365680001,-69.891741875
0.129473297852817,44.1009848090001,-70.214435345
0.0144284128745838,43.9021895000001,-69.9646788599999
0.206725468577729,46.8796000610001,-68.01106902
0.133841886269071,44.8189595910001,-68.802176983
0.00253658536585366,44.0983795340001,-70.196319793
0.309726962457338,44.6252920000001,-70.162161135
0.0811016538647844,44.336077404,-69.758747324
0.0723860589812333,44.542661783,-69.661334446
0.080790717662226,44.546370978,-68.415684388
0.0872954014029618,47.2657791080001,-68.5913981469999
0.111859140341792,44.145442255,-69.0870138129999
0.0828571428571429,43.8536688240001,-69.6277584429999
0,44.3845491750001,-68.201607682
0,44.2100199170001,-70.533275314
0.0370548604427334,39.0160415120001,-77.034292122
0.0043859649122807,39.543391044,-76.0915118899999
0.0493047187937604,39.297490426,-76.590859031
0.0995260663507109,39.2735351540001,-76.671330746
0.0237331622835151,39.3546857530001,-76.662250765
0.156923760835741,39.3504372900001,-76.478700338
0.0651754103636949,39.1523294680001,-77.0566902159999
0.0588235294117647,38.996647782,-77.1091468399999
0.124282982791587,38.9891044980001,-76.536183659
0.18474870017331,39.3306578420001,-76.6149569569999
0.122173366834171,38.2991472150001,-76.640020944
0.0182181737391691,39.287401108,-76.55023202
0.678054915112136,39.216720181,-76.064959498
0.0109262883235486,39.6081490670001,-75.83104357
0.139494833524684,39.2518607330001,-76.615375941
0.0367852858856457,38.7693324480001,-76.075834797
0.0952623535404992,39.299352028,-76.620765163
0.104450825556353,39.3595552960001,-76.781957866
0.0234734337827121,39.3928227120001,-76.628117528
0.0280026990553306,39.213966794,-76.8871254749999
0.0584975369458128,39.5204478650001,-76.3457568749999
0,39.085959099,-76.880075671
0.0963240299523485,39.35887545,-76.588870002
0.570601479575426,39.313035375,-76.711556904
0,38.728343384,-76.991348213
0.115250291036088,38.750261634,-76.876972683
0.0965008201202843,42.5411717790001,-71.761467345
0.0799114554510238,42.374892441,-71.134062377
0.255848346329659,41.9425396030001,-71.274445451
0.0227272727272727,42.709113431,-71.148611188
0.0537313432835821,42.3742325000001,-71.104424572
0.0270778488153441,41.653128614,-70.274863206
0.0242385242385242,42.331892741,-72.654051147
0.0884035361414457,42.5950497090001,-72.5918359949999
0.199629743906202,42.27854094,-71.06631512
0.0339931153184165,42.07292915,-72.03430926
0.257319037831232,41.693283179,-71.1638557759999
0.0211918130773411,42.1995070830001,-72.62749566
0.193388429752066,42.814798507,-70.89052914
0,42.1687895540001,-72.341015355
0.127400541962848,42.3347710090001,-71.0743583779999
0.0148828152166354,42.565407684,-70.877142625
0.214475066273196,42.5114470550001,-70.909097789
0.29707666850524,42.349683596,-71.148289823
0.211407468198605,42.4527695300001,-73.251227985
0.296416938110749,42.3544060230001,-71.55372111
0.161865569272977,42.269288638,-72.253979703
0.305491105955143,42.0862665880001,-70.9909144069999
0,42.4270693340001,-71.692947934
0.060385771057478,41.9446960920001,-70.645448796
0.199155966597827,42.6460943970001,-71.342732897
0.00737463126843658,42.118115657,-72.761017468
0.045679012345679,42.1151692720001,-72.59563622
0.0228919922220258,42.4601827060001,-71.061950544
0.0928719900973912,42.3624423200001,-71.069323475
0.0605479160004264,41.9052442670001,-71.094879034
0.173534197679912,41.7103150570001,-71.1469575629999
0,42.3629732380001,-71.0704299189999
0.171803478791578,42.1203302580001,-72.605047616
0.0732111421766594,42.726118172,-71.177808741
0.270929635336415,42.2775621820001,-71.237324515
0.137150970184572,42.444158746,-71.376025243
0.0427899686520376,42.3409969190001,-71.105009896
0.0694444444444444,42.3296020270001,-71.106132786
0,42.132948567,-71.529183753
0.0965272080940662,42.5857799950001,-71.9858626349999
0.0699683270947308,42.576156897,-71.573199281
0.299709081710094,42.1747468510001,-70.9547500429999
0.264860953168614,42.3308398290001,-71.247791905
0.140502244668911,42.46591842,-71.121168629
0.238530115242444,42.252247083,-71.075150735
0.101552026399918,42.33590457,-71.1075007479999
0.114441416893733,42.097823713,-71.065840511
0.087962414623554,42.349512282,-71.0636406739999
0.000598265031408914,42.3002317200001,-71.1278403489999
0.0651565743163974,42.190114834,-71.2025136779999
0.00219106047326906,41.562886334,-70.6187977129999
0.0173504524464138,42.2786396390001,-71.759056619
0.184058852140078,42.5028674440001,-71.201197905
0.0088369441277081,42.284118214,-71.4194535189999
0.0573114201432786,42.2660581740001,-71.7955300689999
0.130434782608696,41.275154677,-70.0997938089999
0.0202655485674354,42.3966014310001,-83.403150083
0.0422535211267606,42.819567212,-85.987620251
0.017196114465739,43.2050140000001,-86.2081354709999
0.563358440407621,41.91275095,-84.049535844
0.214022140221402,42.6357022120001,-83.30956982
0.0102647217720151,41.9349719850001,-85.6469873089999
0.0365976496922216,42.284874556,-85.581905171
0.0155956560790398,42.4591922270001,-83.205299839
0.027836355967946,42.2918325110001,-83.211741094
0.00563785098386027,42.0899086950001,-86.477535065
0.0130039011703511,41.9388542780001,-84.989963411
0.0756588544199164,42.420051518,-83.183070018
0.00965073529411765,42.6152273160001,-83.275433472
0.170927684441198,43.3917533010001,-84.661929581
0.0171171171171171,42.955503406,-82.434255131
0,43.1750138880001,-85.2687312149999
0.457045481255142,45.076273121,-83.450009928
0.104337631887456,41.912001247,-84.631757894
0.0233269768060668,42.970464576,-85.666406904
0.0207266520360888,42.64426597,-85.3019872199999
0.391885766092475,43.5893758990001,-83.868927804
0.0669571469966409,42.2847232870001,-83.727633023
0.0553177743680853,42.6126901550001,-82.964192641
0.0435109942638623,42.3661858,-83.084561446
0.178495023718724,46.5536170930001,-87.399809599
0.135779816513761,45.8083353110001,-88.045670614
0.0502225047679593,44.6683325110001,-84.707881007
0.000242248062015504,42.958591165,-85.6640537549999
0.00142816338189089,43.2207002580001,-86.2430507189999
0.144791221319652,42.616986851,-83.9399532419999
0.0381174163500429,43.4286403340001,-83.955588554
0,42.4649570920001,-83.260457265
0.00208008320332813,42.774788388,-86.1126981369999
0.00528442648430214,42.3305814440001,-85.180353504
0.0863761287789556,43.425759913,-83.942049631
0,42.185427743,-86.2499565049999
0.021947395924055,43.599486002,-84.7747865269999
0.0629839958699019,44.2461906570001,-85.3904539869999
0,42.3913597010001,-86.264113729
0.0340666247642992,42.3840277310001,-82.915223263
0.198620528407762,42.2500818840001,-84.3934879079999
0.0527589545014521,43.6931309830001,-85.47569735
0.0157728706624606,44.2627942340001,-84.2462509059999
0.0169590643274854,41.7942484160001,-85.407440595
0.419472140762463,44.76161146,-85.6417409699999
0.0815194195475886,41.9251680690001,-83.388925263
0.249856073690271,44.2749556110001,-83.510949626
0.0282473552186716,42.350067682,-83.056972362
0.097020097020097,45.373357158,-84.969167607
0.0100231303006939,47.141292342,-88.5866794579999
0.110544217687075,43.9575630370001,-86.429772676
0.150469145948908,42.3053153610001,-85.560382961
0.21656976744186,43.802370335,-83.032498478
0.0339397230518599,43.0050698050001,-84.180363346
0.0614086806657898,42.5177316,-83.1914401929999
0.0593005575266092,43.022113071,-83.704826068
0.0693365212193664,45.035329092,-84.673919885
0.0116875527563145,43.014116169,-83.733583026
0.0335511982570806,42.274230006,-83.366111346
0.00602167804094741,42.2104115280001,-83.148908636
0.0225023938716885,42.443433692,-83.324160993
0.242492155983864,42.260270624,-83.661134084
0.178215745885313,42.418996028,-82.914909842
0.0986456222672497,42.7048517960001,-84.5547071129999
0,43.050948857,-86.227967801
0.014004542013626,42.116151017,-83.211533684
0.0163398692810458,43.820560706,-84.768396211
0.41631419939577,43.063158435,-83.3193884139999
0.0577340920848422,42.5071317590001,-83.005019432
0.0402785620176925,42.8927121790001,-83.641433202
0.316807241308373,42.6386808600001,-83.291116027
0.0604026845637584,43.175921886,-84.8403013129999
0.250384733764235,42.987033867,-82.4280468549999
0,42.2733602810001,-84.95773381
0.0809570632579482,43.635724424,-84.2617616539999
0.0389294403892944,42.5868062850001,-82.8970759759999
0.338409475465313,42.733596618,-84.535270423
0.0159956540109857,42.8573141740001,-85.722888916
0.0314637482900137,46.498208295,-84.349413537
0.0563118811881188,42.7850091280001,-82.4777756029999
0.200940572894399,42.3324781000001,-83.311817922
0.087072808320951,42.681722043,-83.149719526
0.35778216901081,42.3095638240001,-84.021054293
0.105263157894737,42.451410867,-83.0835128689999
0.0401048492791612,42.616351238,-83.0911268569999
0.373043917213529,42.2332328040001,-83.2696799
0.0543822597676874,42.3540667190001,-83.0535062069999
0.0745591939546599,42.591161544,-83.49973139
0.00478053020425902,42.3517569270001,-83.0580716389999
0,42.457808336,-83.202727946
0.216186252771619,42.54157231,-83.4073593689999
0.025,41.983435806,-86.116947752
0.0924647253077154,45.0145920480001,-93.322414038
0.0823909531502423,46.7936039790001,-92.095449026
0.130047866244185,44.972627677,-93.262806144
0.0696165191740413,44.020823309,-92.440339648
0.124445410698038,44.021611469,-92.482090275
0.22841726618705,44.4733510230001,-93.1925346789999
0.0316742081447964,44.5489479140001,-92.544008306
0.0471955446951185,46.7924851130001,-92.0948809509999
0.114013172836702,45.5663869730001,-93.229330053
0.0241627808393387,43.622075034,-95.598804022
0.065080667213563,45.872666936,-95.377601634
0.0162097735399285,45.5748308940001,-94.170155479
0.230838256187841,44.9356844810001,-93.10777533
0.0202513966480447,47.4111336180001,-92.931613017
0.0303853467344484,43.651560568,-93.3725291229999
0.00258397932816537,44.0331826,-91.62220769
0.0427762039660057,46.796293405,-92.0880387019999
0,45.3215789400001,-92.9999072859999
0.238819523269012,46.276290515,-96.072480573
0.152666018215581,44.9270664540001,-93.361918512
0,44.84344149,-93.790786887
0.137615911839806,44.951978909,-93.2624997729999
0.0657043305126929,44.7479430930001,-92.873034145
0.0421853388658368,44.9403286290001,-93.116106491
0.260760760760761,47.221026786,-93.555711572
0,45.0481234820001,-92.817471503
0.027264325323475,44.1097068710001,-93.251850248
0.09000900090009,44.2884799380001,-93.255998463
0.0387205387205387,46.3616515520001,-94.2051698669999
0.116913946587537,45.1932267540001,-93.871309315
0.00593990216631726,44.88622152,-93.3288123029999
0.0547508690614137,44.9659352240001,-93.2370987369999
0.0457564575645756,47.5307124390001,-92.5476815869999
0.0114632501685772,45.120481565,-95.0463171549999
0.152190190939723,44.164631285,-93.985032264
0.091771288209607,47.504982442,-94.898131409
0.0354054054054054,46.81515741,-95.8454003959999
0.0293948126801153,44.7701072340001,-93.502980852
0.124039623097367,44.955021963,-93.095908494
0.0507055503292568,45.1842327090001,-93.3693299889999
0.0502385630087005,45.1079021050001,-93.256890329
0.0510105871029836,45.5590526990001,-93.589321328
0.0864197530864197,43.6377316800001,-94.4516514009999
0.160458452722063,44.875668923,-94.375501317
0,44.9599882970001,-93.2650819
0.0324295587453482,44.7500621390001,-93.274047805
0.322940723633564,45.028166508,-93.03340988
0.0842358604091456,44.922404321,-92.979074031
0.067853170189099,45.133191234,-93.479450105
0.0681818181818182,46.1275304640001,-92.866171073
0,44.3491994280001,-93.97091904
0,47.517244571,-92.229863261
0.0214424951267057,48.840533716,-95.760191478
0.0242914979757085,45.3000201070001,-93.778779277
0,44.4673532530001,-93.90661941
0.0934108527131783,44.3122019640001,-94.47574094
0.119613755200183,32.328750803,-90.1755431559999
0.0362707535121328,34.2429773270001,-88.7175950659999
0,34.4988077960001,-89.027547597
0.0100076982294072,30.395951601,-88.8903886799999
0,34.9356970800001,-88.558696147
0,34.7393112710001,-88.949536349
0.0165493392614549,30.3672929300001,-89.113754478
0.0221445221445221,33.977143359,-88.477531922
0,33.1245671520001,-89.036382386
0.0924107142857143,32.37677935,-90.827377868
0.0706129807692308,34.348887259,-89.520712316
0.129032258064516,30.921702618,-88.592860124
0.841628959276018,32.582599526,-90.082166174
0.253036437246964,30.375884613,-88.530915932
0.0188356164383562,34.197110437,-90.551869515
0,32.7577183610001,-89.1053853189999
0,34.6564213820001,-88.565656388
0.0814076743693025,32.33367364,-90.164820434
0.076580704280665,33.4749938780001,-88.820438858
0.27920910724985,31.551657602,-90.457263848
0.144267926148562,31.685903438,-89.141360269
0.15,33.61866422,-88.662455076
0.321203889047755,32.3700259340001,-88.697752824
0.00302031850631521,32.2869267190001,-90.2556502
0,31.6746476540001,-88.635622397
0.0427623494716146,31.317946433,-89.327824301
0.0947976878612717,33.409939679,-91.0352497599999
0.467213114754098,31.526415582,-91.390783115
0.0585106382978723,31.2557719700001,-89.806341534
0.203280609256005,33.747460442,-90.7092210819999
0.0740131578947368,31.322817523,-89.369334522
0,33.4572777710001,-90.650278606
0.0244897959183673,32.2861604510001,-90.036008002
0.0197670314154606,31.2497619430001,-90.474100659
0.0501744030050979,33.518222344,-90.200240256
0.0466321243523316,33.50161266,-88.4019202869999
0.0105047399436331,32.3157982920001,-90.17842312
0.014550528204106,32.3708113070001,-88.699644485
0,30.5483886390001,-89.658796964
0,31.5238568940001,-91.386508791
0.0144376899696049,30.4420578530001,-89.0937307
0.00241837968561064,31.8712529430001,-89.7285194789999
0,34.6252454250001,-89.954267755
0.736842105263158,34.3070618310001,-89.915538286
0,32.3254812980001,-90.106860457
0.051045211473019,32.3261031480001,-90.106396289
0.0222609628536945,34.97108309,-89.996743999
0,32.3268406060001,-90.172403258
0.00718562874251497,30.316561974,-89.355406492
0,31.0900629430001,-91.068187404
0,32.3447562200001,-89.6713036469999
0.225897255453906,37.0586306820001,-94.527683412
0.00317460317460317,38.9444918450001,-92.7420416309999
0.234565119423164,38.7804069330001,-90.4845221749999
0.0686873092019189,39.7702285350001,-94.770551919
0.217235772357724,38.699136035,-93.223166697
0.0362840967575914,38.5596146730001,-92.224031876
0,36.236592726,-90.041099935
0.367369107104063,37.9514510020001,-91.783923725
0.0635986733001658,38.667009728,-90.443345385
0.275191514437242,40.1967715480001,-92.591294279
0.104902477596205,38.230980792,-90.388291204
0,37.3272483650001,-91.95133858
0.608090474119182,39.7105910380001,-91.4498958139999
0.220628660212741,39.0071599080001,-94.559630037
0.178450284635578,38.6348029930001,-90.263306665
0.135717363205515,38.249563042,-94.342813292
0.000356649280014266,37.1463330460001,-93.27807503
0.048180924287119,38.566946849,-92.181684257
0.00922722029988466,39.0850524580001,-94.575746866
0.272980501392758,40.3260512580001,-94.874066004
0.230566850035877,38.5521605590001,-91.0019001969999
0.0267306374228924,39.7315944280001,-94.221860038
0.488276804006374,37.681369342,-92.635840038
0.105769230769231,37.83075366,-94.3597169619999
0.0100125156445557,39.2469308600001,-94.647592889
0.223149693934335,39.1728923150001,-91.8774360799999
0.467019204007793,37.1783019530001,-93.2749592599999
0.212599325444463,38.950483729,-92.3163668
0.450516986706056,36.236875609,-89.740815836
0.0690221857025472,39.4238883420001,-92.415189945
0.0259483756725465,38.509459387,-90.377592728
0,36.7379236130001,-91.875515123
0.339242219215156,38.529161102,-90.473665376
0,38.9350512190001,-94.601673496
0.0910965081819353,38.633972656,-90.310753469
0.296509321697739,36.6522022390001,-93.2204405849999
0.192878787878788,39.047728249,-94.348819079
0.418428769871894,39.149570372,-94.552435342
0.0670103092783505,38.7670082000001,-93.723635906
0.00144404332129964,38.9731744630001,-94.390555879
0.356608273706719,38.7491078940001,-90.434409532
0.0275517487508922,38.6225581520001,-90.239315453
0.0565709312445605,38.6350506970001,-90.443620929
0.248360219819181,37.3114331370001,-89.542163062
0.0324280502634779,36.889429953,-89.584919085
0.0268863833477884,37.8006943,-90.441653835
0.00780928894369092,36.7889257510001,-90.4417885839999
0.0238379022646007,37.0546613320001,-94.52590671
0.0254635352286774,39.045922386,-94.590128966
0.0960579752437927,38.937640061,-92.33065342
0.0506465517241379,39.1047994080001,-93.190727615
0.246628131021195,36.8070658460001,-89.969963773
0.493627012522361,38.6775646290001,-90.4674614909999
0.0159304851556843,37.780667642,-90.438092132
0.188792165397171,38.389433104,-93.7709566629999
0.08883473637572,38.580934944,-90.451387655
0.218419534704864,39.2761892770001,-94.4252318109999
0.12928648778727,38.6524783020001,-90.506805001
0.103697655429838,38.7769120630001,-90.2385123129999
0.211655837763339,37.302013253,-89.572119513
0.240212135392294,38.118611269,-92.6813308069999
0.182609897705281,38.9024225680001,-94.333172781
0.0413777678371729,38.7928861450001,-90.5791129899999
0,39.0234960500001,-94.265152988
0.083088543852287,37.6267041070001,-93.420923521
0.141461826469152,38.803090936,-90.7748547529999
0.255810200129116,37.2484194530001,-93.2744257539999
0,38.842574696,-91.965048403
0,38.5835455210001,-90.2275141659999
0.158342582315945,38.8074663360001,-94.5333560399999
0.0213843556555993,38.941546632,-94.381599192
0.0653502585801598,38.7176591460001,-90.7012426539999
0.686728971962617,37.13586687,-94.318068135
0.230454359394187,39.189191271,-93.877020169
0.027741935483871,38.1941950670001,-91.169608605
0.215480485405051,46.5840109380001,-112.019774404
0.15126953125,45.7905138520001,-108.514017624
0.0216286882126131,47.492278535,-111.262590006
0.0293008910212474,46.8513489480001,-114.014818225
0.247372675828618,46.0094679810001,-112.546018063
0.144927536231884,46.8457874700001,-114.046216217
0.0553691275167785,48.539329106,-109.684483451
0.0604013310476959,45.7933936380001,-108.520484986
0.138014527845036,48.2162271760001,-114.323233661
0.0989799773328296,45.6707315740001,-111.017244955
0,47.4896386570001,-111.292189821
0.3046875,48.216192671,-114.324011509
0,47.715516021,-104.174122548
0.00949736995908825,40.7961995220001,-96.653633907
0.191845649799782,40.6992295910001,-99.074807928
0.0420215786484952,41.2491291420001,-95.930818433
0.0161554415456828,40.8087709170001,-96.625177155
0.130278526504942,40.924279256,-98.37053021
0.118772867998874,41.2657808640001,-95.956494191
0.322728763529026,40.5763499130001,-98.387564536
0.072602543947406,41.2596426590001,-96.041600573
0.0160007072135785,41.23787836,-96.0320400909999
0.247537203940474,41.886710027,-103.665785777
0.178508167683527,41.1207947820001,-100.771493713
0.111625216888375,41.4514986620001,-96.491868443
0.488254260709351,41.321492311,-96.0237572619999
0.187192118226601,41.132548247,-96.042860339
0.1548463356974,41.4533146000001,-97.3839404729999
0.109138533178114,42.0325783210001,-97.452600767
0.0329286239882266,40.7950702860001,-96.625014683
0,40.7357485140001,-96.5947626769999
0.237369460908834,41.232067403,-96.135385942
0.244632400780742,41.238929265,-96.1797340589999
0.138897637795276,41.136412482,-95.9459801149999
0.74363807728558,41.339639951,-96.04261977
0.0717488789237668,41.151000126,-101.720394928
0.0357956830674353,39.5242071500001,-119.795418906
0.00572217837411208,36.1318606790001,-115.13686567
0.00154750851129681,36.195783513,-115.12347846
0.00107758620689655,39.474907924,-118.767328873
0.0169139939364927,36.1589778100001,-115.167480172
0.0874200426439232,40.822500355,-115.729084366
0.0361026533275337,39.531647433,-119.818235239
0.0380952380952381,36.0386744960001,-114.983496961
0.528809476008834,39.203658761,-119.785702501
0.0124688279301746,36.163809997,-115.165463
0.00575464295056239,36.1145626250001,-115.124029251
0.199248120300752,39.542483481,-119.69863423
0.0110884815569133,36.2168640690001,-115.251268161
0.00459629232419182,36.17946605,-115.316122695
0.0232798758406622,36.0066571940001,-115.1147626
0.00755555555555556,36.0913614300001,-115.242895186
0.000286779466590192,36.070267759,-115.296180154
0.215086870464042,39.435811002,-119.758422594
0.273023255813953,39.199923266,-119.785073734
0.0115286080273271,36.05555773,-115.273459461
0.00964630225080386,36.2860215170001,-115.287800712
0.247787610619469,39.2559486230001,-114.860319956
0,36.8087882200001,-114.114735238
0.00643245917862444,43.1963668220001,-71.562373594
0.084324745152422,43.6838600340001,-72.2722597279999
0.00724387719903415,43.5278126740001,-71.460888027
0.0092606203145671,42.7498780720001,-71.481382367
0.159231776516805,42.9827558330001,-71.434773755
0,43.2981486240001,-70.961133237
0.0890688259109312,42.8757229820001,-71.31764465
0.36734231683841,43.212236628,-70.87485305
0.0299600532623169,42.949201477,-72.289846283
0.0227323880261085,42.7560846150001,-71.461278683
0.0587034201123022,42.98183971,-70.9361503979999
0.0305567182921725,43.0643936810001,-70.787329256
0.0462915601023018,42.99159726,-71.473568831
0.123098201936376,43.447476054,-71.642357687
0.0396145610278373,43.757886426,-71.694917114
0.125817450114583,40.8843293730001,-74.057784205
0.0398178269355888,40.7099286920001,-74.2135006839999
0.254894851341552,40.7934248280001,-73.9974919059999
0.127953633526527,40.532612075,-74.8604521569999
0.0529429611650485,40.8583231870001,-74.137232441
0.126767576180044,40.8821781820001,-74.0087692879999
0.0217626784835057,40.7842296040001,-74.176161275
0.190458395615346,40.332046211,-74.577197659
0.212215132178669,39.0873861370001,-74.8185535539999
0.170546918159577,40.9830097550001,-74.1017469079999
0.000749484729248642,39.940849389,-75.115667903
0.17164997942669,40.7880680280001,-74.4656274129999
0.0217021276595745,40.734492527,-74.050352834
0.166992665036675,40.9586689540001,-74.3078739919999
0.127431254191818,40.9014592730001,-74.165786714
0.190039318479685,40.217263179,-74.741974273
0.352911198878838,39.7837706940001,-74.918315574
0.159459459459459,40.6120476040001,-74.290297085
0.0050761421319797,40.6691765840001,-74.115547787
0.0812294182217344,40.6595394240001,-74.214417775
0.0201597565614302,41.055616184,-74.765074066
0.00437773608505316,39.926724419,-75.0952351999999
0,39.9764247960001,-74.585641215
0.0894077448747153,39.4475032060001,-75.059161736
0.169332480272979,40.353230082,-74.064220931
0.0564014916096955,40.495738186,-74.4506285319999
0.250450155508266,40.5188878650001,-74.2814814559999
0.0482200647249191,40.74084817,-74.033687481
0.0139660823713838,39.9654031810001,-74.216434669
0.0261624711443333,40.2935194620001,-74.8067261579999
0.0574098798397864,40.9048267100001,-73.9670448159999
0.017120844628335,39.320046635,-74.598957446
0.0337688442211055,40.568380732,-74.5957865829999
0.0331766657450926,40.89438776,-74.4649910749999
0.054119490137435,40.7123444440001,-74.3540484279999
0.0705464071856287,40.078334865,-74.12976464
0.0767768909160015,40.812868865,-74.216336262
0.0122431132487976,39.986276767,-74.795500068
0.103564223268325,40.958469462,-74.0617779949999
0.205150976909414,40.7013379220001,-75.1794115609999
0.178670360110803,40.048536771,-74.882923706
0.0263319044703001,39.3579075110001,-74.433685059
0.0835734870317003,39.5881161560001,-75.179489916
0.0152671755725191,40.501814564,-74.459090239
0.0227156712608474,40.207313949,-74.042110763
0.115969581749049,40.716733559,-74.050674321
0.17876526458616,40.2954673940001,-73.983644935
0.0260700860919122,40.7634535550001,-74.302605956
0.20226843100189,39.8438316890001,-75.148863418
0.0876508161816891,40.7540951450001,-74.213783268
0.0960187353629977,40.073896276,-74.217425631
0.291556027615507,39.82856165,-75.009005213
0,39.5938207390001,-75.445526102
0.0485185921654404,40.23612488,-74.752690494
0,40.743006737,-74.1743418139999
0.0500636402206194,40.55782386,-74.349887258
0.0206073752711497,40.2170382420001,-74.6747461539999
0.0529910763468106,40.23612488,-74.3113066399999
0.144740455918704,40.4042451020001,-74.1933440939999
0.103864734299517,39.7198599930001,-74.2858250799999
0.0601808543810415,40.860443843,-74.815181041
0.402873722022658,40.7919718000001,-74.071844042
0.0462311557788945,40.7402225230001,-74.192464167
0.064327485380117,40.9838162120001,-74.014776822
0.0710022638402964,35.0875684110001,-106.617490812
0.0143705955506425,35.657530566,-105.946010789
0.0252100840336134,35.621838068,-105.21071626
0.282954267547078,32.9266597550001,-105.933731392
0.00654664484451719,36.724293699,-108.21570108
0.0571428571428571,33.4233277860001,-104.528470714
0,35.9970842660001,-106.086323695
0.0148148148148148,36.3674718080001,-105.577539763
0.124394184168013,32.7956073400001,-108.261881964
0.0356481481481482,35.131078573,-106.590190951
0.171446191797718,32.291767798,-106.734999972
0.120694087403599,35.0822736760001,-106.634594131
0,34.419411887,-103.231760007
0.0937759336099585,32.8355200250001,-104.412733224
0.0372398685651698,35.8821551610001,-106.319734602
0.0156337241764377,32.4416102230001,-104.258339509
0.284210526315789,32.7609233850001,-103.181120396
0,35.207231725,-106.675774378
0.714038876889849,34.1701302660001,-103.362075457
0.0358851674641148,32.3219007760001,-106.729043214
0.0724568138195777,33.4159965210001,-104.520749429
0.0298142717497556,35.307232711,-106.677001213
0,36.862683996,-104.443359843
0,32.2674205430001,-107.759878657
0.00873362445414847,42.6745755910001,-73.749021921
0.0520888418826018,41.9265073230001,-73.995791138
0.0743165190604544,42.8743271010001,-78.848655961
0.0232974910394265,40.9296157530001,-73.897005587
0.00919842312746386,42.7542328330001,-78.132454047
0.00366015107857643,40.831642559,-73.9037837389999
0.00411985018726592,42.092692863,-75.935876507
0.139481651037436,42.6532213930001,-73.773988088
0.0962825278810409,40.7014231210001,-73.816285948
0.32103188821211,40.6138048340001,-73.948306756
0.220431840154689,41.6944893180001,-73.935000541
0.0028250725186026,40.78927774,-73.954727077
0.00156862745098039,40.7253391780001,-73.5542980929999
0.137208585806717,40.635647605,-74.106691584
0.0665024630541872,43.0543138880001,-77.100118357
0.0435897435897436,42.541772807,-75.524746964
0.421201814058957,40.725077232,-73.23991616
0.0187940485512921,43.0983600010001,-75.275494938
0.0342642572166158,40.8796742740001,-73.417494311
0.185588826579198,40.8058442990001,-73.961722338
0.00377139541630403,42.953525734,-74.21554165
0.0511945392491468,41.934144781,-73.912386619
0.0433553251649387,43.2236493990001,-78.3970882409999
0.0500053197148633,40.7472240880001,-73.826134925
0.05,40.6898697870001,-73.9780073589999
0.000850259801606046,42.657770713,-73.8037841139999
