Musculoskeletal,lat,lon
0.178869323447637,27.227469306,-81.851635888
0.165530303030303,26.830593472,-80.08789818
0.123122317596567,28.3579335060001,-80.620662129
0.104978192209355,30.288487494,-81.6022891649999
0.140201394268009,27.806333038,-82.726750287
0.0798710601719198,25.705311925,-80.293430687
0.0654205607476635,25.7446623280001,-80.2544099529999
0.169578017664377,25.884148367,-80.3267108909999
0.0902097902097902,26.2626902280001,-80.201750537
0.0497131931166348,28.205985915,-82.6600538879999
0.17479228719235,26.206837976,-80.108099985
0.115971328799853,29.65972915,-82.412145508
0.0956896551724138,27.937477689,-82.4899702019999
0.085812356979405,25.731929375,-80.3850866829999
0.0141342756183746,28.3483617950001,-82.201658921
0.404463267633165,29.1749302160001,-82.1378465829999
0.101822079314041,27.4824449750001,-82.620482379
0.155409836065574,27.843219413,-80.487805862
0.0779041709755257,26.54458334,-81.8516375519999
0.162345834382079,30.454621182,-86.632092622
0.118712273641851,26.211850402,-80.2525707739999
0.0397727272727273,30.1648084780001,-81.7379415409999
0.211764705882353,26.1209180280001,-80.2584063199999
0.23819612590799,26.0309225680001,-80.245319465
0.102716468590832,30.515089474,-87.2170646169999
0.112511251125113,29.6425909020001,-81.693488813
0.180765805877115,26.758988376,-80.086570751
0.101390498261877,26.9878476760001,-82.098317679
0.109565217391304,27.82625023,-82.700041547
0.268497330282227,27.781078936,-82.664665481
0,25.791363179,-80.210379976
0.0966596382199534,30.189652826,-85.665150728
0.0485259587790243,27.9339862750001,-82.288256356
0.164103491948616,26.6392893410001,-81.9409113739999
0.076271186440678,27.4317700070001,-80.347319451
0.204690214244354,27.9148419680001,-82.802697753
0.158940397350993,28.951414244,-82.62610308
0.0637690355329949,27.259820753,-80.829910055
0.0685276727730929,26.9227714090001,-80.094561826
0.200054436581383,30.4747331080001,-84.231558896
0.0987505038291012,28.0023811140001,-82.575119219
0.205647309536494,28.3599352640001,-82.688926576
0.093595245955761,26.4392232590001,-80.1262599459999
0.195555555555556,27.7124278320001,-82.36603077
0.306367041198502,27.2892304420001,-80.29542183
0.113546936481169,28.5333975130001,-82.53394358
0.106884432499483,28.003883896,-82.695019229
0.152164009111617,30.358677588,-87.1568175629999
0.384434753438443,26.949789524,-82.3370155659999
0.208369659982563,26.3552347770001,-80.203227611
0.106537530266344,26.681997514,-80.252798926
0.126032159930465,26.6508478800001,-80.2049389009999
0.172942092962867,26.2684297430001,-80.254181664
0.173165137614679,26.0140208980001,-80.311960531
0.0208333333333333,25.7471132520001,-80.317257571
0.129433440810686,25.991004849,-80.3759943909999
0.338910426443583,26.211797201,-81.7308469239999
0.145631067961165,26.725019108,-80.04997889
0.154820326104163,26.753258078,-80.063239349
0.0898303594972313,26.0803821060001,-80.3654126279999
0.29649791326438,28.949447299,-81.958046957
0.303019784796946,28.1102237050001,-80.67262857
0.0698198198198198,30.3769873470001,-86.3074948349999
0.737240075614367,25.72462532,-80.2732507759999
0.178504672897196,27.391942538,-82.43369391
0.137142857142857,28.242457878,-81.3024608269999
0.202264740335806,30.2537058670001,-81.584028955
0.106870229007634,29.7765899360001,-85.287481757
0.601307189542484,25.677226784,-80.457325509
0.419354838709677,28.229713641,-80.728302997
0.476326297775242,27.998358206,-80.612013841
0.111553784860558,28.1939203110001,-82.353369497
0,28.142717136,-81.472945624
0.161111111111111,30.0828126070001,-81.8607260329999
0,30.2899506540001,-83.003600144
0.111716621253406,25.005400971,-80.521340508
0.0136705399863295,34.788887747,-84.984240901
0.120843471208435,32.8871825800001,-84.335581137
0.0837734474594792,31.2260135400001,-82.349160852
0.0391340549542048,34.9472611360001,-85.2629014939999
0.08741738371368,34.178828272,-84.1385824289999
0.233525660491953,33.945938289,-83.404433725
0.030067068318745,31.403030996,-83.9759966249999
0.15124698310539,34.245757408,-84.4921324489999
0.138719512195122,33.792339123,-84.320993249
0.184603697138516,33.5696721850001,-85.072543713
0.117154811715481,33.7442025120001,-84.918700503
0.148401603284779,33.0320240460001,-85.055831011
0.238896599583622,33.602141182,-83.848561162
0.171806167400881,34.5118833070001,-84.925561409
0.0679886685552408,32.0276757660001,-81.101664661
0.263697419582892,31.1738555650001,-81.484903468
0.0226628895184136,34.1128094370001,-82.875402708
0.0695725062866723,34.4381335730001,-83.130124511
0.148026747082732,33.4734347610001,-81.982481093
0.24436029648727,34.302367862,-83.818736652
0.0905488408955815,34.1993045560001,-84.793942391
0.107685227795674,33.2579929460001,-84.265228115
0.12192118226601,34.593422493,-83.3478811749999
0.194568580268133,33.471092689,-81.991375509
0.0701549741709715,33.9679632890001,-84.5501927189999
0.182500514085955,32.0321260600001,-81.09164334
0.0491886409736308,30.82743358,-83.988835862
0.0379153649531383,33.4676728640001,-82.017933544
0.25,34.2190283680001,-83.468621718
0.0497102775236353,34.5857025720001,-83.5736575509999
0.168514412416851,33.886950911,-84.7404460669999
0.112803702275357,31.9854321820001,-81.152941891
0.0634560906515581,32.0638508530001,-84.257115804
0.0571428571428571,34.0084714710001,-83.7067740369999
0.0560260586319218,33.7989402540001,-83.74664881
0,34.7758359790001,-84.786780657
0.0103346456692913,34.884748304,-83.962709103
0.246059848642644,34.276264315,-85.181896162
0.0212527964205817,32.4822845780001,-84.9800396809999
0.0826000567697985,32.618183543,-83.6303408799999
0.005249343832021,31.769025003,-82.3495867519999
0.0368271954674221,31.697422799,-83.260877848
0.11101163831692,33.962392874,-83.3979625109999
0.0425837320574163,32.41521371,-81.768715532
0.211040748898678,33.7919726980001,-84.283618989
0.0785292782569224,33.769526655,-84.3851796279999
0.241196065989848,33.751686637,-84.383089158
0.130785309047477,33.908236781,-84.3518421379999
0.114134962510414,33.808178389,-84.393651532
0.00208333333333333,32.9968982450001,-82.804881908
0.172598732325695,33.9644738490001,-84.0146990269999
0.250325945241199,31.509645789,-82.8634994509999
0.106510416666667,33.681579491,-84.002980753
0.252595155709343,32.1857199350001,-83.178742641
0.079431941268504,31.457750493,-83.561487191
0,33.008657041,-82.4026557299999
0,31.14332862,-83.424547306
0,31.9601096370001,-83.78253311
0.0596330275229358,31.1372485380001,-83.782988496
0.0270877378435518,32.832722679,-83.635684305
0.25561797752809,33.523541191,-82.504493155
0.0342146189735614,33.0836305020001,-82.011725919
0.119555143651529,33.762707993,-84.3741600069999
0.189620758483034,30.8631390840001,-84.200074633
0.193432145771009,30.861053129,-83.2888650369999
0.121107266435986,31.6022861230001,-81.897404454
0.0909750786353738,32.533268439,-82.94933887
0.0314609775857413,32.208106136,-82.377582849
0.152253909843606,32.5068942390001,-84.9611573029999
0.101214574898785,30.903816175,-84.5536213939999
0.278730703259005,32.296626454,-83.487446957
0,32.1642225300001,-81.9004293149999
0.0756476683937824,33.85609313,-84.6019677899999
0.320610687022901,30.78165033,-81.616487524
0.0531505933478188,33.0893665560001,-83.248041428
0.090110729285987,32.460110066,-83.7111976469999
0.0650887573964497,33.907900242,-84.354809071
0.00927748102333427,32.845798379,-83.618797321
0.114680276193335,33.577796925,-84.389578215
0.375083426028921,34.2781789960001,-85.194108576
0.0605403273516072,33.482527416,-82.091145877
0.15638963360143,33.8560547540001,-84.513800132
0.0353982300884956,33.738479167,-84.733170216
0.0669577874818049,34.5228799230001,-83.976109088
0.228527607361963,34.9168509470001,-84.375408606
0.0813833890460273,33.509309903,-84.225583163
0.293164757013038,33.877455282,-84.019597566
0.0316742081447964,31.0515137690001,-84.881242307
0.126560629382589,34.062344103,-84.320483941
0.393258426966292,32.5351040240001,-84.951570254
0.0778239516433698,32.8717847680001,-83.695847262
0.162726008344924,34.678381616,-84.49293098
0.131554307116105,33.4510395070001,-84.5069721369999
0.778835978835979,34.4471082850001,-84.446231303
0.235421166306695,33.7063715620001,-84.14689606
0.0928090683669855,33.359402432,-84.754747344
0.104244229337305,34.067499147,-84.175279867
0.0892641737032569,33.391290429,-84.755304366
0,31.2036331680001,-83.238417571
0,31.7747628020001,-84.793111916
0,33.584013886,-83.479961471
0.00955690703735882,31.1753100810001,-84.734582914
0.120622568093385,33.031553484,-83.946498888
0.00465116279069767,33.7163864680001,-85.1445624789999
0.0487804878048781,31.539141912,-82.459620251
0.118495200342,21.307236602,-157.85525384
0.231664726426077,20.8841429180001,-156.488676414
0.0778816199376947,21.498711271,-158.027312561
0.0537913156189242,19.7175474580001,-155.112752831
0.142691415313225,21.3814066780001,-157.757103627
0.180734382451121,21.3223718240001,-157.856380772
0.284172661870504,21.9856240840001,-159.36638041
0.099236641221374,19.520304449,-155.919601071
0.257568700512343,21.3022068920001,-157.850629733
0.208303507516106,21.384055774,-157.937774502
0.213091922005571,20.022321698,-155.732098066
0.215600472320622,42.591580369,-114.49691723
0.3,46.4163999180001,-117.024969302
0.341944797033276,43.6124154560001,-116.192565528
0.277641277641278,43.613929554,-116.253687165
0.548810101991258,43.553051049,-116.572801243
0.153291925465839,43.6543688840001,-116.695581479
0.290854306983339,43.4696189320001,-111.990208728
0.214826453363805,43.8317096650001,-111.775218292
0.187324207762985,42.8745994160001,-112.418932041
0.119147659063625,47.6955398950001,-116.792920486
0.887914840325611,43.6112862200001,-116.291515424
0.429492344883159,43.4725572510001,-111.987690993
0.294607628233231,47.714726539,-116.926254471
0,43.1958881910001,-112.356075403
0.309462254395036,42.5342207520001,-113.783373557
0.0909090909090909,48.268439433,-116.550390514
0.12255859375,40.553294672,-90.039318284
0.108671241422333,38.900258073,-90.156844329
0.14836336888562,41.528101157,-88.134659576
0.106692913385827,41.908288595,-87.8427006379999
0.161489787084939,42.0653936890001,-87.683284438
0.0956911024062675,37.8012116740001,-89.025691916
0.27797513321492,41.844256349,-89.480256346
0.0475583864118896,40.752305257,-89.593291302
0.131742121804128,39.93562116,-91.39832914
0.0735751295336788,41.8513860090001,-87.666079192
0,39.405692673,-88.807170521
0.0620538165842943,41.1142887030001,-88.835217949
0.0500867302688638,41.7276453750001,-88.268617413
0.0887487875848691,42.0707096310001,-88.3353932959999
0.112426595946202,39.125846675,-88.5492582959999
0.106877323420074,38.5290243420001,-89.116039423
0.0946291560102302,40.9557801830001,-90.366164397
0.175430105161262,41.8015822460001,-89.697036983
0.267250821467689,38.2986281130001,-88.9414721379999
0.102679871832217,41.7262531220001,-87.5673768679999
0.0893098782138024,41.8915245960001,-87.776280582
0.0416216216216216,38.908360949,-90.173736831
0.0998240281554951,39.8072418530001,-89.644683846
0.106260232322445,41.8322633330001,-87.792747144
0.111992786293959,39.745318507,-90.2597408
0.0392464678178964,39.1103916380001,-90.341665733
0.0770645269140756,41.6683536030001,-87.815877955
0.268350723045945,41.8793019030001,-87.80378971
0.0694282380396733,40.9870196950001,-90.363593656
0.0662039508809397,41.7968318320001,-87.888443921
0.120030706804847,40.702239606,-89.5909646219999
0,41.692522673,-87.6253699169999
0.0710382513661202,38.5712781550001,-90.107690301
0.453630481667865,42.0242159090001,-87.6851500989999
0.214178231065039,41.966373795,-87.648827414
0.0671140939597315,41.8924424160001,-87.765263843
0,42.3789288840001,-87.831184733
0.254772393538913,41.788813142,-87.604888153
0.0413934426229508,40.447902755,-90.663820683
0.167249112572576,40.1174029800001,-88.21442099
0.21029702970297,40.1358025820001,-87.644934441
0.108931456265867,41.855490165,-87.698234317
0.0185227532586325,42.4493390650001,-87.8269074629999
0.0708992926911418,41.368965616,-88.426117518
0.0657501494321578,41.7781403170001,-87.633246953
0.0521358896737302,41.3563123910001,-88.824617213
0.104617182933957,40.117427397,-88.227248553
0.0878249375826113,41.974886547,-87.698871851
0.404521404521405,41.954528512,-87.6531007309999
0.176622928176796,42.3189019160001,-88.280409865
0.0780266800906116,41.988758379,-87.8131320419999
0.0920398009950249,41.6581638980001,-87.678238149
0.117032341142093,41.8751208090001,-87.668004399
0.0881834215167548,40.563569956,-89.633064269
0.16277169472136,41.8054889260001,-87.920107473
0.176985394122169,41.874071099,-87.6741342349999
0.0665727368791828,38.7012371070001,-90.144472289
0.192500545018531,40.4973166410001,-88.991499703
0.12583008930616,42.250895395,-87.8628505899999
0.050408719346049,41.770002801,-87.690839872
0.221363438992618,39.8667876230001,-88.959473573
0.089041095890411,38.9033631140001,-89.4083885219999
0.131578947368421,41.3286966310001,-89.1940871049999
0.115942028985507,38.6251826600001,-89.524419447
0.105429864253394,38.7350381410001,-88.0770113839999
0.114878117119641,39.8086652440001,-89.654709468
0.26169504795459,41.869212664,-87.6704398909999
0.162399843658394,41.121142994,-87.87177386
0.105359596885021,41.8468132080001,-87.623523962
0.0821279725422898,42.2957954610001,-89.6384249279999
0.196542311191993,40.873363226,-88.679019866
0.0972222222222222,40.4800586110001,-88.9542592029999
0.0615660490137478,37.6762789140001,-89.151918998
0,39.826379611,-88.9318568259999
0.138622493461203,40.7803986390001,-87.734456543
0.138602991628928,41.5224727630001,-87.713219754
0.181700474751834,41.7880111150001,-88.328893275
0.213529777962233,42.276018596,-88.39895777
0.444906444906445,41.7577637910001,-87.5856887149999
0.115101844040014,41.7209079830001,-87.690931295
0.0327610025656207,41.9030390030001,-87.683022221
0,41.7496014440001,-87.568689279
0.166377816291161,41.936357371,-87.650441008
0.0441329179646937,37.744886609,-88.994050842
0.0927927034797264,38.5505036660001,-90.021440855
0.0838887612043208,41.123787733,-87.882387966
0.147717099373321,38.5113422160001,-89.98823555
0.304731698954226,39.488055424,-88.275763245
0.238922972051806,41.606519833,-87.659527865
0.10472972972973,41.9728029600001,-87.67107693
0.245443761457996,41.8614782990001,-87.9413509409999
0.149263851220457,42.291452258,-87.955096511
0.12781087833942,41.8998239570001,-87.699297503
0.108450300773417,41.7202822580001,-87.732477927
0.119601328903654,40.6998176870001,-89.5951413349999
0.119477525931617,37.73091479,-88.523815273
0.108821975699947,41.886643651,-88.3403919259999
0.144913627639155,41.5445048670001,-87.9861235
0.196026169130119,42.0347941590001,-88.328844879
0.193333672069509,42.0397406330001,-87.8485355939999
0.19009900990099,41.9348694820001,-87.6367588109999
0.13551724137931,42.2669121120001,-89.073520829
0.0983526341542978,41.7610073910001,-88.149033606
0.189446161159971,42.2657367850001,-89.007235818
0.279285863437043,41.3288287820001,-89.1251944219999
0.0331828442437923,42.298462332,-89.09680757
0.0521104742053153,41.8916590310001,-87.848323699
0.104826658696952,41.872666796,-88.158259884
0.0934381614756577,41.565614318,-87.694343074
0.0811683072454413,41.9458411570001,-87.767970459
0.095875227614599,42.0665956290001,-87.9910349
0.117362028821345,42.003447484,-88.015151134
0.103940217391304,41.4930860470001,-90.418575958
0.13043125481764,41.861639966,-87.833378319
0.0905545927209705,41.4834008080001,-90.572774287
0.0963081861958267,41.8949744610001,-87.620367927
0.0706521739130435,41.961644892,-88.722449268
0.0855908912446015,41.818888536,-88.0102185649999
0.129693741677763,38.738113582,-89.946632415
0.0983047637086845,42.052112493,-88.144480797
0.137071299638989,42.1929190290001,-88.171586362
0.130775577557756,41.9148531450001,-88.0591659949999
0.111111111111111,38.311515808,-88.937033048
0.0896551724137931,41.802168915,-87.6139865759999
0.165467625899281,41.679963275,-88.083210117
0.235099337748344,41.5549626100001,-89.1052164069999
0,39.6068203610001,-90.814472855
0,38.009179864,-88.9182085259999
0.423795476892822,38.42169857,-87.768886701
0,41.8097688840001,-89.956145593
0.0290909090909091,40.4179680170001,-89.4176648919999
0.105950653120464,41.657771225,-88.6218782619999
0,37.4651141940001,-89.245040268
0.031959629941127,38.2096222600001,-89.996441358
0.202816901408451,38.6807437750001,-88.472181823
0.16085409252669,39.4809931250001,-86.039491369
0.0368663594470046,41.5993935070001,-87.3569913269999
0.15830491962981,41.6144701170001,-87.522050456
0.0663390663390663,39.7601221530001,-86.502538327
0.1802,41.6099155900001,-86.7238038839999
0.0473627556512379,40.446880681,-86.1270740049999
0.295266272189349,41.6343647050001,-87.448371364
0.070999570999571,38.2818756630001,-85.7498860759999
0.0524103831891224,40.4871990930001,-86.155602442
0.0694354315379624,40.5640906520001,-85.665394632
0.170991410164639,41.7077332110001,-86.170885825
0.0399383740222802,41.7062774610001,-86.8996881799999
0.0147474747474747,41.040567384,-85.247862239
0.109928200049517,41.6788355740001,-85.991813748
0.0386188528488538,41.1870696460001,-85.099436818
0.0627928772258669,40.063448388,-86.908336578
0.0864087028366841,39.4849800200001,-87.4071162179999
0.133905013192612,39.7810777890001,-86.162098988
0.249228109176238,41.5643044610001,-85.8295699289999
0.210042664916311,39.9411741580001,-85.365009142
0.0870991797166294,41.5130294300001,-87.258947757
0.0835117773019272,41.5500861080001,-87.0506203529999
0.170395384831856,39.793950561,-85.769575115
0.0690789473684211,39.424411478,-86.405914681
0.13364872856298,38.6737680030001,-87.5324722889999
0.148308542019708,38.30044238,-85.834990154
0.127578304048892,41.3676552110001,-85.0370447399999
0.104062811565304,39.4201341830001,-87.406862304
0.282958801498127,41.0782919380001,-85.1487348909999
0.0861786569232708,39.8628477950001,-84.8837907339999
0.0983870967741935,39.1613731950001,-86.540040285
0.0181987867475502,39.7897213210001,-86.165521099
0.136856368563686,39.6092132840001,-86.357929057
0.0778053909386351,41.6840407270001,-86.2505675039999
0.0666666666666667,40.0469928000001,-86.0219202229999
0.0601449275362319,38.658726986,-87.160184209
0.0768409818569904,39.65626095,-85.131986475
0.116498161764706,38.9566138690001,-85.891663982
0.0595475715236194,38.837325401,-85.36096753
0.0765701175795813,40.763337597,-86.360748691
0.199827586206897,39.7880704670001,-86.0738558689999
0.0876944837340877,40.737513757,-85.171463457
0.149267831837506,41.3355692540001,-86.330577809
0.2300343905235,37.9830402520001,-87.570727243
0.142782152230971,39.911943067,-86.19636071
0.0534883720930233,39.1108028560001,-84.884599091
0.0865416255347154,40.0959613200001,-85.680506035
0.0256645279560037,40.197583358,-85.414890097
0.14123112659698,41.494393577,-87.524175376
0.154153354632588,40.904941615,-85.490554436
0.0730652831820147,39.5244606360001,-85.780944644
0.129309769923308,37.9624290510001,-87.50418995
0.0717488789237668,41.1600670190001,-85.466948714
0.158493870402802,41.2880325790001,-86.621190884
0.0865432716358179,40.077329035,-86.475283813
0.141592920353982,40.393813128,-86.8383424579999
0.0497198879551821,39.215883052,-85.896754926
0.103796124236793,40.129882192,-85.691626707
0.124349200446263,38.3937702860001,-86.942232756
0.113034072471606,41.5497975910001,-87.506445215
0.219013946179533,41.431069929,-87.3646569379999
0.0273276136002542,39.635577492,-86.132570389
0.128247422680412,39.8203700780001,-86.221046044
0.206985399370169,41.246428291,-85.828320746
0.194003527336861,41.4484729650001,-85.2946404369999
0,37.975804467,-87.445997147
0.0643449870765882,41.1727471300001,-85.107825834
0,39.9392613640001,-86.15795631
0.166479190101237,39.9839065720001,-86.145050768
0.0971502590673575,39.7793119730001,-86.3435451239999
0.452958553397189,39.9068023770001,-86.266261401
0.0690571049136786,39.9581403490001,-86.15795631
0.119274294952398,39.6490352380001,-86.0826022479999
0.0172413793103448,39.132537923,-86.574227105
0.0735864978902954,41.537308008,-87.511010556
0.127935222672065,41.4491332950001,-87.330112931
0.615826419910657,41.187325107,-85.103203421
0.582013932868904,41.039963942,-85.2476151279999
0.0262820512820513,39.9002700400001,-86.04327079
0.0452706907280647,38.3406731470001,-85.827095871
0.0879195774407906,40.4029677660001,-86.807634392
0.00470957613814757,37.9751243960001,-87.4422027859999
0.225736095965104,41.700825051,-86.176874281
0.0482758620689655,39.9903300560001,-85.919018362
0.611683848797251,39.9662116820001,-86.158411191
0.0940959409594096,40.168206169,-84.970796924
0.117370892018779,39.6214309280001,-85.444754937
0.0396600566572238,41.0573307650001,-86.595984082
0.22020202020202,40.8069588020001,-85.815291037
0.114754098360656,40.7572143720001,-86.083339149
0.0165289256198347,40.4394004390001,-84.9839489129999
0.137176938369781,41.6451592810001,-85.424966802
0.132402234636872,40.933640933,-87.1378440729999
0.0418118466898955,39.653018934,-87.39822731
0.182327317983821,38.860961579,-86.512264444
0.110419906687403,39.3061680220001,-85.222548247
0.0703933747412008,39.3434786610001,-85.479394833
0.0821114369501466,42.047931324,-92.906418054
0.114308553157474,42.057287237,-94.867816782
0.0153550863723608,40.4070351610001,-91.3882277129999
0.0525291828793774,41.4339771360001,-91.05248073
0.0622602914855536,42.492479695,-94.189943203
0.0592779884815283,41.6004081130001,-93.610181086
0.03893712181005,41.2678976060001,-95.839345155
0.0461109703572333,41.663608466,-91.5292488539999
0.21340641567077,42.0330392340001,-93.610656978
0.129083665338645,41.702408099,-93.051960465
0.0867107253762242,41.542813611,-90.557190828
0.157962191605255,42.533918855,-92.456017595
0.138217338217338,41.9848957470001,-91.660355479
0.120076849183477,41.269038365,-95.835338671
0.166923167988635,40.811596797,-91.1701712569999
0.177275875897772,41.6590195530001,-91.549873361
0.0749501282416643,43.148362976,-93.216569276
0.11822112415071,42.4639081600001,-92.345663906
0.0486290739782721,42.491903581,-90.672865037
0.111397879464286,41.9795883370001,-91.655522809
0.00560398505603985,41.8607523370001,-90.188066212
0.0504901960784314,41.5906831400001,-93.633011094
0.0233297985153765,41.5978293060001,-93.6256135959999
0.205186020293123,41.0275238460001,-92.389782568
0.405870936438622,41.615107772,-93.642491068
0.163920454545455,41.5661000740001,-90.517377187
0.0766791582588642,42.5272206400001,-92.3376678819999
0.169779286926995,43.149881469,-95.143812872
0.284048313202832,42.4953934640001,-90.687584191
0.193085106382979,40.6242383970001,-91.383607356
0.187670485542826,43.418249056,-95.126352346
0.0609457092819615,42.5184828870001,-96.405851835
0.0744777475022707,41.7432334440001,-92.7339410549999
0.124510230735742,42.495328257,-96.400677472
0.0319634703196347,41.8258331980001,-90.547431729
0.0326797385620915,41.833831601,-94.0944136909999
0.0450643776824034,42.073737243,-90.6732929839999
0,42.6749097530001,-91.9025835529999
0.171112556929083,41.071054034,-94.355527318
0.43646408839779,41.6474534750001,-95.326549788
0.108649035025018,37.3806034620001,-94.683825428
0.10253164556962,39.283333811,-94.90329387
0.132330827067669,37.224478494,-95.716880644
0.106619280319858,38.833290907,-97.609215455
0.103950482432186,38.8788498260001,-99.299234929
0.0695468914646997,38.59652004,-95.268755942
0.0803601575689364,39.055993566,-95.696171835
0.266719430154333,37.817438107,-96.8593208199999
0.192006269592476,38.079442794,-97.893550211
0.115276476101218,37.9689754130001,-100.869007159
0.130225080385852,37.6454383980001,-98.729333551
0.0216450216450216,37.278430633,-97.39422617
0.0317945329919894,39.057261076,-94.6117755509999
0.129813990044538,38.854503263,-94.823370213
0.0456460674157303,37.8053801290001,-94.7062544789999
0.0667447306791569,37.054249011,-100.925961117
0.0924657534246575,39.013449017,-96.850206271
0.0133333333333333,38.2051175620001,-97.517000646
0.184155176443094,39.0512772770001,-95.69614418
0.133047210300429,38.202160807,-95.738535476
0.121683194853927,38.022926828,-97.3356003759999
0.165898617511521,38.995148477,-94.692919236
0.0572916666666667,38.378894335,-97.672456138
0.171875,38.5683951450001,-94.850615917
0,37.5838387160001,-101.358062105
0.145785876993166,37.321905718,-95.266687632
0.0509966347398395,37.7004354110001,-97.3317252529999
0.276575225032147,37.6954402700001,-97.299025799
0.0597917366476318,39.3077533150001,-94.918521036
0.0965828390007519,38.9772708250001,-95.247646139
0.252125766264584,39.201380419,-96.598216065
0.22671009771987,37.040468306,-95.638380293
0.156877323420074,39.1285631220001,-94.7853702629999
0.0303030303030303,37.1319858200001,-97.036363718
0,37.0018028430001,-101.904781089
0.0900277008310249,37.784730634,-100.014972562
0.0839144583914458,38.9382603240001,-94.723665572
0.0555986552883372,38.912827006,-94.6524906229999
0.630410022779043,37.733210915,-97.226236157
0.0946098756125141,38.9050008610001,-94.667915873
0,37.7500814730001,-97.2263848009999
0.160636091265268,38.8336204600001,-97.609134795
0.565649717514124,38.9275533210001,-94.627950131
0.255600814663951,39.2029118020001,-96.598205695
0.242016806722689,38.356210515,-98.7915257339999
0.122179416620804,38.927403525,-94.6436902999999
0.125146198830409,37.7437001370001,-97.226354842
0.0108564535585042,37.7232782460001,-97.147379751
0.982300884955752,38.0795580220001,-97.887740406
0.144010767160162,37.7244167010001,-97.51139249
0.7,37.0770760300001,-94.621170512
0,37.17265001,-94.843765601
0,38.7420007960001,-98.218934
0.0277777777777778,37.2446736160001,-96.982656484
0.185523961026049,39.079426369,-84.46635821
0.0238095238095238,37.113789501,-82.8118950429999
0.0878048780487805,37.1968489500001,-87.189713529
0.0440953716690042,37.73008022,-82.766626232
0.0238645111624326,37.119010039,-84.107385822
0.0989570243779844,37.710407307,-85.875242951
0.552812722525516,36.9963359130001,-86.430144863
0.161105032822757,38.2106726910001,-85.23606146
0.0880361173814898,37.010823552,-85.903436846
0,38.1805627100001,-83.44296392
0.0527353376047314,38.6415915430001,-83.807634417
0.138461538461538,36.605223461,-83.7421108469999
0.00868878357030016,36.763244103,-83.7078542359999
0.0743691899070385,37.5707076530001,-85.2609851619999
0.19055036344756,37.8631258250001,-85.522816263
0.0512667660208644,36.6086274940001,-88.3086475329999
0.207379811956715,37.279003711,-83.226482457
0.277451283637488,39.014936617,-84.559956426
0.138071895424837,38.4690990330001,-82.644217425
0.0802780191138141,37.7775711460001,-87.070159423
0.186739968328901,38.249371941,-85.751491777
0.0237940026075619,37.1623022360001,-83.761261125
0,37.472487275,-82.523940586
0.0331925165962583,39.0180608100001,-84.632068915
0.0694568121104185,38.2218304200001,-84.238852584
0.113946326440827,37.644454221,-84.772626526
0.046875,37.7311591980001,-84.286126291
0.136186770428016,36.8100889830001,-83.313942762
0.158901465297885,36.8602397450001,-87.4951995009999
0.0462889066241022,38.4217211930001,-83.7521877679999
0.0806213017751479,37.824252702,-87.604721027
0.0413223140495868,38.0759156,-83.947036536
0.0291390728476821,36.815894342,-86.882740419
0.723078552889454,38.032880144,-84.506758611
0.0755939524838013,37.6751828170001,-82.296998033
0.10604929051531,37.472787985,-86.286798313
0.0514001336997697,37.814972572,-82.81249696
0.0333692142088267,38.409475091,-84.322714871
0.07011393514461,36.922027282,-84.1140332689999
0.223600771987869,37.366759948,-85.339075715
0.143818355929641,38.248633485,-85.754913481
0.152487488960848,37.979508158,-84.1695967809999
0.0546875,37.3402422880001,-87.494887784
0.0853174603174603,37.329418162,-88.090076137
0.174619289340102,38.185624411,-84.562160072
0.115320494394941,37.05336219,-88.6471463079999
0.14954954954955,38.0201498280001,-84.5134784699999
0.10125499144324,37.0733843890001,-88.6262395969999
0.0628233555062823,36.6982993600001,-85.146539052
0,37.357767031,-84.336490613
0.0207043756670224,36.75786543,-88.652155567
0.454005934718101,36.5160777730001,-88.8983996439999
0.124014336917563,36.9656759980001,-86.435666598
0.0772398125798665,38.1655937570001,-84.902556126
0.0065028901734104,38.0932749720001,-82.6047679879999
0.157699262082784,38.2382636410001,-85.641168766
0.0821416694379781,37.087082346,-84.618237267
0.186353631694791,38.3962521560001,-85.373935949
0.306688417618271,37.561946741,-83.371805041
0.0426497277676951,38.248507767,-85.745047002
0.0342205323193916,37.096947905,-85.296005543
0,37.579179878,-82.750191493
0.0056390977443609,37.6278733400001,-87.9430577699999
0.242469879518072,38.0553416670001,-84.724387524
0.0961538461538462,38.648197575,-84.577632912
0,37.160842116,-85.922667771
0.0797491039426523,37.54359728,-84.653939215
0.0113636363636364,36.700289087,-86.575637762
1,36.7615265640001,-86.216569775
0.113362992255726,30.202373476,-92.018635451
0.140243902439024,29.781054189,-90.807311429
0.0711568771671745,29.9563065400001,-90.0853095319999
0.0974124809741248,30.215578511,-92.046053253
0.1086186540732,31.753468948,-93.079134132
0.0324858757062147,32.4501225550001,-92.1053243709999
0.0892255892255892,30.2310531590001,-93.368610965
0.147005444646098,29.705589284,-91.202245153
0.0872683801554094,30.4660092770001,-90.460806186
0.0695691202872531,30.5435664400001,-92.0760963769999
0.137834036568214,31.282458981,-92.460826904
0.310435931307794,30.650093977,-91.137701355
0,30.641087913,-92.417061667
0.125591016548463,31.314381278,-92.449659304
0.0344898802147873,30.215397329,-93.228382992
0.033605812897366,29.972208836,-92.1069467889999
0.158150557396078,29.962732816,-90.14516481
