Genitourinary,lat,lon
0.111422845691383,27.298987964,-82.454850957
0.0569905699056991,26.1268292880001,-80.204210659
0,26.3595856060001,-80.10211849
0.0555295768061725,28.069237657,-82.42365984
0.036144578313253,27.227469306,-81.851635888
0.0337121212121212,26.830593472,-80.08789818
0.0979077253218884,28.3579335060001,-80.620662129
0.0589562340201534,30.288487494,-81.6022891649999
0.0801704105344694,27.806333038,-82.726750287
0.00107449856733524,25.705311925,-80.293430687
0.0658878504672897,25.7446623280001,-80.2544099529999
0.076153091265947,25.884148367,-80.3267108909999
0.104545454545455,26.2626902280001,-80.201750537
0.275334608030593,28.205985915,-82.6600538879999
0.040131682081831,26.206837976,-80.108099985
0.117441646756111,29.65972915,-82.412145508
0.0333333333333333,27.937477689,-82.4899702019999
0.0881006864988558,25.731929375,-80.3850866829999
0.0636042402826855,28.3483617950001,-82.201658921
0.0436553184557746,29.1749302160001,-82.1378465829999
0.0627009646302251,27.4824449750001,-82.620482379
0.120983606557377,27.843219413,-80.487805862
0.166839021027232,26.54458334,-81.8516375519999
0.0319657689403473,30.454621182,-86.632092622
0.0375586854460094,26.211850402,-80.2525707739999
0.0420110192837466,30.1648084780001,-81.7379415409999
0.0438502673796791,26.1209180280001,-80.2584063199999
0.119854721549637,26.0309225680001,-80.245319465
0.11262026032824,30.515089474,-87.2170646169999
0.0945094509450945,29.6425909020001,-81.693488813
0.0378450578806768,26.758988376,-80.086570751
0.0422943221320973,26.9878476760001,-82.098317679
0.0991304347826087,27.82625023,-82.700041547
0.0156369183829138,27.781078936,-82.664665481
0,25.791363179,-80.210379976
0.0225280213072911,30.189652826,-85.665150728
0.0920949647795461,27.9339862750001,-82.288256356
0.0830468608648453,26.6392893410001,-81.9409113739999
0.114080834419817,27.4317700070001,-80.347319451
0.0217139548349739,27.9148419680001,-82.802697753
0.0576158940397351,28.951414244,-82.62610308
0.0593274111675127,27.259820753,-80.829910055
0.0566056024037996,26.9227714090001,-80.094561826
0.0304844855743059,30.4747331080001,-84.231558896
0.0596533655783958,28.0023811140001,-82.575119219
0.0495471497069792,28.3599352640001,-82.688926576
0.067679102013866,26.4392232590001,-80.1262599459999
0.0755555555555556,27.7124278320001,-82.36603077
0.0157303370786517,27.2892304420001,-80.29542183
0.118043844856661,28.5333975130001,-82.53394358
0.182964647508786,28.003883896,-82.695019229
0.0173120728929385,30.358677588,-87.1568175629999
0.0207983898020798,26.949789524,-82.3370155659999
0.0941586748038361,26.3552347770001,-80.203227611
0.153753026634383,26.681997514,-80.252798926
0.203824424163407,26.6508478800001,-80.2049389009999
0.077901843676967,26.2684297430001,-80.254181664
0.149082568807339,26.0140208980001,-80.311960531
0.583333333333333,25.7471132520001,-80.317257571
0.30262551819438,25.991004849,-80.3759943909999
0.0718220771271169,26.211797201,-81.7308469239999
0.0716952949962659,26.725019108,-80.04997889
0.01329745132183,26.753258078,-80.063239349
0.0552869825085699,26.0803821060001,-80.3654126279999
0.0462710941752858,28.949447299,-81.958046957
0.130510239500174,28.1102237050001,-80.67262857
0.0656906906906907,30.3769873470001,-86.3074948349999
0.0255198487712665,25.72462532,-80.2732507759999
0.192523364485981,27.391942538,-82.43369391
0.288,28.242457878,-81.3024608269999
0.201093322920734,30.2537058670001,-81.584028955
0,29.7765899360001,-85.287481757
0.0718954248366013,25.677226784,-80.457325509
0.00754975978037062,28.229713641,-80.728302997
0.0393610952652596,27.998358206,-80.612013841
0.220451527224436,28.1939203110001,-82.353369497
0.00458715596330275,28.142717136,-81.472945624
0.0444444444444444,30.0828126070001,-81.8607260329999
0.0478260869565217,30.2899506540001,-83.003600144
0,25.005400971,-80.521340508
0.105035315561631,34.788887747,-84.984240901
0.320356853203569,32.8871825800001,-84.335581137
0.0193043161537061,31.2260135400001,-82.349160852
0.0641132389675271,34.9472611360001,-85.2629014939999
0.0422745978301534,34.178828272,-84.1385824289999
0.116003644093532,33.945938289,-83.404433725
0.0587700352392861,31.403030996,-83.9759966249999
0.244569589702333,34.245757408,-84.4921324489999
0.353658536585366,33.792339123,-84.320993249
0.0344390985059509,33.5696721850001,-85.072543713
0.0543933054393305,33.7442025120001,-84.918700503
0.143806823736436,33.0320240460001,-85.055831011
0.0196044413601665,33.602141182,-83.848561162
0.0696035242290749,34.5118833070001,-84.925561409
0.10461351679482,32.0276757660001,-81.101664661
0.164722516790385,31.1738555650001,-81.484903468
0.00708215297450425,34.1128094370001,-82.875402708
0.0427493713327745,34.4381335730001,-83.130124511
0.0424806608102793,33.4734347610001,-81.982481093
0.02964872703835,34.302367862,-83.818736652
0.0342777887854171,34.1993045560001,-84.793942391
0.0205936493327197,33.2579929460001,-84.265228115
0.285303776683087,34.593422493,-83.3478811749999
0.0766586455826745,33.471092689,-81.991375509
0.239960006665556,33.9679632890001,-84.5501927189999
0.0812255809171294,32.0321260600001,-81.09164334
0.065077755240027,30.82743358,-83.988835862
0.0521158761715422,33.4676728640001,-82.017933544
0,34.2190283680001,-83.468621718
0.020128087831656,34.5857025720001,-83.5736575509999
0.00665188470066519,33.886950911,-84.7404460669999
0.01947551099113,31.9854321820001,-81.152941891
0.0402266288951841,32.0638508530001,-84.257115804
0,34.0084714710001,-83.7067740369999
0.0312703583061889,33.7989402540001,-83.74664881
0,34.7758359790001,-84.786780657
0.0880905511811024,34.884748304,-83.962709103
0.165729361938485,34.276264315,-85.181896162
0.0749440715883669,32.4822845780001,-84.9800396809999
0.0579761566846438,32.618183543,-83.6303408799999
0.0813648293963255,31.769025003,-82.3495867519999
0,31.697422799,-83.260877848
0.0940017905102954,33.962392874,-83.3979625109999
0.0124401913875598,32.41521371,-81.768715532
0.0773678414096916,33.7919726980001,-84.283618989
0.274625510667272,33.769526655,-84.3851796279999
0.033867385786802,33.751686637,-84.383089158
0.08748880262765,33.908236781,-84.3518421379999
0.0644959733407387,33.808178389,-84.393651532
0.00208333333333333,32.9968982450001,-82.804881908
0.0620835364862669,33.9644738490001,-84.0146990269999
0.086484137331595,31.509645789,-82.8634994509999
0.0553385416666667,33.681579491,-84.002980753
0.0743944636678201,32.1857199350001,-83.178742641
0.0736550728126128,31.457750493,-83.561487191
0,33.008657041,-82.4026557299999
0,31.14332862,-83.424547306
0.090293453724605,31.9601096370001,-83.78253311
0.0711009174311927,31.1372485380001,-83.782988496
0.0543736786469345,32.832722679,-83.635684305
0.00280898876404494,33.523541191,-82.504493155
0,33.0836305020001,-82.011725919
0.0650072818747518,33.762707993,-84.3741600069999
0.00499001996007984,30.8631390840001,-84.200074633
0.0712537394615175,30.861053129,-83.2888650369999
0.219377162629758,31.6022861230001,-81.897404454
0.0466973142995403,32.533268439,-82.94933887
0.0541452876046449,32.208106136,-82.377582849
0.0335786568537259,32.5068942390001,-84.9611573029999
0.0210526315789474,30.903816175,-84.5536213939999
0.120068610634648,32.296626454,-83.487446957
0,32.1642225300001,-81.9004293149999
0.215544041450777,33.85609313,-84.6019677899999
0.033587786259542,30.78165033,-81.616487524
0.0267424369045629,33.0893665560001,-83.248041428
0.0248186330660557,32.460110066,-83.7111976469999
0.130034932629928,33.907900242,-84.354809071
0.0508855777340455,32.845798379,-83.618797321
0.053437406184329,33.577796925,-84.389578215
0.11523915461624,34.2781789960001,-85.194108576
0.0717807138631434,33.482527416,-82.091145877
0.25201072386059,33.8560547540001,-84.513800132
0.10405859017394,33.738479167,-84.733170216
0.0625909752547307,34.5228799230001,-83.976109088
0.0789877300613497,34.9168509470001,-84.375408606
0.0308562612496786,33.509309903,-84.225583163
0.0596602133544054,33.877455282,-84.019597566
0.0407239819004525,31.0515137690001,-84.881242307
0.0451513596716265,34.062344103,-84.320483941
0,32.5351040240001,-84.951570254
0.000755572346052134,32.8717847680001,-83.695847262
0.00417246175243394,34.678381616,-84.49293098
0.00121722846441948,33.4510395070001,-84.5069721369999
0.180952380952381,34.4471082850001,-84.446231303
0.0107991360691145,33.7063715620001,-84.14689606
0.115125752745306,33.359402432,-84.754747344
0.00223380491437081,34.067499147,-84.175279867
0.0627261761158022,33.391290429,-84.755304366
0,31.2036331680001,-83.238417571
0.116666666666667,31.7747628020001,-84.793111916
0,33.584013886,-83.479961471
0.00173761946133797,31.1753100810001,-84.734582914
0,33.031553484,-83.946498888
0.395348837209302,33.7163864680001,-85.1445624789999
0,31.539141912,-82.459620251
0.0902024794994365,21.307236602,-157.85525384
0.136204889406286,20.8841429180001,-156.488676414
0.0155763239875389,21.498711271,-158.027312561
0.0972132209980557,19.7175474580001,-155.112752831
0.0444702242846094,21.3814066780001,-157.757103627
0.0169289461134955,21.3223718240001,-157.856380772
0.0654676258992806,21.9856240840001,-159.36638041
0.0419847328244275,19.520304449,-155.919601071
0.212389380530973,21.3022068920001,-157.850629733
0.050823192555476,21.384055774,-157.937774502
0.0389972144846797,20.022321698,-155.732098066
0.0821004375911648,42.591580369,-114.49691723
0.456521739130435,46.4163999180001,-117.024969302
0.153612583687996,43.6124154560001,-116.192565528
0.0582309582309582,43.613929554,-116.253687165
0.115104419621175,43.553051049,-116.572801243
0.0690683229813665,43.6543688840001,-116.695581479
0.0817086139666785,43.4696189320001,-111.990208728
0.0947007570347093,43.8317096650001,-111.775218292
0.0742546409150572,42.8745994160001,-112.418932041
0.0654261704681873,47.6955398950001,-116.792920486
0.000626174076393237,43.6112862200001,-116.291515424
0.0147058823529412,43.4725572510001,-111.987690993
0.000438404208680403,47.714726539,-116.926254471
0,43.1958881910001,-112.356075403
0.0173216132368149,42.5342207520001,-113.783373557
0.818181818181818,48.268439433,-116.550390514
0.06689453125,40.553294672,-90.039318284
0.0190892077354959,38.900258073,-90.156844329
0.0303788157410813,41.528101157,-88.134659576
0.0269685039370079,41.908288595,-87.8427006379999
0.0786528433332646,42.0653936890001,-87.683284438
0.0106323447118075,37.8012116740001,-89.025691916
0.0534128393808678,41.844256349,-89.480256346
0.107006369426752,40.752305257,-89.593291302
0.0353350887624225,39.93562116,-91.39832914
0.147668393782383,41.8513860090001,-87.666079192
0,39.405692673,-88.807170521
0.112575507962658,41.1142887030001,-88.835217949
0.0454249783174328,41.7276453750001,-88.268617413
0.130698351115422,42.0707096310001,-88.3353932959999
0.0881795794658079,39.125846675,-88.5492582959999
0.00975836431226766,38.5290243420001,-89.116039423
0.0468883205456095,40.9557801830001,-90.366164397
0.0181722180666168,41.8015822460001,-89.697036983
0.076670317634173,38.2986281130001,-88.9414721379999
0.0273812991552578,41.7262531220001,-87.5673768679999
0.0295444294091114,41.8915245960001,-87.776280582
0.0315315315315315,38.908360949,-90.173736831
0.0943848984162534,39.8072418530001,-89.644683846
0.0241677711078194,41.8322633330001,-87.792747144
0.0283137962128043,39.745318507,-90.2597408
0.0627943485086342,39.1103916380001,-90.341665733
0.0874289535272484,41.6683536030001,-87.815877955
0.0023796448837635,41.8793019030001,-87.80378971
0.0895565927654609,40.9870196950001,-90.363593656
0.0579284570208222,41.7968318320001,-87.888443921
0.0533530734221637,40.702239606,-89.5909646219999
0,41.692522673,-87.6253699169999
0.0765027322404372,38.5712781550001,-90.107690301
0.0733285406182602,42.0242159090001,-87.6851500989999
0.0376191272362481,41.966373795,-87.648827414
0.0134228187919463,41.8924424160001,-87.765263843
0.0011648223645894,42.3789288840001,-87.831184733
0.0337738619676946,41.788813142,-87.604888153
0.0163934426229508,40.447902755,-90.663820683
0.0344789631545637,40.1174029800001,-88.21442099
0.0396039603960396,40.1358025820001,-87.644934441
0.0265405031156243,41.855490165,-87.698234317
0.0509947404527784,42.4493390650001,-87.8269074629999
0.0313236780060626,41.368965616,-88.426117518
0.0364614465032875,41.7781403170001,-87.633246953
0.1029263370333,41.3563123910001,-88.824617213
0.0925384765244496,40.117427397,-88.227248553
0.0337788221471582,41.974886547,-87.698871851
0.038961038961039,41.954528512,-87.6531007309999
0.0478245856353591,42.3189019160001,-88.280409865
0.0989176944374528,41.988758379,-87.8131320419999
0.0223880597014925,41.6581638980001,-87.678238149
0.0747362686345401,41.8751208090001,-87.668004399
0.0758377425044092,40.563569956,-89.633064269
0.0719071743748979,41.8054889260001,-87.920107473
0.0458872922949559,41.874071099,-87.6741342349999
0.0507220852412821,38.7012371070001,-90.144472289
0.091781120558099,40.4973166410001,-88.991499703
0.0551866269750401,42.250895395,-87.8628505899999
0.0567665758401453,41.770002801,-87.690839872
0.05601389491967,39.8667876230001,-88.959473573
0.137842465753425,38.9033631140001,-89.4083885219999
0.16015037593985,41.3286966310001,-89.1940871049999
0.0468227424749164,38.6251826600001,-89.524419447
0.0687782805429864,38.7350381410001,-88.0770113839999
0.0663351078733539,39.8086652440001,-89.654709468
0.0372675670385594,41.869212664,-87.6704398909999
0.0713308579245652,41.121142994,-87.87177386
0.0477935562681325,41.8468132080001,-87.623523962
0.00281931846040696,42.2957954610001,-89.6384249279999
0.0395814376706096,40.873363226,-88.679019866
0.400793650793651,40.4800586110001,-88.9542592029999
0.041243275552899,37.6762789140001,-89.151918998
0.0606060606060606,39.826379611,-88.9318568259999
0.195292066259808,40.7803986390001,-87.734456543
0.0391107451626184,41.5224727630001,-87.713219754
0.180837289598619,41.7880111150001,-88.328893275
0.033616932973646,42.276018596,-88.39895777
0.0873180873180873,41.7577637910001,-87.5856887149999
0.0267566590333856,41.7209079830001,-87.690931295
0.0481547266627196,41.9030390030001,-87.683022221
0.188202247191011,41.7496014440001,-87.568689279
0.0541113036780281,41.936357371,-87.650441008
0.155244029075805,37.744886609,-88.994050842
0.0660255774759591,38.5505036660001,-90.021440855
0.0606757067340841,41.123787733,-87.882387966
0.044762757385855,38.5113422160001,-89.98823555
0.0232298988513629,39.488055424,-88.275763245
0.087252897068848,41.606519833,-87.659527865
0.0540540540540541,41.9728029600001,-87.67107693
0.0689097379488839,41.8614782990001,-87.9413509409999
0.0449438202247191,42.291452258,-87.955096511
0.0065346915241207,41.8998239570001,-87.699297503
0.0359209395588657,41.7202822580001,-87.732477927
0.134040378226425,40.6998176870001,-89.5951413349999
0.122550902804456,37.73091479,-88.523815273
0.150026413100898,41.886643651,-88.3403919259999
0.0328912929680684,41.5445048670001,-87.9861235
0.0523382602374606,42.0347941590001,-88.328844879
0.100401402367766,42.0397406330001,-87.8485355939999
0.0518451845184518,41.9348694820001,-87.6367588109999
0.221379310344828,42.2669121120001,-89.073520829
0.0689936388843582,41.7610073910001,-88.149033606
0.0411219396244355,42.2657367850001,-89.007235818
0.0538734600125287,41.3288287820001,-89.1251944219999
0.0672686230248307,42.298462332,-89.09680757
0.0229286086503387,41.8916590310001,-87.848323699
0.0842797369994023,41.872666796,-88.158259884
0.042737627255317,41.565614318,-87.694343074
0.0214619977408423,41.9458411570001,-87.767970459
0.0689573272108305,42.0665956290001,-87.9910349
0.0388899377005852,42.003447484,-88.015151134
0.239130434782609,41.4930860470001,-90.418575958
0.0714430605704085,41.861639966,-87.833378319
0.0207430675909879,41.4834008080001,-90.572774287
0.0645876328059314,41.8949744610001,-87.620367927
0.0608016304347826,41.961644892,-88.722449268
0.0407341970946211,41.818888536,-88.0102185649999
0.201597869507324,38.738113582,-89.946632415
0.0662941566436216,42.052112493,-88.144480797
0.0654332129963899,42.1929190290001,-88.171586362
0.0202145214521452,41.9148531450001,-88.0591659949999
0.212328767123288,38.311515808,-88.937033048
0.0833333333333333,41.802168915,-87.6139865759999
0.040082219938335,41.679963275,-88.083210117
0.0529801324503311,41.5549626100001,-89.1052164069999
0,39.6068203610001,-90.814472855
0.0742857142857143,38.009179864,-88.9182085259999
0.0196656833824975,38.42169857,-87.768886701
0,41.8097688840001,-89.956145593
0.110909090909091,40.4179680170001,-89.4176648919999
0.166908563134978,41.657771225,-88.6218782619999
0.00117096018735363,37.4651141940001,-89.245040268
0.0756938603868797,38.2096222600001,-89.996441358
0.0394366197183099,38.6807437750001,-88.472181823
0.0875444839857651,39.4809931250001,-86.039491369
0.0388940092165899,41.5993935070001,-87.3569913269999
0.0306867998051632,41.6144701170001,-87.522050456
0.0383906633906634,39.7601221530001,-86.502538327
0.179,41.6099155900001,-86.7238038839999
0.10010764262648,40.446880681,-86.1270740049999
0.0497041420118343,41.6343647050001,-87.448371364
0.102102102102102,38.2818756630001,-85.7498860759999
0.0677379480840544,40.4871990930001,-86.155602442
0.0966904607397794,40.5640906520001,-85.665394632
0.0760558339298497,41.7077332110001,-86.170885825
0.116141265702773,41.7062774610001,-86.8996881799999
0.036026936026936,41.040567384,-85.247862239
0.0250061896509037,41.6788355740001,-85.991813748
0.0425187862646247,41.1870696460001,-85.099436818
0.0084348641049672,40.063448388,-86.908336578
0.0489534563481135,39.4849800200001,-87.4071162179999
0.037598944591029,39.7810777890001,-86.162098988
0.0224774607879462,41.5643044610001,-85.8295699289999
0.0372497538562521,39.9411741580001,-85.365009142
0.061744966442953,41.5130294300001,-87.258947757
0.0840471092077088,41.5500861080001,-87.0506203529999
0.0268749120585338,39.793950561,-85.769575115
0.121710526315789,39.424411478,-86.405914681
0.0571653853735462,38.6737680030001,-87.5324722889999
0.00878679470281805,38.30044238,-85.834990154
0.0198624904507257,41.3676552110001,-85.0370447399999
0.0155782652043868,39.4201341830001,-87.406862304
0.00168539325842697,41.0782919380001,-85.1487348909999
0.0632480786191256,39.8628477950001,-84.8837907339999
0.208064516129032,39.1613731950001,-86.540040285
0.248250116658889,39.7897213210001,-86.165521099
0.0528455284552846,39.6092132840001,-86.357929057
0.022557828331103,41.6840407270001,-86.2505675039999
0.0043360433604336,40.0469928000001,-86.0219202229999
0.0695652173913043,38.658726986,-87.160184209
0.064034151547492,39.65626095,-85.131986475
0.0264246323529412,38.9566138690001,-85.891663982
0.0688622754491018,38.837325401,-85.36096753
0.0949240034413536,40.763337597,-86.360748691
0.0420689655172414,39.7880704670001,-86.0738558689999
0.0551626591230552,40.737513757,-85.171463457
0.0989607935758148,41.3355692540001,-86.330577809
0.150299324926761,37.9830402520001,-87.570727243
0.094488188976378,39.911943067,-86.19636071
0.0632558139534884,39.1108028560001,-84.884599091
0.0228693649226719,40.0959613200001,-85.680506035
0.201649862511457,40.197583358,-85.414890097
0.0576074332171893,41.494393577,-87.524175376
0.0223642172523962,40.904941615,-85.490554436
0.115866839602248,39.5244606360001,-85.780944644
0.0388796265421807,37.9624290510001,-87.50418995
0.020627802690583,41.1600670190001,-85.466948714
0.113835376532399,41.2880325790001,-86.621190884
0.0195097548774387,40.077329035,-86.475283813
0.0624296057924376,40.393813128,-86.8383424579999
0.0488195278111244,39.215883052,-85.896754926
0.0516325988850544,40.129882192,-85.691626707
0.090554109334325,38.3937702860001,-86.942232756
0.107084910762574,41.5497975910001,-87.506445215
0.119230013749754,41.431069929,-87.3646569379999
0.100730854782332,39.635577492,-86.132570389
0.034639175257732,39.8203700780001,-86.221046044
0.0151732035499571,41.246428291,-85.828320746
0.0388007054673721,41.4484729650001,-85.2946404369999
0.945525291828794,37.975804467,-87.445997147
0.200108828730785,41.1727471300001,-85.107825834
0.0457142857142857,39.9392613640001,-86.15795631
0.125984251968504,39.9839065720001,-86.145050768
0.37240932642487,39.7793119730001,-86.3435451239999
0,39.9068023770001,-86.266261401
0.258964143426295,39.9581403490001,-86.15795631
0.0396982216633735,39.6490352380001,-86.0826022479999
0,39.132537923,-86.574227105
0.0440506329113924,41.537308008,-87.511010556
0.0194331983805668,41.4491332950001,-87.330112931
0,41.187325107,-85.103203421
0,41.039963942,-85.2476151279999
0.163461538461538,39.9002700400001,-86.04327079
0.0948973242065961,38.3406731470001,-85.827095871
0.059976145851082,40.4029677660001,-86.807634392
0,37.9751243960001,-87.4422027859999
0.159214830970556,41.700825051,-86.176874281
0.0448275862068966,39.9903300560001,-85.919018362
0.0206185567010309,39.9662116820001,-86.158411191
0.0202952029520295,40.168206169,-84.970796924
0.00234741784037559,39.6214309280001,-85.444754937
0.0368271954674221,41.0573307650001,-86.595984082
0.0343434343434343,40.8069588020001,-85.815291037
0.0889929742388759,40.7572143720001,-86.083339149
0,40.4394004390001,-84.9839489129999
0.00795228628230616,41.6451592810001,-85.424966802
0.0273743016759777,40.933640933,-87.1378440729999
0.00348432055749129,39.653018934,-87.39822731
0.0074673304293715,38.860961579,-86.512264444
0.178849144634526,39.3061680220001,-85.222548247
0.0476190476190476,39.3434786610001,-85.479394833
0.019271051529116,42.047931324,-92.906418054
0.0383693045563549,42.057287237,-94.867816782
0.178502879078695,40.4070351610001,-91.3882277129999
0.0223735408560311,41.4339771360001,-91.05248073
0.00933265149578113,42.492479695,-94.189943203
0.0868099452170249,41.6004081130001,-93.610181086
0.010655090765588,41.2678976060001,-95.839345155
0.0737268811755764,41.663608466,-91.5292488539999
0.0717045556653787,42.0330392340001,-93.610656978
0.0119521912350598,41.702408099,-93.051960465
0.0101918942590971,41.542813611,-90.557190828
0,42.533918855,-92.456017595
0.219047619047619,41.9848957470001,-91.660355479
0.0329010566762728,41.269038365,-95.835338671
0.0384751982952528,40.811596797,-91.1701712569999
0.0685041379561778,41.6590195530001,-91.549873361
0.0564263322884013,43.148362976,-93.216569276
0.0569487337862878,42.4639081600001,-92.345663906
0.115364718054837,42.491903581,-90.672865037
0.0311802455357143,41.9795883370001,-91.655522809
0.064134495641345,41.8607523370001,-90.188066212
0.0875,41.5906831400001,-93.633011094
0.0431752764732616,41.5978293060001,-93.6256135959999
0.0157835400225479,41.0275238460001,-92.389782568
0.0286268801552644,41.615107772,-93.642491068
0.0190340909090909,41.5661000740001,-90.517377187
0.0191697895647161,42.5272206400001,-92.3376678819999
0.103565365025467,43.149881469,-95.143812872
0.0724698042482299,42.4953934640001,-90.687584191
0.115425531914894,40.6242383970001,-91.383607356
0.0327332242225859,43.418249056,-95.126352346
0.0670753064798599,42.5184828870001,-96.405851835
0.0454132606721163,41.7432334440001,-92.7339410549999
0.0583369612538093,42.495328257,-96.400677472
0,41.8258331980001,-90.547431729
0.111111111111111,41.833831601,-94.0944136909999
0.0472103004291846,42.073737243,-90.6732929839999
0,42.6749097530001,-91.9025835529999
0.048145738451529,41.071054034,-94.355527318
0,41.6474534750001,-95.326549788
0.132237312365976,37.3806034620001,-94.683825428
0.0240506329113924,39.283333811,-94.90329387
0.0541353383458647,37.224478494,-95.716880644
0.0358359247741744,38.833290907,-97.609215455
0.143455306754051,38.8788498260001,-99.299234929
0.0853530031612223,38.59652004,-95.268755942
0.0724817107484524,39.055993566,-95.696171835
0.00554016620498615,37.817438107,-96.8593208199999
0.213949843260188,38.079442794,-97.893550211
0.215557638238051,37.9689754130001,-100.869007159
0.0160771704180064,37.6454383980001,-98.729333551
0,37.278430633,-97.39422617
0.0215698782040147,39.057261076,-94.6117755509999
0.0334031962274037,38.854503263,-94.823370213
0.00140449438202247,37.8053801290001,-94.7062544789999
0.0245901639344262,37.054249011,-100.925961117
0.11986301369863,39.013449017,-96.850206271
0.04,38.2051175620001,-97.517000646
0.0997896704837579,39.0512772770001,-95.69614418
0.0300429184549356,38.202160807,-95.738535476
0.0812114714553739,38.022926828,-97.3356003759999
0.00478901237914521,38.995148477,-94.692919236
0.0625,38.378894335,-97.672456138
0.000868055555555556,38.5683951450001,-94.850615917
0.08,37.5838387160001,-101.358062105
0.176537585421412,37.321905718,-95.266687632
0.20424540512555,37.7004354110001,-97.3317252529999
0.0601157308186884,37.6954402700001,-97.299025799
0.00604635539133356,39.3077533150001,-94.918521036
0.0441139610660874,38.9772708250001,-95.247646139
0.0355942258255883,39.201380419,-96.598216065
0.0866449511400652,37.040468306,-95.638380293
0.00185873605947955,39.1285631220001,-94.7853702629999
0.0191387559808612,37.1319858200001,-97.036363718
0.0206611570247934,37.0018028430001,-101.904781089
0.0325484764542936,37.784730634,-100.014972562
0.0571827057182706,38.9382603240001,-94.723665572
0.0293509180243083,38.912827006,-94.6524906229999
0.00284738041002278,37.733210915,-97.226236157
0.025631360723709,38.9050008610001,-94.667915873
0,37.7500814730001,-97.2263848009999
0.0696012906199585,38.8336204600001,-97.609134795
0,38.9275533210001,-94.627950131
0.0445519348268839,39.2029118020001,-96.598205695
0.00873949579831933,38.356210515,-98.7915257339999
0,38.927403525,-94.6436902999999
0.0385964912280702,37.7437001370001,-97.226354842
0.211700844390832,37.7232782460001,-97.147379751
0,38.0795580220001,-97.887740406
0.0215343203230148,37.7244167010001,-97.51139249
0.2,37.0770760300001,-94.621170512
0,37.17265001,-94.843765601
0,38.7420007960001,-98.218934
0.021680216802168,37.2446736160001,-96.982656484
0.0198846689202625,39.079426369,-84.46635821
0.0535714285714286,37.113789501,-82.8118950429999
0,37.1968489500001,-87.189713529
0.0673211781206171,37.73008022,-82.766626232
0.0550423402617398,37.119010039,-84.107385822
0.081364664488565,37.710407307,-85.875242951
0.233088060764301,36.9963359130001,-86.430144863
0.00464989059080963,38.2106726910001,-85.23606146
0.072736393278154,37.010823552,-85.903436846
0.0419187554019015,38.1805627100001,-83.44296392
0.172991621488418,38.6415915430001,-83.807634417
0.0602910602910603,36.605223461,-83.7421108469999
0.109794628751975,36.763244103,-83.7078542359999
0.0371845949535193,37.5707076530001,-85.2609851619999
0.0186915887850467,37.8631258250001,-85.522816263
0.0834575260804769,36.6086274940001,-88.3086475329999
0.0904736562001064,37.279003711,-83.226482457
0.0651613568409114,39.014936617,-84.559956426
0.0272875816993464,38.4690990330001,-82.644217425
0.10616854908775,37.7775711460001,-87.070159423
0.0489408108996385,38.249371941,-85.751491777
0.000651890482398957,37.1623022360001,-83.761261125
0,37.472487275,-82.523940586
0.0333936833635083,39.0180608100001,-84.632068915
0.268032056990205,38.2218304200001,-84.238852584
0.063682358117026,37.644454221,-84.772626526
0.149169921875,37.7311591980001,-84.286126291
0.0557717250324254,36.8100889830001,-83.313942762
0.0346582433973853,36.8602397450001,-87.4951995009999
0.097366320830008,38.4217211930001,-83.7521877679999
0.106878698224852,37.824252702,-87.604721027
0.0118801652892562,38.0759156,-83.947036536
0.0887417218543046,36.815894342,-86.882740419
0.0334233804756608,38.032880144,-84.506758611
0.0388768898488121,37.6751828170001,-82.296998033
0.00448095593726662,37.472787985,-86.286798313
0.244522023323182,37.814972572,-82.81249696
0.0635091496232508,38.409475091,-84.322714871
0.207274320771253,36.922027282,-84.1140332689999
0.0749931072511718,37.366759948,-85.339075715
0.0792298775263344,38.248633485,-85.754913481
0.0453341183397115,37.979508158,-84.1695967809999
0.0559210526315789,37.3402422880001,-87.494887784
0,37.329418162,-88.090076137
0.0747884940778342,38.185624411,-84.562160072
0.0262719172175913,37.05336219,-88.6471463079999
0.0756756756756757,38.0201498280001,-84.5134784699999
0.119509412435824,37.0733843890001,-88.6262395969999
0.0184774575018477,36.6982993600001,-85.146539052
0,37.357767031,-84.336490613
0.0495197438633938,36.75786543,-88.652155567
0.0029673590504451,36.5160777730001,-88.8983996439999
0.00903225806451613,36.9656759980001,-86.435666598
0.0327985233565242,38.1655937570001,-84.902556126
0.160404624277457,38.0932749720001,-82.6047679879999
0.0849826516151102,38.2382636410001,-85.641168766
0.141503159294978,37.087082346,-84.618237267
0.0407190022010271,38.3962521560001,-85.373935949
0.0636215334420881,37.561946741,-83.371805041
0.120387174833636,38.248507767,-85.745047002
0.00380228136882129,37.096947905,-85.296005543
0.201438848920863,37.579179878,-82.750191493
0,37.6278733400001,-87.9430577699999
0,38.0553416670001,-84.724387524
0,38.648197575,-84.577632912
0,37.160842116,-85.922667771
0.0403225806451613,37.54359728,-84.653939215
0,36.700289087,-86.575637762
0,36.7615265640001,-86.216569775
0.14615257867853,30.202373476,-92.018635451
0.285230352303523,29.781054189,-90.807311429
0.00401386991699065,29.9563065400001,-90.0853095319999
0.0684931506849315,30.215578511,-92.046053253
0.00944510035419126,31.753468948,-93.079134132
0.0451977401129944,32.4501225550001,-92.1053243709999
0.0875420875420875,30.2310531590001,-93.368610965
0,29.705589284,-91.202245153
0.00358637178720861,30.4660092770001,-90.460806186
0.158886894075404,30.5435664400001,-92.0760963769999
