Cardiovascular,lat,lon
0.216132368148914,28.060870939,-81.9532811189999
0.117464263517713,28.8161981690001,-81.283834487
0.118637274549098,27.298987964,-82.454850957
0.25420254202542,26.1268292880001,-80.204210659
0.230334099345943,26.3595856060001,-80.10211849
0.158405424362871,28.069237657,-82.42365984
0.0111214087117702,27.227469306,-81.851635888
0.155681818181818,26.830593472,-80.08789818
0.0466738197424893,28.3579335060001,-80.620662129
0.129041961197173,30.288487494,-81.6022891649999
0.04570100697134,27.806333038,-82.726750287
0.0433381088825215,25.705311925,-80.293430687
0.0429906542056075,25.7446623280001,-80.2544099529999
0.0374877330716389,25.884148367,-80.3267108909999
0.065034965034965,26.2626902280001,-80.201750537
0.182600382409178,28.205985915,-82.6600538879999
0.0429534409782098,26.206837976,-80.108099985
0.165043190589965,29.65972915,-82.412145508
0.0405172413793103,27.937477689,-82.4899702019999
0.0690312738367658,25.731929375,-80.3850866829999
0.424028268551237,28.3483617950001,-82.201658921
0.0843785632839225,29.1749302160001,-82.1378465829999
0.241693461950697,27.4824449750001,-82.620482379
0.153770491803279,27.843219413,-80.487805862
0.151671837297484,26.54458334,-81.8516375519999
0.0898565315882205,30.454621182,-86.632092622
0.132126089872569,26.211850402,-80.2525707739999
0.112258953168044,30.1648084780001,-81.7379415409999
0.38716577540107,26.1209180280001,-80.2584063199999
0.0278450363196126,26.0309225680001,-80.245319465
0.270232031692134,30.515089474,-87.2170646169999
0.206120612061206,29.6425909020001,-81.693488813
0.0400712377560107,26.758988376,-80.086570751
0.0877752027809965,26.9878476760001,-82.098317679
0.124347826086957,27.82625023,-82.700041547
0.0232646834477498,27.781078936,-82.664665481
0,25.791363179,-80.210379976
0.034069470646987,30.189652826,-85.665150728
0.167492825463084,27.9339862750001,-82.288256356
0.0537362040890176,26.6392893410001,-81.9409113739999
0.261408083441982,27.4317700070001,-80.347319451
0.107122177185871,27.9148419680001,-82.802697753
0.0824503311258278,28.951414244,-82.62610308
0.041243654822335,27.259820753,-80.829910055
0.0466220800620335,26.9227714090001,-80.094561826
0.0302123026673925,30.4747331080001,-84.231558896
0.00443369609028618,28.0023811140001,-82.575119219
0.122003196590304,28.3599352640001,-82.688926576
0.0955760977220205,26.4392232590001,-80.1262599459999
0.0628571428571429,27.7124278320001,-82.36603077
0.20374531835206,27.2892304420001,-80.29542183
0.231028667790894,28.5333975130001,-82.53394358
0.139962786851354,28.003883896,-82.695019229
0.04874715261959,30.358677588,-87.1568175629999
0.0150956055015096,26.949789524,-82.3370155659999
0.030223772159256,26.3552347770001,-80.203227611
0.230629539951574,26.681997514,-80.252798926
0.114298131247284,26.6508478800001,-80.2049389009999
0.0690729680602441,26.2684297430001,-80.254181664
0.0834288990825688,26.0140208980001,-80.311960531
0.0416666666666667,25.7471132520001,-80.317257571
0.018885306310456,25.991004849,-80.3759943909999
0.0832483166700673,26.211797201,-81.7308469239999
0.104804580532736,26.725019108,-80.04997889
0.00981478549944594,26.753258078,-80.063239349
0.0773490375318625,26.0803821060001,-80.3654126279999
0.0580656868082018,28.949447299,-81.958046957
0.0749739673724401,28.1102237050001,-80.67262857
0.10548048048048,30.3769873470001,-86.3074948349999
0.0368620037807183,25.72462532,-80.2732507759999
0.102803738317757,27.391942538,-82.43369391
0,28.242457878,-81.3024608269999
0.153455681374463,30.2537058670001,-81.584028955
0.0458015267175573,29.7765899360001,-85.287481757
0,25.677226784,-80.457325509
0.0133836650652025,28.229713641,-80.728302997
0.0102681118083286,27.998358206,-80.612013841
0.146082337317397,28.1939203110001,-82.353369497
0,28.142717136,-81.472945624
0.127777777777778,30.0828126070001,-81.8607260329999
0.00434782608695652,30.2899506540001,-83.003600144
0.0258855585831063,25.005400971,-80.521340508
0.038049669628617,34.788887747,-84.984240901
0.064882400648824,32.8871825800001,-84.335581137
0.0845019122199964,31.2260135400001,-82.349160852
0.0516236469608659,34.9472611360001,-85.2629014939999
0.0113480483850854,34.178828272,-84.1385824289999
0.0810810810810811,33.945938289,-83.404433725
0.128907582130272,31.403030996,-83.9759966249999
0.0193081255028158,34.245757408,-84.4921324489999
0.0929878048780488,33.792339123,-84.320993249
0.0853380602684224,33.5696721850001,-85.072543713
0.0658995815899582,33.7442025120001,-84.918700503
0.141167269527813,33.0320240460001,-85.055831011
0.0346981263011797,33.602141182,-83.848561162
0.0537444933920705,34.5118833070001,-84.925561409
0.0555443140428976,32.0276757660001,-81.101664661
0.0975609756097561,31.1738555650001,-81.484903468
0,34.1128094370001,-82.875402708
0.000838222967309304,34.4381335730001,-83.130124511
0.125081945719156,33.4734347610001,-81.982481093
0.0924105704157267,34.302367862,-83.818736652
0.0540915395284327,34.1993045560001,-84.793942391
0.0585595950299126,33.2579929460001,-84.265228115
0.020935960591133,34.593422493,-83.3478811749999
0.0490718459951874,33.471092689,-81.991375509
0.124645892351275,33.9679632890001,-84.5501927189999
0.122969360477072,32.0321260600001,-81.09164334
0.0376943881000676,30.82743358,-83.988835862
0.0194547003692133,33.4676728640001,-82.017933544
0,34.2190283680001,-83.468621718
0.00426959438853309,34.5857025720001,-83.5736575509999
0.0554323725055432,33.886950911,-84.7404460669999
0.0850366370998843,31.9854321820001,-81.152941891
0.024929178470255,32.0638508530001,-84.257115804
0.012624584717608,34.0084714710001,-83.7067740369999
0.00325732899022801,33.7989402540001,-83.74664881
0,34.7758359790001,-84.786780657
0.0428149606299213,34.884748304,-83.962709103
0.0378393390265917,34.276264315,-85.181896162
0.189038031319911,32.4822845780001,-84.9800396809999
0.0951603746806699,32.618183543,-83.6303408799999
0.0288713910761155,31.769025003,-82.3495867519999
0.0339943342776204,31.697422799,-83.260877848
0.0649059982094897,33.962392874,-83.3979625109999
0.0657097288676236,32.41521371,-81.768715532
0.121145374449339,33.7919726980001,-84.283618989
0.182932364956877,33.769526655,-84.3851796279999
0.0260152284263959,33.751686637,-84.383089158
0.177664974619289,33.908236781,-84.3518421379999
0.117397945015274,33.808178389,-84.393651532
0.0208333333333333,32.9968982450001,-82.804881908
0.0672842515845929,33.9644738490001,-84.0146990269999
0.061277705345502,31.509645789,-82.8634994509999
0.054296875,33.681579491,-84.002980753
0.0224913494809689,32.1857199350001,-83.178742641
0.172222890841256,31.457750493,-83.561487191
0,33.008657041,-82.4026557299999
0,31.14332862,-83.424547306
0.18058690744921,31.9601096370001,-83.78253311
0.0420489296636086,31.1372485380001,-83.782988496
0.191067653276956,32.832722679,-83.635684305
0,33.523541191,-82.504493155
0,33.0836305020001,-82.011725919
0.0475307824705415,33.762707993,-84.3741600069999
0.0219560878243513,30.8631390840001,-84.200074633
0.0715257002991569,30.861053129,-83.2888650369999
0.0795847750865052,31.6022861230001,-81.897404454
0.105250423421244,32.533268439,-82.94933887
0.0295706184174993,32.208106136,-82.377582849
0.0967494633547991,32.5068942390001,-84.9611573029999
0,30.903816175,-84.5536213939999
0,32.296626454,-83.487446957
0.00630914826498423,32.1642225300001,-81.9004293149999
0.151554404145078,33.85609313,-84.6019677899999
0.0290076335877863,30.78165033,-81.616487524
0.0200568276784222,33.0893665560001,-83.248041428
0.0756013745704467,32.460110066,-83.7111976469999
0.013331432237827,33.907900242,-84.354809071
0.197357323587293,32.845798379,-83.618797321
0.0666466526568598,33.577796925,-84.389578215
0.060734149054505,34.2781789960001,-85.194108576
0.0153815815421021,33.482527416,-82.091145877
0.0134048257372654,33.8560547540001,-84.513800132
0.0344827586206897,33.738479167,-84.733170216
0.0116448326055313,34.5228799230001,-83.976109088
0.00766871165644172,34.9168509470001,-84.375408606
0.10092568783749,33.509309903,-84.225583163
0.0576847096009482,33.877455282,-84.019597566
0.00452488687782805,31.0515137690001,-84.881242307
0.0354027706516162,34.062344103,-84.320483941
0,32.5351040240001,-84.951570254
0.0196448809973555,32.8717847680001,-83.695847262
0.00834492350486787,34.678381616,-84.49293098
0.0608614232209738,33.4510395070001,-84.5069721369999
0.00634920634920635,34.4471082850001,-84.446231303
0.0348272138228942,33.7063715620001,-84.14689606
0.00283386468296139,33.359402432,-84.754747344
0.128443782576322,34.067499147,-84.175279867
0.352231604342581,33.391290429,-84.755304366
0,31.2036331680001,-83.238417571
0,31.7747628020001,-84.793111916
0,33.584013886,-83.479961471
0.0260642919200695,31.1753100810001,-84.734582914
0,33.031553484,-83.946498888
0.0651162790697674,33.7163864680001,-85.1445624789999
0,31.539141912,-82.459620251
0.0775329369243325,21.307236602,-157.85525384
0.243306169965076,20.8841429180001,-156.488676414
0.00623052959501558,21.498711271,-158.027312561
0.230071289695399,19.7175474580001,-155.112752831
0.151972157772622,21.3814066780001,-157.757103627
0.0703385789222699,21.3223718240001,-157.856380772
0.0366906474820144,21.9856240840001,-159.36638041
0.0176526717557252,19.520304449,-155.919601071
0.128085700978109,21.3022068920001,-157.850629733
0.438081603435934,21.384055774,-157.937774502
0.0278551532033426,20.022321698,-155.732098066
0.0418837257762034,42.591580369,-114.49691723
0.13695652173913,46.4163999180001,-117.024969302
0.0571691679733194,43.6124154560001,-116.192565528
0.0316953316953317,43.613929554,-116.253687165
0.00291403593977659,43.553051049,-116.572801243
0.031055900621118,43.6543688840001,-116.695581479
0.0932293512938674,43.4696189320001,-111.990208728
0.0454220825596343,43.8317096650001,-111.775218292
0.114569660603788,42.8745994160001,-112.418932041
0.290516206482593,47.6955398950001,-116.792920486
0.00187852222917971,43.6112862200001,-116.291515424
0.0171232876712329,43.4725572510001,-111.987690993
0,47.714726539,-116.926254471
0,43.1958881910001,-112.356075403
0.0279214064115822,42.5342207520001,-113.783373557
0,48.268439433,-116.550390514
0.01513671875,40.553294672,-90.039318284
0.0331877729257642,38.900258073,-90.156844329
0.129532916513424,41.528101157,-88.134659576
0.056496062992126,41.908288595,-87.8427006379999
0.0368942844776058,42.0653936890001,-87.683284438
0.0402909904868495,37.8012116740001,-89.025691916
0.0142095914742451,41.844256349,-89.480256346
0.0127388535031847,40.752305257,-89.593291302
0.0704153571731929,39.93562116,-91.39832914
0.0489637305699482,41.8513860090001,-87.666079192
0,39.405692673,-88.807170521
0.0175727622185612,41.1142887030001,-88.835217949
0.088031222896791,41.7276453750001,-88.268617413
0.0504364694471387,42.0707096310001,-88.3353932959999
0.0125023678727032,39.125846675,-88.5492582959999
0.0464684014869888,38.5290243420001,-89.116039423
0.0261437908496732,40.9557801830001,-90.366164397
0.00325603907246887,41.8015822460001,-89.697036983
0.194961664841183,38.2986281130001,-88.9414721379999
0.0629187299737839,41.7262531220001,-87.5673768679999
0.178168696436626,41.8915245960001,-87.776280582
0.0261261261261261,38.908360949,-90.173736831
0.0105583106702928,39.8072418530001,-89.644683846
0.0330552740313401,41.8322633330001,-87.792747144
0.00883678990081154,39.745318507,-90.2597408
0.00470957613814757,39.1103916380001,-90.341665733
0.0877632898696088,41.6683536030001,-87.815877955
0.0186710598572213,41.8793019030001,-87.80378971
0.0350058343057176,40.9870196950001,-90.363593656
0.0327015483182061,41.7968318320001,-87.888443921
0.0788506881614301,40.702239606,-89.5909646219999
0,41.692522673,-87.6253699169999
0.0109289617486339,38.5712781550001,-90.107690301
0.00431344356578001,42.0242159090001,-87.6851500989999
0.0326032436047484,41.966373795,-87.648827414
0.0201342281879195,41.8924424160001,-87.765263843
0.299359347699476,42.3789288840001,-87.831184733
0.052963556267521,41.788813142,-87.604888153
0.0155737704918033,40.447902755,-90.663820683
0.0283151261660384,40.1174029800001,-88.21442099
0.0253465346534653,40.1358025820001,-87.644934441
0.0156935148857604,41.855490165,-87.698234317
0.609878801737937,42.4493390650001,-87.8269074629999
0.0284607611990569,41.368965616,-88.426117518
0.00418410041841004,41.7781403170001,-87.633246953
0.0134544231416078,41.3563123910001,-88.824617213
0.065458796025716,40.117427397,-88.227248553
0.0171831399618152,41.974886547,-87.698871851
0.0187590187590188,41.954528512,-87.6531007309999
0.0647444751381216,42.3189019160001,-88.280409865
0.0302038761641077,41.988758379,-87.8131320419999
0.0990360696517413,41.6581638980001,-87.678238149
0.160418008023377,41.8751208090001,-87.668004399
0.00823045267489712,40.563569956,-89.633064269
0.0941330282725936,41.8054889260001,-87.920107473
0.00839690142510792,41.874071099,-87.6741342349999
0.0221909122930609,38.7012371070001,-90.144472289
0.0721604534554175,40.4973166410001,-88.991499703
0.00698419967941379,42.250895395,-87.8628505899999
0.110354223433243,41.770002801,-87.690839872
0.0565349544072948,39.8667876230001,-88.959473573
0.00342465753424658,38.9033631140001,-89.4083885219999
0.012406015037594,41.3286966310001,-89.1940871049999
0.00297287253808993,38.6251826600001,-89.524419447
0.0366515837104072,38.7350381410001,-88.0770113839999
0.0959652563743345,39.8086652440001,-89.654709468
0.0723037776472891,41.869212664,-87.6704398909999
0.113738518663279,41.121142994,-87.87177386
0.0543594441899527,41.8468132080001,-87.623523962
0.0545476832556999,42.2957954610001,-89.6384249279999
0.00545950864422202,40.873363226,-88.679019866
0.0615079365079365,40.4800586110001,-88.9542592029999
0.381948595337717,37.6762789140001,-89.151918998
0.757575757575758,39.826379611,-88.9318568259999
0.032258064516129,40.7803986390001,-87.734456543
0.0672430355427474,41.5224727630001,-87.713219754
0.0142425550280535,41.7880111150001,-88.328893275
0.0275990869474995,42.276018596,-88.39895777
0.00207900207900208,41.7577637910001,-87.5856887149999
0.0595395926238399,41.7209079830001,-87.690931295
0.0088809946714032,41.9030390030001,-87.683022221
0.0561797752808989,41.7496014440001,-87.568689279
0.0425572886578086,41.936357371,-87.650441008
0.0311526479750779,37.744886609,-88.994050842
0.0303360761376029,38.5505036660001,-90.021440855
0.0197655711330729,41.123787733,-87.882387966
0.0171888988361683,38.5113422160001,-89.98823555
0.0546888393622493,39.488055424,-88.275763245
0.0184049079754601,41.606519833,-87.659527865
0.00563063063063063,41.9728029600001,-87.67107693
0.0496063841259571,41.8614782990001,-87.9413509409999
0.0784579620302208,42.291452258,-87.955096511
0.00557370747645589,41.8998239570001,-87.699297503
0.085247780005729,41.7202822580001,-87.732477927
0.0134168157423971,40.6998176870001,-89.5951413349999
0.0852862082212831,37.73091479,-88.523815273
0.0655044902271527,41.886643651,-88.3403919259999
0.0310591519804572,41.5445048670001,-87.9861235
0.0831112188030046,42.0347941590001,-88.328844879
0.0370408007723185,42.0397406330001,-87.8485355939999
0.00216021602160216,41.9348694820001,-87.6367588109999
0.186206896551724,42.2669121120001,-89.073520829
0.0182678192790736,41.7610073910001,-88.149033606
0.0929403375326836,42.2657367850001,-89.007235818
0.00657757360618083,41.3288287820001,-89.1251944219999
0.0417607223476298,42.298462332,-89.09680757
0.0771235018238666,41.8916590310001,-87.848323699
0.0830842797369994,41.872666796,-88.158259884
0.0739844773712327,41.565614318,-87.694343074
0.0183959980635792,41.9458411570001,-87.767970459
0.0245427915446125,42.0665956290001,-87.9910349
0.0709835756088352,42.003447484,-88.015151134
0.146059782608696,41.4930860470001,-90.418575958
0.0412998498924906,41.861639966,-87.833378319
0.392872616984402,41.4834008080001,-90.572774287
0.0927921730489949,41.8949744610001,-87.620367927
0.0737092391304348,41.961644892,-88.722449268
0.0555555555555556,41.818888536,-88.0102185649999
0.0199733688415446,38.738113582,-89.946632415
0.0611800359882565,42.052112493,-88.144480797
0.0493005415162455,42.1929190290001,-88.171586362
0.0429042904290429,41.9148531450001,-88.0591659949999
0.00837138508371385,38.311515808,-88.937033048
0.0459770114942529,41.802168915,-87.6139865759999
0.0221993833504625,41.679963275,-88.083210117
0.00165562913907285,41.5549626100001,-89.1052164069999
0.0277777777777778,39.6068203610001,-90.814472855
0,38.009179864,-88.9182085259999
0,38.42169857,-87.768886701
0,41.8097688840001,-89.956145593
0.00363636363636364,40.4179680170001,-89.4176648919999
0.0246734397677794,41.657771225,-88.6218782619999
0,37.4651141940001,-89.245040268
0.00168208578637511,38.2096222600001,-89.996441358
0,38.6807437750001,-88.472181823
0.0249110320284698,39.4809931250001,-86.039491369
0.0799078341013825,41.5993935070001,-87.3569913269999
0.0243546030199708,41.6144701170001,-87.522050456
0.0105958230958231,39.7601221530001,-86.502538327
0.073,41.6099155900001,-86.7238038839999
0.0532831001076426,40.446880681,-86.1270740049999
0.110059171597633,41.6343647050001,-87.448371364
0.0533033033033033,38.2818756630001,-85.7498860759999
0.05389369592089,40.4871990930001,-86.155602442
0.0249837767683323,40.5640906520001,-85.665394632
0.0643342877594846,41.7077332110001,-86.170885825
0.0726475468120408,41.7062774610001,-86.8996881799999
0.116700336700337,41.040567384,-85.247862239
0.0992820004951721,41.6788355740001,-85.991813748
0.110624940549795,41.1870696460001,-85.099436818
0.0109340830990316,40.063448388,-86.908336578
0.0747039383090058,39.4849800200001,-87.4071162179999
0.0580474934036939,39.7810777890001,-86.162098988
0.0422378658762505,41.5643044610001,-85.8295699289999
0.0157531998687233,39.9411741580001,-85.365009142
0.0614466815809098,41.5130294300001,-87.258947757
0.0179336188436831,41.5500861080001,-87.0506203529999
0.0129449838187702,39.793950561,-85.769575115
0.0106907894736842,39.424411478,-86.405914681
0.113345160654445,38.6737680030001,-87.5324722889999
0.0873030816544279,38.30044238,-85.834990154
0.0229182582123759,41.3676552110001,-85.0370447399999
0.032901296111665,39.4201341830001,-87.406862304
0.0295880149812734,41.0782919380001,-85.1487348909999
0.0600982739070178,39.8628477950001,-84.8837907339999
0.157258064516129,39.1613731950001,-86.540040285
0.365375641623892,39.7897213210001,-86.165521099
0.00677506775067751,39.6092132840001,-86.357929057
0.473905562989868,41.6840407270001,-86.2505675039999
0.0146341463414634,40.0469928000001,-86.0219202229999
0.0188405797101449,38.658726986,-87.160184209
0.0202774813233725,39.65626095,-85.131986475
0.0172334558823529,38.9566138690001,-85.891663982
0.0326014637391883,38.837325401,-85.36096753
0.00430169199885288,40.763337597,-86.360748691
0.137586206896552,39.7880704670001,-86.0738558689999
0.00848656294200849,40.737513757,-85.171463457
0.0278696268304204,41.3355692540001,-86.330577809
0.225576359699401,37.9830402520001,-87.570727243
0.0192475940507437,39.911943067,-86.19636071
0.0223255813953488,39.1108028560001,-84.884599091
0.0182625863770977,40.0959613200001,-85.680506035
0.319890009165903,40.197583358,-85.414890097
0.01068524970964,41.494393577,-87.524175376
0.000798722044728434,40.904941615,-85.490554436
0.0319930825767402,39.5244606360001,-85.780944644
0.100900300100033,37.9624290510001,-87.50418995
0.000896860986547085,41.1600670190001,-85.466948714
0.021015761821366,41.2880325790001,-86.621190884
0.00550275137568784,40.077329035,-86.475283813
0.00514883346741754,40.393813128,-86.8383424579999
0.086734693877551,39.215883052,-85.896754926
0.035041146801168,40.129882192,-85.691626707
0.262132763108962,38.3937702860001,-86.942232756
0.132774472687939,41.5497975910001,-87.506445215
0.032410135533294,41.431069929,-87.3646569379999
0.186209088020337,39.635577492,-86.132570389
0.0045360824742268,39.8203700780001,-86.221046044
0.0154594904093902,41.246428291,-85.828320746
0.000881834215167548,41.4484729650001,-85.2946404369999
0.0311284046692607,37.975804467,-87.445997147
0.0152360223098898,41.1727471300001,-85.107825834
0.92,39.9392613640001,-86.15795631
0.0877390326209224,39.9839065720001,-86.145050768
0.125647668393782,39.7793119730001,-86.3435451239999
0,39.9068023770001,-86.266261401
0.108233731739708,39.9581403490001,-86.15795631
0.0226333752469912,39.6490352380001,-86.0826022479999
0.706896551724138,39.132537923,-86.574227105
0.0273417721518987,41.537308008,-87.511010556
0,41.4491332950001,-87.330112931
0.00319081046585833,41.187325107,-85.103203421
0,41.039963942,-85.2476151279999
0.188247863247863,39.9002700400001,-86.04327079
0,38.3406731470001,-85.827095871
0.0591242119611518,40.4029677660001,-86.807634392
0.990580847723705,37.9751243960001,-87.4422027859999
0,41.700825051,-86.176874281
0.0172413793103448,39.9903300560001,-85.919018362
0,39.9662116820001,-86.158411191
0.0350553505535055,40.168206169,-84.970796924
0.0234741784037559,39.6214309280001,-85.444754937
0.0198300283286119,41.0573307650001,-86.595984082
0.0262626262626263,40.8069588020001,-85.815291037
0.0163934426229508,40.7572143720001,-86.083339149
0.0991735537190083,40.4394004390001,-84.9839489129999
0.00397614314115308,41.6451592810001,-85.424966802
0.0106145251396648,40.933640933,-87.1378440729999
0.0627177700348432,39.653018934,-87.39822731
0.0186683260734287,38.860961579,-86.512264444
0.0300673924313116,39.3061680220001,-85.222548247
0,39.3434786610001,-85.479394833
0.0343527440301634,42.047931324,-92.906418054
0.0327737809752198,42.057287237,-94.867816782
0.0230326295585413,40.4070351610001,-91.3882277129999
0.0107003891050584,41.4339771360001,-91.05248073
0.0498593710048581,42.492479695,-94.189943203
0.060401741817671,41.6004081130001,-93.610181086
0.0196001052354644,41.2678976060001,-95.839345155
0.074233595135546,41.663608466,-91.5292488539999
0.0776350076377033,42.0330392340001,-93.610656978
0.0159362549800797,41.702408099,-93.051960465
0.104705788677442,41.542813611,-90.557190828
0.000961230374879846,42.533918855,-92.456017595
0.02002442002442,41.9848957470001,-91.660355479
0.0367435158501441,41.269038365,-95.835338671
0.0523262696815437,40.811596797,-91.1701712569999
0.0301870283276824,41.6590195530001,-91.549873361
0.237389569677971,43.148362976,-93.216569276
0.0181593576281655,42.4639081600001,-92.345663906
0.0206932229694775,42.491903581,-90.672865037
0.0357142857142857,41.9795883370001,-91.655522809
0.291407222914072,41.8607523370001,-90.188066212
0.076593137254902,41.5906831400001,-93.633011094
0.0418118466898955,41.5978293060001,-93.6256135959999
0,41.0275238460001,-92.389782568
0.0138282387190684,41.615107772,-93.642491068
0.0477272727272727,41.5661000740001,-90.517377187
0.0465552032285961,42.5272206400001,-92.3376678819999
0,43.149881469,-95.143812872
0.0308204914618909,42.4953934640001,-90.687584191
0.0132978723404255,40.6242383970001,-91.383607356
0,43.418249056,-95.126352346
0.0479859894921191,42.5184828870001,-96.405851835
0.0127157129881926,41.7432334440001,-92.7339410549999
0.226817588158468,42.495328257,-96.400677472
0,41.8258331980001,-90.547431729
0,41.833831601,-94.0944136909999
0,42.073737243,-90.6732929839999
0,42.6749097530001,-91.9025835529999
0.0201691607026675,41.071054034,-94.355527318
0,41.6474534750001,-95.326549788
0.0493209435310936,37.3806034620001,-94.683825428
0.0417721518987342,39.283333811,-94.90329387
0.0165413533834586,37.224478494,-95.716880644
0.0318377017621798,38.833290907,-97.609215455
0.093391589295467,38.8788498260001,-99.299234929
0.00948366701791359,38.59652004,-95.268755942
0.117951603826674,39.055993566,-95.696171835
0.0166204986149584,37.817438107,-96.8593208199999
0.454545454545455,38.079442794,-97.893550211
0.0618556701030928,37.9689754130001,-100.869007159
0.0257234726688103,37.6454383980001,-98.729333551
0.038961038961039,37.278430633,-97.39422617
0.821799687322909,39.057261076,-94.6117755509999
0.0459130206968824,38.854503263,-94.823370213
0.0217696629213483,37.8053801290001,-94.7062544789999
0.0269320843091335,37.054249011,-100.925961117
0.035958904109589,39.013449017,-96.850206271
0.00444444444444444,38.2051175620001,-97.517000646
0.042533302173405,39.0512772770001,-95.69614418
0,38.202160807,-95.738535476
0.0568212275529349,38.022926828,-97.3356003759999
0.0479804825155869,38.995148477,-94.692919236
0.0520833333333333,38.378894335,-97.672456138
0.0234375,38.5683951450001,-94.850615917
0,37.5838387160001,-101.358062105
0.0415717539863326,37.321905718,-95.266687632
0.199068081801709,37.7004354110001,-97.3317252529999
0.0843334762108873,37.6954402700001,-97.299025799
0.000335908632851864,39.3077533150001,-94.918521036
0.0192163087977275,38.9772708250001,-95.247646139
0.0972908839232747,39.201380419,-96.598216065
0.0273615635179153,37.040468306,-95.638380293
0.0315985130111524,39.1285631220001,-94.7853702629999
0.00159489633173844,37.1319858200001,-97.036363718
0.00413223140495868,37.0018028430001,-101.904781089
0.10803324099723,37.784730634,-100.014972562
0.0406787540678754,38.9382603240001,-94.723665572
0.051978277734678,38.912827006,-94.6524906229999
0.0301822323462415,37.733210915,-97.226236157
0.106294760648323,38.9050008610001,-94.667915873
0.972455089820359,37.7500814730001,-97.2263848009999
0.0248905277713759,38.8336204600001,-97.609134795
0,38.9275533210001,-94.627950131
0.00178207739307536,39.2029118020001,-96.598205695
0.0191596638655462,38.356210515,-98.7915257339999
0,38.927403525,-94.6436902999999
0,37.7437001370001,-97.226354842
0.182147165259349,37.7232782460001,-97.147379751
0,38.0795580220001,-97.887740406
0.0255720053835801,37.7244167010001,-97.51139249
0,37.0770760300001,-94.621170512
0,37.17265001,-94.843765601
0,38.7420007960001,-98.218934
0.018970189701897,37.2446736160001,-96.982656484
0.0316166235832173,39.079426369,-84.46635821
0.0218253968253968,37.113789501,-82.8118950429999
0.0560975609756098,37.1968489500001,-87.189713529
0.0167180925666199,37.73008022,-82.766626232
0.0454195535026944,37.119010039,-84.107385822
0.0243151545614476,37.710407307,-85.875242951
0.111559458817944,36.9963359130001,-86.430144863
0.0103938730853392,38.2106726910001,-85.23606146
0.188362177075495,37.010823552,-85.903436846
0.0237683664649957,38.1805627100001,-83.44296392
0.172991621488418,38.6415915430001,-83.807634417
0,36.605223461,-83.7421108469999
0.00552922590837283,36.763244103,-83.7078542359999
0.0225763612217795,37.5707076530001,-85.2609851619999
0.0223260643821391,37.8631258250001,-85.522816263
0.022354694485842,36.6086274940001,-88.3086475329999
0.0163207379811957,37.279003711,-83.226482457
0.0496958449324673,39.014936617,-84.559956426
0.0124183006535948,38.4690990330001,-82.644217425
0.0722849695916594,37.7775711460001,-87.070159423
0.0807613015028833,38.249371941,-85.751491777
0.003748370273794,37.1623022360001,-83.761261125
0.273267326732673,37.472487275,-82.523940586
0.0352041842687588,39.0180608100001,-84.632068915
0.00178094390026714,38.2218304200001,-84.238852584
0.0287065552133744,37.644454221,-84.772626526
0.040283203125,37.7311591980001,-84.286126291
0.0194552529182879,36.8100889830001,-83.313942762
0.0622093533385979,36.8602397450001,-87.4951995009999
0.0111731843575419,38.4217211930001,-83.7521877679999
0.0343934911242604,37.824252702,-87.604721027
0.00981404958677686,38.0759156,-83.947036536
0.00794701986754967,36.815894342,-86.882740419
0.0224058477673606,38.032880144,-84.506758611
0.0431965442764579,37.6751828170001,-82.296998033
0.0321135175504108,37.472787985,-86.286798313
0.251652677709277,37.814972572,-82.81249696
0.0226049515608181,38.409475091,-84.322714871
0.0639789658194566,36.922027282,-84.1140332689999
0.0432864626413014,37.366759948,-85.339075715
0.107933067889723,38.248633485,-85.754913481
0.00942007653812187,37.979508158,-84.1695967809999
0.0347450657894737,37.3402422880001,-87.494887784
0.0138888888888889,37.329418162,-88.090076137
0.0145516074450085,38.185624411,-84.562160072
0.0551307847082495,37.05336219,-88.6471463079999
0.193993993993994,38.0201498280001,-84.5134784699999
0.0644609241300628,37.0733843890001,-88.6262395969999
0.0280857354028086,36.6982993600001,-85.146539052
0.0730593607305936,37.357767031,-84.336490613
0.0128068303094984,36.75786543,-88.652155567
0.00890207715133531,36.5160777730001,-88.8983996439999
0.0137634408602151,36.9656759980001,-86.435666598
0.0193099531449666,38.1655937570001,-84.902556126
0.00289017341040462,38.0932749720001,-82.6047679879999
0.0328886282558765,38.2382636410001,-85.641168766
0.0661789158629864,37.087082346,-84.618237267
0.0168745414526779,38.3962521560001,-85.373935949
0.0522022838499184,37.561946741,-83.371805041
0.0302480338777979,38.248507767,-85.745047002
0,37.096947905,-85.296005543
0,37.579179878,-82.750191493
0.0075187969924812,37.6278733400001,-87.9430577699999
0,38.0553416670001,-84.724387524
0,38.648197575,-84.577632912
0,37.160842116,-85.922667771
0.0483870967741935,37.54359728,-84.653939215
0,36.700289087,-86.575637762
0,36.7615265640001,-86.216569775
0.081726808370407,30.202373476,-92.018635451
0.123983739837398,29.781054189,-90.807311429
0.459556582956814,29.9563065400001,-90.0853095319999
0.165905631659056,30.215578511,-92.046053253
0.0448642266824085,31.753468948,-93.079134132
0.0480225988700565,32.4501225550001,-92.1053243709999
0.0942760942760943,30.2310531590001,-93.368610965
0.162431941923775,29.705589284,-91.202245153
0.325762104004782,30.4660092770001,-90.460806186
0.0421903052064632,30.5435664400001,-92.0760963769999
