Gastrointestinal,Eye,Nervous.System,Musculoskeletal,Skin,Genitourinary,Cardiovascular,lat,lon
0.835373075404659,0,0.0019739439399921,0.0446111330438216,0.0114488748519542,0.0588235294117647,0.0477694433478089,32.691950891,-97.114750694
0.277364977265166,0.180658755683709,0.0608849950094266,0.0794055672618388,0.340357103249418,0.0209604081179993,0.0403681934124432,32.536550183,-97.312399832
0.250996015936255,0,0.151173085436034,0.104028331119965,0.440681717574148,0.0106241699867198,0.0424966799468791,32.8352838070001,-96.70554305
0.392628205128205,0,0.0408653846153846,0.0897435897435897,0.0769230769230769,0.169070512820513,0.230769230769231,29.9948826310001,-95.2753389279999
0.526507427905622,0.125254879114477,0.0374308185260705,0.0936498689193126,0.0806874453830469,0.0572385668511506,0.0792309933003204,33.607000355,-101.887807219
0.106382978723404,0,0.0333655705996132,0.0696324951644101,0.66972920696325,0.0145067698259188,0.106382978723404,32.7786410900001,-96.600071239
0.53687428353076,0,0.00343905235001911,0.188383645395491,0.186090943828812,0.0271303018723729,0.0580817730225449,32.4242867770001,-95.2079016339999
0.5325,0.3375,0.0825,0.0275,0.0075,0,0.0125,29.2194989650001,-96.2896900269999
0.0800598578376356,0.0415263748597082,0.0314253647586981,0.234193789749345,0.537598204264871,0.0527497194163861,0.0224466891133558,29.354107932,-98.546479178
1,0,0,0,0,0,0,33.9124119050001,-102.345416507
0.395393141669553,0.0162798753030828,0.178559057845514,0.129026671285071,0.181849670938691,0.0400069276065119,0.058884655351576,32.5325252170001,-94.7288024439999
0.321649484536082,0.0584192439862543,0.0391752577319588,0.298281786941581,0.156701030927835,0.0467353951890034,0.0790378006872852,29.548858538,-95.084828718
0.587110187110187,0,0.0266112266112266,0.0324324324324324,0.0378378378378378,0.0212058212058212,0.294802494802495,26.1856279240001,-98.221616366
0.340740740740741,0,0.00288065843621399,0.398765432098765,0.0477366255144033,0.0864197530864197,0.123456790123457,30.227273675,-97.774260236
0.263007087920374,0.0532348062132408,0.0974212034383954,0.144472930176444,0.388025938772433,0.0294073292112804,0.0244307042678329,29.9263391470001,-95.588651267
0.480859010270775,0,0.00746965452847806,0.11671335200747,0.126050420168067,0.0896358543417367,0.179271708683473,30.508996208,-97.7134013199999
0.583961617546265,0,0.00411240575736806,0.149417409184373,0.0705962988348184,0.0644276901987663,0.12748457847841,32.6474526530001,-96.8764610119999
0.685260435906908,0.0528260066494274,0.0350942002216476,0.0583671961581086,0.0469154045068341,0.0871813816032508,0.0343553749538234,33.0282357020001,-96.8844682179999
0.229808917197452,0,0.00904458598726115,0.122675159235669,0.60343949044586,0.00968152866242038,0.0253503184713376,32.918889919,-96.509437361
0.363509749303621,0,0.00974930362116992,0.0877437325905292,0.0543175487465181,0.0891364902506964,0.395543175487465,33.217893222,-97.1694816679999
0.219526627218935,0,0.0310650887573964,0.10207100591716,0.433136094674556,0.0245562130177515,0.189644970414201,31.7339847010001,-95.6274808589999
0.37843137254902,0.0352941176470588,0.568627450980392,0.0156862745098039,0,0,0.00196078431372549,31.703937352,-98.113373915
0.926829268292683,0,0,0,0.0731707317073171,0,0,33.572751082,-102.367793666
0.0321658327376698,0,0.0668334524660472,0.30807719799857,0.37276626161544,0.152609006433167,0.0675482487491065,32.8109525850001,-96.836284397
0.512129380053908,0,0.0283018867924528,0.0660377358490566,0.0283018867924528,0.208894878706199,0.15633423180593,33.045123544,-96.836338559
0.509936516698868,0.0149047750483025,0.270908087220535,0.193486061275186,0.00165608611647806,0.00179409329285123,0.00731438034777808,30.017988186,-95.444395954
0.359357898577162,0,0.0240788033564393,0.330171470266326,0.114556731120029,0.0580080262677855,0.113827070412258,30.0502585670001,-95.252989806
0.179233621755253,0,0.0420271940667491,0.288009888751545,0.0173053152039555,0.284301606922126,0.189122373300371,32.6589051820001,-97.419827568
0.00146520146520147,0.00805860805860806,0.218315018315018,0.72967032967033,0.0293040293040293,0,0.0131868131868132,29.5276899690001,-98.595869434
0.462045259238041,0,0.0151818963047837,0.160698940131767,0.0111715840733314,0.141220280721856,0.209682039530221,27.6943554440001,-97.344152612
0.00132978723404255,0.197473404255319,0.491356382978723,0.284574468085106,0.0139627659574468,0.000664893617021277,0.0106382978723404,35.173529983,-101.93812558
0.559234144395692,0.0151575588352613,0.284004786597527,0.117271639409653,0.0203430394894296,0.00398883127243718,0,29.7243821700001,-95.384357462
0.219129193433262,0,0.498929336188437,0.0467523197715917,0.00713775874375446,0.0371163454675232,0.190935046395432,33.46222321,-94.0755226969999
0,0,0.588901580049496,0.40453074433657,0.00561583856843708,0,0.000951837045497811,29.7005610480001,-95.409508318
0.431338933653352,0.0452597291273787,0.417623864220813,0.104920281158923,0.000857191839533688,0,0,30.350770631,-97.7512099899999
0.243960396039604,0,0.00752475247524752,0.626732673267327,0.024950495049505,0.0320792079207921,0.0647524752475248,30.412257459,-97.70799371
0.252716210343329,0,0.0141242937853107,0.0680139069969578,0.561060408518036,0.0184702303346371,0.0856149500217297,29.5750205050001,-95.640128875
0.753107344632768,0,0.0186440677966102,0.0508474576271186,0.0327683615819209,0.0988700564971751,0.0457627118644068,32.902029731,-96.958638294
0.377732240437158,0.0990437158469945,0.25068306010929,0.25,0.0170765027322404,0.00273224043715847,0.00273224043715847,26.2631350080001,-98.1989613539999
0.0242718446601942,0.430582524271845,0.100485436893204,0.17621359223301,0.00631067961165049,0.230582524271845,0.0315533980582524,33.872377268,-98.578762862
0.134584791600382,0,0,0.0270442252624881,0.811644925230671,0,0.0267260579064588,27.7647068580001,-98.044796417
0.20109689213894,0,0.528336380255942,0.26691042047532,0,0.0036563071297989,0,29.6587118040001,-95.177876103
0.133817427385892,0,0.129668049792531,0.228215767634855,0.386929460580913,0.107883817427386,0.0134854771784232,32.313346849,-96.639549098
0.0294380017841213,0.549509366636931,0.064228367528992,0.323818019625335,0.008028545941124,0.0231935771632471,0.00178412132024978,30.649492778,-96.296569427
0.418181818181818,0,0.0848484848484849,0.181818181818182,0.0393939393939394,0.21969696969697,0.0560606060606061,33.1158171860001,-96.6713064529999
0.691961109793692,0.00592838510789661,0.078728954232867,0.128053118330567,0.0130424472373725,0.0571496324401233,0.0251363528574816,29.9636273570001,-95.5501640209999
0.487925696594427,0.0458204334365325,0.0210526315789474,0.138699690402477,0.108359133126935,0.104024767801858,0.0941176470588235,29.785939334,-95.785799608
0.256410256410256,0,0.0187110187110187,0.581427581427581,0.0623700623700624,0.0540540540540541,0.027027027027027,29.563647539,-95.688097686
0.00661625708884688,0,0,0,0.0226843100189036,0,0.97069943289225,32.7878944290001,-96.7802552859999
0.170053003533569,0,0.234319787985866,0.316916961130742,0.0600706713780919,0.215547703180212,0.00309187279151943,33.106683048,-96.837570348
0.540273556231003,0,0.0189969604863222,0.316109422492401,0.0516717325227964,0.0623100303951368,0.0106382978723404,26.1565731380001,-97.675914135
0,0,0,1,0,0,0,29.6131627770001,-98.478449612
0.539693926351028,0,0.223338115734099,0.235533237685318,0.00143472022955524,0,0,29.5750205050001,-95.640128875
0.534928434095279,0,0.0354625080111087,0.0801110873744926,0.185216834009827,0.0410168767357402,0.123264259773553,30.205405011,-95.460674001
0,0,0.814811790642606,0.183555156364824,0.00146974769331265,0.000163305299256961,0,32.3293606490001,-95.299428531
0.208039492242595,0,0.0507757404795487,0.130465444287729,0.589562764456982,0.0162200282087447,0.00493653032440056,30.2267574530001,-97.889676239
0.238836070296744,0.0242005185825411,0.0305387496398732,0.144050705848459,0.395563238259868,0.138864880437914,0.027945836934601,30.4062576090001,-97.744849395
0.563817714865914,0.00226960520814669,0.0256226482709192,0.0330287284238189,0.213581795377173,0.0312369348384399,0.130442573015589,26.2538229670001,-98.2038909679999
0,0,0.147024504084014,0.590431738623104,0,0.262543757292882,0,30.271592738,-97.795837865
0.155754651964163,0,0.240983229956352,0.0372157133011716,0.027337468412589,0.498277050310131,0.0404318860555938,32.6790483730001,-97.116817232
0.0091775503000353,0.436286621955524,0.363219202259089,0.14895870102365,0.00423579244617014,0.0370631839039887,0.00105894811154253,32.9130997570001,-96.951875731
0.00750032328979697,0,0.629251260830208,0.34863571705677,0.0118970645286435,0.00129315918789603,0.00142247510668563,35.2099879840001,-101.913134374
0,0,0,0.781094527363184,0,0.0298507462686567,0.189054726368159,33.6030751870001,-101.913455965
0.766812026623824,0,0,0.193481753500115,0.0390176727105807,0.000688547165480835,0,31.7344605930001,-106.301558184
0.0251798561151079,0,0.324820143884892,0.555755395683453,0.0107913669064748,0.073021582733813,0.010431654676259,32.725807816,-97.3459421059999
0.258477508650519,0,0.458477508650519,0.239792387543253,0,0.0391003460207612,0.0041522491349481,32.9951744090001,-97.201252147
0.383067896060352,0,0.0658005029337804,0.17476948868399,0.326487845766974,0.0230511316010059,0.0268231349538977,33.115852906,-96.7709511749999
0.0397111913357401,0,0.459386281588448,0.462545126353791,0.0225631768953069,0.0157942238267148,0,32.9409434400001,-97.128981267
0.00644329896907216,0,0,0.967139175257732,0.00257731958762887,0.023840206185567,0,32.8773536160001,-96.761289292
0.516393442622951,0.00358606557377049,0.0358606557377049,0.149590163934426,0.0491803278688525,0.177254098360656,0.0681352459016393,33.014333422,-96.790960549
0.206890670305304,0.0602080845983285,0.535903121268975,0.144124168514412,0.00221729490022173,0.0475865597816817,0.00307010063107624,33.045083214,-96.831610747
0.234979423868313,0,0.225514403292181,0.467489711934156,0.0296296296296296,0.0423868312757202,0,32.8403630650001,-96.86900114
0.86038961038961,0.0974025974025974,0,0.00324675324675325,0.0357142857142857,0,0.00324675324675325,31.0724042890001,-98.185644402
0.821167883211679,0.0784671532846715,0,0.0784671532846715,0.0218978102189781,0,0,28.620970931,-96.63158269
0,0,0,0,0.8,0,0.2,30.3835264680001,-103.671933396
0.877852348993289,0,0,0.0577181208053691,0.0483221476510067,0.010738255033557,0.00536912751677852,32.796375637,-95.445053776
0.17693306898202,0.0190743146236412,0.0602994462295754,0.264647569563137,0.171532098174609,0.0486087372666986,0.25890476516032,40.246490807,-111.667394673
0.149804359977641,0,0.0665176076020123,0.380659586361096,0.273896031302404,0.106763555058692,0.0223588596981554,40.7693369360001,-111.860930882
0.372277988042345,0.000109703252701443,0.0431682299380177,0.15896001316439,0.294717788382426,0.0314299818989633,0.0993362953211563,41.1828427620001,-111.949173341
0.477484989993329,0.00416944629753169,0.00950633755837225,0.249666444296197,0.12625083388926,0.0331887925283522,0.099733155436958,41.163412076,-111.968665033
0.270638085742772,0,0.0230807577268195,0.181904287138584,0.463260219341974,0.0314556331006979,0.0296610169491525,40.7784998710001,-111.878639721
0.256410256410256,0,0.0559192580469176,0.14784506273868,0.414348063284234,0.0321876704855428,0.0932896890343699,37.700263486,-113.064041437
0.121818774723171,0.104563950603281,0.0465185521260155,0.14270320851824,0.534077214274574,0.0273213197033928,0.0229969800513249,40.7729879520001,-111.836843625
0.282593244955347,0.0591761688452149,0.0271932264145113,0.0872037328883533,0.322270634405612,0.0296344365130867,0.191928555977875,40.660346636,-111.89373523
0.587360594795539,0.0520446096654275,0,0.286864931846344,0.0198265179677819,0.0539033457249071,0,39.6045337630001,-110.831184083
0.632300660233621,0.0203148806500762,0.0457084814626714,0.114271203656679,0.0132046724225495,0.0335195530726257,0.140680548501778,40.044613338,-111.715227044
0.457473162675475,0.242774566473988,0.0255986787778695,0.15606936416185,0.014037985136251,0.0982658959537572,0.00578034682080925,40.566694193,-112.295910416
0.461491217295173,0.0970396757155141,0.128853949146297,0.152683945461246,0.0789829259304754,0.0324284485935389,0.048519837857757,41.7574337300001,-111.821127688
0.629935179728933,0.173836181496759,0.0318208603417796,0.122569239835003,0.0135533294048321,0.0100176782557454,0.0182675309369476,41.491526536,-112.024180169
0.424083769633508,0.272251308900524,0.111692844677138,0.120418848167539,0.0104712041884817,0.031413612565445,0.0296684118673647,40.3034249360001,-109.996088986
0.139663093415008,0,0.02947932618683,0.188591117917305,0.402373660030628,0.0403522205206738,0.199540581929556,37.099821981,-113.553335086
0.517920033146882,0.0551066915268283,0.0708514605344935,0.1562046819971,0.020923969339134,0.056142531593122,0.12285063186244,40.380270726,-111.769044366
0.266666666666667,0,0.0666666666666667,0.666666666666667,0,0,0,38.782090392,-112.084752
0.2075,0.0775,0.2575,0.2775,0.14,0.0183333333333333,0.0216666666666667,40.457921845,-109.526684365
0.181896551724138,0,0.0422413793103448,0.191379310344828,0.58448275862069,0,0,37.8259725080001,-112.427843273
0.262135922330097,0,0,0.0194174757281553,0.718446601941748,0,0,38.289840242,-112.643188489
0.370324189526185,0.0760598503740648,0.117206982543641,0.204488778054863,0.203241895261845,0,0.0286783042394015,41.7234238020001,-112.181439676
0.280202456023896,0.0855459674742781,0.0308662462661799,0.109608363757053,0.407235313640889,0.0552605376700962,0.031281115167607,41.089217874,-111.995430869
0.044212962962963,0.000231481481481481,0.412731481481481,0.310185185185185,0.149074074074074,0.0321759259259259,0.0513888888888889,40.886683604,-111.868239698
0,0.318804483188045,0.368617683686177,0.24159402241594,0.0323785803237858,0.037359900373599,0.0012453300124533,40.3032602760001,-111.705456846
0.540426132355016,0.0486806829405955,0.0306194440524905,0.147735289967546,0.150416255114999,0.0570057852405813,0.025116410328771,40.575599778,-111.85317707
0.190521689279572,0.024651251672081,0.373972864513663,0.177909420982228,0.0454806038601185,0.0714695203516147,0.115994649340722,40.6870407640001,-111.856759834
0,0,0.016240157480315,0.932086614173228,0.0344488188976378,0,0.0172244094488189,40.6440836570001,-111.898408413
0.248384343372759,0.00670649920741373,0.0924277527130838,0.225826118766004,0.344470186562614,0.0619436654066577,0.0202414339714669,40.587933424,-111.975276129
0.641975308641975,0.000440917107583774,0.200176366843033,0.0564373897707231,0.00970017636684303,0.0202821869488536,0.0709876543209877,40.312087907,-111.714751151
0.0546400693842151,0.1561144839549,0.303555941023417,0.441457068516912,0.0147441457068517,0.023417172593235,0.00607111882046834,41.7755382570001,-111.82310082
0.138106731027085,0.0115312416197372,0.188254223652454,0.421560740144811,0.194690265486726,0.0270850093858943,0.0187717886832931,40.6864748690001,-111.466516727
0.550493962678375,0.0117087449688986,0.0411635565312843,0.130991584339554,0.203439443834614,0.0391511159897548,0.0230515916575192,40.5222754750001,-111.979928471
0.789473684210526,0,0,0.121457489878543,0.0323886639676113,0.0445344129554656,0.0121457489878543,40.5345927970001,-111.891480673
0.241543798785776,0.0923677363399827,0.0926568372361954,0.212055507372073,0.27059843885516,0.0777681410812373,0.013009540329575,44.196598383,-72.492868105
0.375257731958763,0.0762288958613477,0.135544598834603,0.0947557149260421,0.206932616166144,0.0737188106977439,0.0375616315553563,44.4806724790001,-73.1965488819999
0.39768864717879,0.140493995014729,0.239972807613868,0.120779515069114,0.0154090188080671,0.0475866757307954,0.0380693405846363,43.5992425700001,-72.9558141649999
0.233724451173354,0.093111279333838,0.0393641180923543,0.134935654806964,0.461771385314156,0.0249810749432248,0.012112036336109,42.842136956,-72.5648046159999
0.337119341563786,0.011522633744856,0.0404938271604938,0.313744855967078,0.241810699588477,0.0311111111111111,0.0241975308641975,42.873545854,-73.2075600869999
0.494695898161245,0.0986562942008487,0.245756718528996,0.107850070721358,0.0183875530410184,0.0335926449787836,0.00106082036775106,44.806620718,-73.072851573
0.54850982878884,0.015852885225111,0.00507292327203551,0.051997463538364,0.202282815472416,0.116043119847812,0.0602409638554217,36.932107725,-82.642009178
0.8375,0,0,0.15,0.0125,0,0,36.898936683,-82.078568159
0.261502996772706,0.199631166436146,0.227017058552328,0.142461964038728,0.0461041954817888,0.0671277086214846,0.0561549100968188,38.4064163780001,-78.85792993
0.50842517533473,0.0335185353857364,0.040349758630112,0.094179797795792,0.00500956371254213,0.106475999635668,0.212041169505419,39.19152841,-78.1939743729999
0.41212906943244,0.039902045520023,0.0844137136271968,0.0488331892826275,0.0465283779890521,0.0757706712762893,0.292422932872371,36.8623647150001,-76.304731134
0.17119729755569,0.0816788297906243,0.136333216482361,0.229803371681698,0.285445680232002,0.0452850632588674,0.0502565409987571,38.0281652480001,-78.510606981
0.526813003612114,0.0664073353709364,0.117810502917477,0.122256182272854,0.0202834120589053,0.0950263962211726,0.0514031675465407,36.8986372090001,-76.282113277
0.613892013498313,0.163948256467942,0.0449943757030371,0.0553993250843645,0.015185601799775,0.0514623172103487,0.0551181102362205,36.766499938,-78.949376823
0.521489971346705,0,0.196960259125452,0.095926248909929,0.0614177152111623,0.059798181138657,0.0644076242680952,36.8366250440001,-76.348934969
0.499531556085512,0.119666127246401,0.150924112085853,0.126990886636573,0.00996507963546546,0.076143429009454,0.016778809300741,38.096285032,-78.9869324479999
0.110191412312468,0.00206932229694775,0.0506983962752199,0.257113295395758,0.523021210553544,0.0274185204345577,0.0294878427315054,38.455567167,-78.0119610899999
0.640278657378087,0.0424319189360355,0.0424319189360355,0.162127929069031,0.0398986700443319,0.00316656111462951,0.0696643445218493,37.3070816970001,-77.291523179
0.30795431777199,0.107693848928071,0.148667601683029,0.0267481466639952,0.0667200961731116,0.188339010218393,0.153876978561411,37.4137822640001,-79.1697554209999
0.377347417840376,0,0.0163585680751174,0.110401995305164,0.298268779342723,0.0699823943661972,0.127640845070423,38.3115241100001,-77.480682929
0.241742959786766,0.0426468883995828,0.0243365395758489,0.173484760690694,0.447792328195619,0.0370842507822459,0.0329122725692432,38.7117009780001,-77.808234208
0.645528731723903,0.0249914994899694,0.0537232233934036,0.0979258755525332,0.0249914994899694,0.117137028221693,0.0357021421285277,37.251953502,-79.943002199
0.516116751269036,0.0427664974619289,0.0286802030456853,0.10253807106599,0.0182741116751269,0.0456852791878173,0.245939086294416,37.5397762150001,-77.429887083
0.587719298245614,0.110845295055821,0,0.156299840510367,0.00318979266347687,0.141945773524721,0,38.930011474,-78.198905876
0.453308008863564,0.0870528648306426,0.17062361506806,0.0781893004115226,0.154162709718265,0.0332383665716999,0.0234251345362456,37.4744581780001,-75.863778511
0.440207972270364,0.18630849220104,0.0511265164644714,0.0996533795493934,0.0277296360485269,0.188041594454073,0.00693240901213172,36.849806066,-81.490440775
0.597216592352385,0.0916092419943251,0.0289150114849345,0.130658019186596,0.00526955816781516,0.112552357789488,0.0337792190244562,38.82432385,-77.1051775239999
0.365675934803452,0.168744007670182,0.0218600191754554,0.212080536912752,0.0826462128475551,0.113326941514861,0.0356663470757431,37.1459383980001,-76.51179741
0.837608849140974,0.000235349493998588,0,0.0244763473758531,0.00753118380795481,0.114850553071311,0.0152977171099082,37.0889482590001,-80.5068805229999
0.582660687593423,0,0.00717488789237668,0.0923766816143498,0.120478325859492,0.150074738415546,0.0472346786248132,39.075343468,-77.4754928529999
0.458641975308642,0,0.0358024691358025,0.0808641975308642,0.15679012345679,0.0771604938271605,0.190740740740741,36.772725705,-76.583490066
0.506139154160982,0,0.050818553888131,0.100272851296044,0.0586630286493861,0.163028649386085,0.121077762619372,38.7677260720001,-77.485336036
0.402216842909925,0.11733978850809,0.0307045483501083,0.262708625302586,0.0291756911708498,0.0989935023569881,0.0588610014014524,36.850239254,-76.1915586229999
0.431678545097075,0.00208896534775129,0.11280412877857,0.115507495699189,0.213197345785205,0.0766773162939297,0.0480462029982797,37.2643843180001,-80.033176317
0.568888888888889,0.0594152046783626,0.0262768031189084,0.085224171539961,0.126861598440546,0.0798440545808967,0.0534892787524366,38.8894588840001,-77.128716337
0.340340514246004,0.301656242761177,0.0917303683113273,0.0908037989344452,0.0961894834375724,0.0319666435024322,0.0473129488070419,37.0639607700001,-76.485317645
0.20708621130724,0.105014070094653,0.303786134561269,0.277308774622666,0.046815042210284,0.0330007674597084,0.0269889997441801,36.72259189,-81.9102034589999
0.413993174061433,0.00705346985210466,0.3773606370876,0.0485779294653015,0.0265073947667804,0.0393629124004551,0.0871444823663254,36.8640147830001,-76.028330991
0.506316489361702,0.000110815602836879,0.0550753546099291,0.162344858156028,0.139738475177305,0.0457668439716312,0.0906471631205674,37.5850235780001,-77.5125676069999
0.71286596830513,0,0.0230996508192318,0.0206822455009401,0.0419016921837228,0.145312919688423,0.0561375235025517,37.094010242,-81.818977333
0.591283647683574,0.14191540010987,0.00375389122871269,0.0782823658670573,0.0310382713788683,0.13111151803699,0.0226149056949277,38.868857238,-77.22468989
0.284929190445995,0,0.356372859860495,0.132741492284929,0.0323398858592264,0.106320016909744,0.0872965546396111,37.3377938880001,-76.739090678
0.752232142857143,0,0.0111607142857143,0.0873724489795918,0.0153061224489796,0.0784438775510204,0.055484693877551,37.1837111500001,-77.361378639
0.354187388104237,0.0834493733837279,0.0708175850407798,0.15307340362045,0.2712353292222,0.0240700218818381,0.0431668987467675,37.628059438,-77.3884890539999
0.201263749122396,0.276854668850924,0.0301895623683595,0.174116545752399,0.176222794289726,0.0425930259770653,0.0987596536391294,36.577335239,-79.404712634
0.345763723150358,0.000447494033412888,0.016109785202864,0.402893794749403,0.112619331742243,0.0261038186157518,0.0960620525059666,38.024546468,-78.443641159
0.360273625538384,0.0752470230554852,0.149227261211046,0.217633645806942,0.072966810235622,0.0762604509754244,0.0483911831770965,36.698336032,-79.865316502
0.295155839279009,0.0916259857303793,0.255726624108149,0.162223056702967,0.166353736387533,0.0202778820878708,0.00863687570409313,37.900334962,-76.8790564829999
0.561561561561562,0.406906906906907,0,0.0135135135135135,0.0105105105105105,0.00750750750750751,0,37.3509068550001,-79.5165438509999
0.959654178674352,0,0,0.0230547550432277,0.0144092219020173,0.00144092219020173,0.00144092219020173,36.994507519,-79.890363935
0.458829365079365,0.351686507936508,0.0158730158730159,0.0257936507936508,0.0138888888888889,0.130952380952381,0.00297619047619048,37.3037118080001,-78.403715897
0.0870967741935484,0.341935483870968,0.101612903225806,0.306451612903226,0.0209677419354839,0.1,0.0419354838709677,36.69096747,-76.936176131
0.391365257259297,0.0562913907284768,0.242358634742741,0.0491594498217015,0.0370606214977076,0.0504330106979114,0.173331635252165,37.055482538,-76.3922757449999
0.305555555555556,0,0.0458333333333333,0.120833333333333,0.520833333333333,0.00277777777777778,0.00416666666666667,37.5402405840001,-77.406253783
0.688922610015175,0.185128983308042,0.0151745068285281,0.0121396054628225,0.0773899848254932,0.00303490136570561,0.0182094081942337,36.702061939,-77.535751857
0.617247706422018,0.129908256880734,0.160366972477064,0.0238532110091743,0.0165137614678899,0.028256880733945,0.0238532110091743,36.7340546780001,-78.133002533
0.778462328327557,0.00423565652676165,0.0242587601078167,0.0580156590938262,0.00834295982543961,0.0718778077268643,0.054806828391734,38.8859040950001,-77.380712304
0.412034145325838,0,0.090984801165938,0.195919217155944,0.0235269623152197,0.19716843639392,0.0803664376431397,38.961497222,-77.362892641
0.557837275799324,0.0930595269040811,0.103977125032493,0.141668832856772,0.0304133090720042,0.0361320509487913,0.036911879386535,37.185547501,-80.408708417
0.840045377197958,0.0499149177538287,0,0,0.0192853091321611,0.0686330119115145,0.0221213840045377,36.953377695,-81.095366978
0.61652070654594,0,0.144648953540151,0.109395873534214,0.0222651031616447,0.0572213151254267,0.0499480480926228,37.5158108750001,-77.524999442
0.468392234942758,0.0480338476854156,0.0408163265306122,0.126182180189149,0.0517670482827277,0.189397710303634,0.0754106520657043,38.6350869120001,-77.28535407
0.583660644147683,0.0856245090337785,0.0534171249018068,0.0306362922230951,0.0353495679497251,0.116260801256874,0.0950510604870385,36.877343227,-82.7551160089999
0.648754914809961,0.115771079073831,0.0629095674967235,0.0515508955875928,0.0257754477937964,0.0808213193534294,0.0144167758846658,36.671743017,-80.923779951
0.749075215782984,0.124537607891492,0.00061652281134402,0.0795314426633785,0.0117139334155364,0.00863131935881628,0.0258939580764488,37.0699275430001,-80.757042057
0.824503311258278,0,0,0.175496688741722,0,0,0,37.125826906,-81.489990656
0.692517006802721,0,0.0244897959183673,0.134013605442177,0.0272959183673469,0.0511904761904762,0.0704931972789116,37.6036287590001,-77.5377648589999
0.477469670710572,0,0.178336221837088,0.0963604852686308,0.0440207972270364,0.117504332755633,0.0863084922010399,36.7756324630001,-76.097986426
0.549580167932827,0.00039984006397441,0.0459816073570572,0.0941623350659736,0.0475809676129548,0.219912035185926,0.0423830467812875,36.7463287840001,-76.244951906
0.100490196078431,0,0.0169753086419753,0.341503267973856,0.530410312273057,0.00226942628903413,0.00835148874364561,38.740641688,-77.075157126
0.511693171188026,0.0972871842843779,0.0215154349859682,0.134705332086062,0.0608044901777362,0.132834424695978,0.0411599625818522,37.7003674270001,-76.389746486
0.339643652561247,0.190423162583519,0.187639198218263,0.257795100222717,0.00501113585746102,0.0105790645879733,0.0089086859688196,37.790570759,-79.884201041
0.910891089108911,0,0.0237623762376238,0.0514851485148515,0.00594059405940594,0,0.00792079207920792,37.2858158430001,-82.0667010609999
0.24407796101949,0.27976011994003,0.0272863568215892,0.181109445277361,0.228185907046477,0.0152923538230885,0.024287856071964,37.418979527,-76.543477636
0.381745502998001,0,0.0701754385964912,0.23428825227626,0.162114146124806,0.0519653564290473,0.0997113035753942,37.4658377650001,-77.659025287
0.251424740194435,0,0.0328528327187395,0.160911833724438,0.406302380154207,0.0613476366074422,0.0871605766007375,38.4140481490001,-77.407544339
0.775301764159703,0,0.00278551532033426,0.0459610027855153,0.0287836583101207,0.0682451253481894,0.0789229340761374,38.2194570120001,-77.4965886539999
0.122887864823349,0,0.0122887864823349,0.17357910906298,0.493087557603687,0.138248847926267,0.0599078341013825,37.2609876340001,-76.708335956
0,0,0,0.3,0.7,0,0,37.159291248,-82.447577779
0.187780772686433,0,0.0391477345655243,0.157361057630599,0.56231549223463,0.00231035810550635,0.0510845847773072,47.712326336,-122.339279205
0.0185328185328185,0,0.497297297297297,0.108108108108108,0,0.197683397683398,0.178378378378378,46.0628673860001,-118.343261816
0.235828220858896,0,0.00433537832310838,0.100531697341513,0.432310838445808,0.0429447852760736,0.184049079754601,48.4174870860001,-122.324449338
0.269185820023374,0.00415530450590832,0.0642773665757694,0.259057265290222,0.0373977405531749,0.15997922347747,0.205947279574081,47.609932288,-122.328313603
0.530960507069722,0.274987810823988,0.0575329107752316,0.0502194051682106,0.0199902486591906,0.04534373476353,0.0209653827401268,48.5028619500001,-122.615859105
0.238988038731726,0.000759445604708563,0.0586197076134422,0.114913613062464,0.442661856844503,0.0840136700208848,0.0600436681222707,47.6498885450001,-122.306364136
0.668396946564885,0.0754198473282443,0.11236641221374,0.0268702290076336,0.00885496183206107,0.0821374045801527,0.0259541984732824,47.4564771410001,-122.341774021
0.03584229390681,0,0.010752688172043,0.014336917562724,0.003584229390681,0.111111111111111,0.824372759856631,46.5855232310001,-120.518364382
0.390121389702805,0,0.0282777545230454,0.0639970233942607,0.0176735965769034,0.391098088461002,0.108832147341984,48.000218186,-122.207949038
0.403437815975733,0.0222446916076845,0.0687563195146613,0.132457027300303,0.11830131445905,0.119312436804853,0.135490394337715,47.3095796440001,-122.229779017
0.0856667590795675,0.159412253950652,0.00554477405045744,0.483781535902412,0.0177432769614638,0.0634876628777377,0.18436373717771,47.407867536,-120.324517472
0.473954512105649,0,0.0429200293470286,0.162876008804109,0.218268525311812,0.0763022743947175,0.0256786500366838,46.712201991,-122.986929092
0.16807989447899,0,0.0318447333710194,0.242133031844733,0.399660825325042,0.0256265309967967,0.132654983983418,47.154781132,-122.504428564
0.336509528585757,0,0.137662988966901,0.141675025075226,0.0150451354062187,0.0764794383149448,0.292627883650953,47.051330541,-122.844439195
0.0105465004793864,0,0.281879194630872,0.0182166826462128,0.0239693192713327,0,0.665388302972196,47.606259037,-122.310187753
0.272697899838449,0.216155088852989,0.110177705977383,0.0940226171243942,0.051373182552504,0.101777059773829,0.153796445880452,47.8038094460001,-122.335648365
0.567549956559513,0.101759339704605,0.0892701998262381,0.0565812337098175,0.0324717636837533,0.0868809730668983,0.0654865334491746,47.608539335,-122.320805713
0.421999709766362,0.00145116819039327,0.0860542736903207,0.159193150486141,0.0220577564939777,0.119866492526484,0.189377448846321,48.7723654530001,-122.474998568
