Eye,lat,lon
0.033112582781457,39.085959099,-76.880075671
0.0371000680735194,39.35887545,-76.588870002
0,39.313035375,-76.711556904
0.0777777777777778,38.728343384,-76.991348213
0.0221187427240978,38.750261634,-76.876972683
0.0630125751776927,42.5411717790001,-71.761467345
0.0270060874377421,42.374892441,-71.134062377
0.0672223716052702,41.9425396030001,-71.274445451
0.0417888563049853,42.709113431,-71.148611188
0.0862828713574982,42.3742325000001,-71.104424572
0,41.653128614,-70.274863206
0.0015015015015015,42.331892741,-72.654051147
0.145605824232969,42.5950497090001,-72.5918359949999
0.0805307004011108,42.27854094,-71.06631512
0.230206540447504,42.07292915,-72.03430926
0,41.693283179,-71.1638557759999
0.0970838616192719,42.1995070830001,-72.62749566
0.0154663518299882,42.814798507,-70.89052914
0.0684776457272213,42.1687895540001,-72.341015355
0.0373483093115501,42.3347710090001,-71.0743583779999
0.0340079282286668,42.565407684,-70.877142625
0.0172560396138649,42.5114470550001,-70.909097789
0.00794263651406509,42.349683596,-71.148289823
0.0122281493639721,42.4527695300001,-73.251227985
0,42.3544060230001,-71.55372111
0.00411522633744856,42.269288638,-72.253979703
0.0203016241299304,42.0862665880001,-70.9909144069999
0,42.4270693340001,-71.692947934
0,41.9446960920001,-70.645448796
0.0279249349016791,42.6460943970001,-71.342732897
0.113200589970501,42.118115657,-72.761017468
0,42.1151692720001,-72.59563622
0.00167933533675093,42.4601827060001,-71.061950544
0,42.3624423200001,-71.069323475
0,41.9052442670001,-71.094879034
0.0381082357881476,41.7103150570001,-71.1469575629999
0.987302248126561,42.3629732380001,-71.0704299189999
0.0370765944461398,42.1203302580001,-72.605047616
0.00921611266438853,42.726118172,-71.177808741
0,42.2775621820001,-71.237324515
0.0255560814008519,42.444158746,-71.376025243
0.0510971786833856,42.3409969190001,-71.105009896
0,42.3296020270001,-71.106132786
0.165333333333333,42.132948567,-71.529183753
0,42.5857799950001,-71.9858626349999
0.0800460696803916,42.576156897,-71.573199281
0,42.1747468510001,-70.9547500429999
0.0259485164891967,42.3308398290001,-71.247791905
0.00189393939393939,42.46591842,-71.121168629
0,42.252247083,-71.075150735
0,42.33590457,-71.1075007479999
0.100703905540418,42.097823713,-71.065840511
0.0926211062418572,42.349512282,-71.0636406739999
0,42.3002317200001,-71.1278403489999
0.0179586679902536,42.190114834,-71.2025136779999
0,41.562886334,-70.6187977129999
0.00958278835117316,42.2786396390001,-71.759056619
0.0762037937743191,42.5028674440001,-71.201197905
0.0497434435575827,42.284118214,-71.4194535189999
0.234021632251721,42.2660581740001,-71.7955300689999
0,41.275154677,-70.0997938089999
0.0754716981132075,42.3966014310001,-83.403150083
0,42.819567212,-85.987620251
0.00039380414807036,43.2050140000001,-86.2081354709999
0,41.91275095,-84.049535844
0.014760147601476,42.6357022120001,-83.30956982
0,41.9349719850001,-85.6469873089999
0.135422495803022,42.284874556,-85.581905171
0.0744672164611742,42.4591922270001,-83.205299839
0.00154646422044145,42.2918325110001,-83.211741094
0.285319478222419,42.0899086950001,-86.477535065
0.126571304724751,41.9388542780001,-84.989963411
0.0836331809783137,42.420051518,-83.183070018
0.0367647058823529,42.6152273160001,-83.275433472
0.0476016557097638,43.3917533010001,-84.661929581
0.031981981981982,42.955503406,-82.434255131
0.111907730673317,43.1750138880001,-85.2687312149999
0.0835585850276178,45.076273121,-83.450009928
0.145955451348183,41.912001247,-84.631757894
0.0313982881724245,42.970464576,-85.666406904
0.159960985125579,42.64426597,-85.3019872199999
0.143019038984587,43.5893758990001,-83.868927804
0.0930467165348415,42.2847232870001,-83.727633023
0.0511992247436001,42.6126901550001,-82.964192641
0.0594407265774379,42.3661858,-83.084561446
0.0776671937494187,46.5536170930001,-87.399809599
0.0162516382699869,45.8083353110001,-88.045670614
0.321678321678322,44.6683325110001,-84.707881007
0.00169573643410853,42.958591165,-85.6640537549999
0.00561744263543749,43.2207002580001,-86.2430507189999
0.134815448197235,42.616986851,-83.9399532419999
0.00281897291334722,43.4286403340001,-83.955588554
1,42.4649570920001,-83.260457265
0.0694227769110764,42.774788388,-86.1126981369999
0,42.3305814440001,-85.180353504
0,43.425759913,-83.942049631
0,42.185427743,-86.2499565049999
0.119317192126807,43.599486002,-84.7747865269999
0.123902942694889,44.2461906570001,-85.3904539869999
0.130895091434071,42.3913597010001,-86.264113729
0,42.3840277310001,-82.915223263
0.00759878419452888,42.2500818840001,-84.3934879079999
0.398354307841239,43.6931309830001,-85.47569735
0.349631966351209,44.2627942340001,-84.2462509059999
0.236842105263158,41.7942484160001,-85.407440595
0.00480938416422287,44.76161146,-85.6417409699999
0,41.9251680690001,-83.388925263
0.155728267127231,44.2749556110001,-83.510949626
0.190097066201331,42.350067682,-83.056972362
0.0775005775005775,45.373357158,-84.969167607
0.0185042405551272,47.141292342,-88.5866794579999
0.375850340136054,43.9575630370001,-86.429772676
0.0556126292719677,42.3053153610001,-85.560382961
0.22093023255814,43.802370335,-83.032498478
0.195764322563128,43.0050698050001,-84.180363346
0.12168352306227,42.5177316,-83.1914401929999
0.0197668525088697,43.022113071,-83.704826068
0.215182307232516,45.035329092,-84.673919885
0.077852087526784,43.014116169,-83.733583026
0.00261437908496732,42.274230006,-83.366111346
0,42.2104115280001,-83.148908636
0.0710181934248324,42.443433692,-83.324160993
0.133628417749888,42.260270624,-83.661134084
0.124960687703114,42.418996028,-82.914909842
0.0564146315452703,42.7048517960001,-84.5547071129999
0.218692953632713,43.050948857,-86.227967801
0.238077214231643,42.116151017,-83.211533684
0.218954248366013,43.820560706,-84.768396211
0.123665659617321,43.063158435,-83.3193884139999
0.0702534919813761,42.5071317590001,-83.005019432
0.010257858083945,42.8927121790001,-83.641433202
0.00195433038469451,42.6386808600001,-83.291116027
0.0126771066368382,43.175921886,-84.8403013129999
0.0500153893505694,42.987033867,-82.4280468549999
0.137309292649098,42.2733602810001,-84.95773381
0.0555555555555556,43.635724424,-84.2617616539999
0.113868613138686,42.5868062850001,-82.8970759759999
0,42.733596618,-84.535270423
0.0129172451258526,42.8573141740001,-85.722888916
0.146374829001368,46.498208295,-84.349413537
0.326732673267327,42.7850091280001,-82.4777756029999
0.07631466438649,42.3324781000001,-83.311817922
0.0106983655274889,42.681722043,-83.149719526
0.143670812507265,42.3095638240001,-84.021054293
0,42.451410867,-83.0835128689999
0.0246395806028834,42.616351238,-83.0911268569999
0.0699141847551741,42.2332328040001,-83.2696799
0,42.3540667190001,-83.0535062069999
0.0141057934508816,42.591161544,-83.49973139
0,42.3517569270001,-83.0580716389999
0.147463456577816,42.457808336,-83.202727946
0.0297487065779749,42.54157231,-83.4073593689999
0.175,41.983435806,-86.116947752
0,45.0145920480001,-93.322414038
0,46.7936039790001,-92.095449026
0.0300006741724533,44.972627677,-93.262806144
0.388200589970501,44.020823309,-92.440339648
0.0980344791490527,44.021611469,-92.482090275
0.197242206235012,44.4733510230001,-93.1925346789999
0.343891402714932,44.5489479140001,-92.544008306
0.0292379382849349,46.7924851130001,-92.0948809509999
0.0874403815580286,45.5663869730001,-93.229330053
0.106824925816024,43.622075034,-95.598804022
0.159146841673503,45.872666936,-95.377601634
0.00143027413587604,45.5748308940001,-94.170155479
0.0528677185373514,44.9356844810001,-93.10777533
0.267458100558659,47.4111336180001,-92.931613017
0.094376964569832,43.651560568,-93.3725291229999
0.184323858742463,44.0331826,-91.62220769
0.165580736543909,46.796293405,-92.0880387019999
0.124001278363694,45.3215789400001,-92.9999072859999
0.102837684449489,46.276290515,-96.072480573
0.0968255371827748,44.9270664540001,-93.361918512
0.330745341614907,44.84344149,-93.790786887
0,44.951978909,-93.2624997729999
0.205574912891986,44.7479430930001,-92.873034145
0,44.9403286290001,-93.116106491
0.0275275275275275,47.221026786,-93.555711572
0.0144189991518236,45.0481234820001,-92.817471503
0.247689463955638,44.1097068710001,-93.251850248
0.0513051305130513,44.2884799380001,-93.255998463
0,46.3616515520001,-94.2051698669999
0.231454005934718,45.1932267540001,-93.871309315
0.471174004192872,44.88622152,-93.3288123029999
0.00695249130938586,44.9659352240001,-93.2370987369999
0.00885608856088561,47.5307124390001,-92.5476815869999
0,45.120481565,-95.0463171549999
0.10726319730438,44.164631285,-93.985032264
0.0972298034934498,47.504982442,-94.898131409
0.0643243243243243,46.81515741,-95.8454003959999
0.00115273775216138,44.7701072340001,-93.502980852
0.0397197390674076,44.955021963,-93.095908494
0.0251175917215428,45.1842327090001,-93.3693299889999
0,45.1079021050001,-93.256890329
0.26948989412897,45.5590526990001,-93.589321328
0.0851426138782461,43.6377316800001,-94.4516514009999
0.00114613180515759,44.875668923,-94.375501317
0.99923527912312,44.9599882970001,-93.2650819
0,44.7500621390001,-93.274047805
0.259045419553503,45.028166508,-93.03340988
0,44.922404321,-92.979074031
0,45.133191234,-93.479450105
0,46.1275304640001,-92.866171073
0.534954407294833,44.3491994280001,-93.97091904
0,47.517244571,-92.229863261
0.265107212475634,48.840533716,-95.760191478
0.195681511470985,45.3000201070001,-93.778779277
0.962962962962963,44.4673532530001,-93.90661941
0.187209302325581,44.3122019640001,-94.47574094
0.186748597381779,32.328750803,-90.1755431559999
0,34.2429773270001,-88.7175950659999
0.00282340862422998,34.4988077960001,-89.027547597
0,30.395951601,-88.8903886799999
0.394533832929248,34.9356970800001,-88.558696147
0.443396226415094,34.7393112710001,-88.949536349
0.00061751265900951,30.3672929300001,-89.113754478
0,33.977143359,-88.477531922
0,33.1245671520001,-89.036382386
0.0892857142857143,32.37677935,-90.827377868
0,34.348887259,-89.520712316
0.0483870967741935,30.921702618,-88.592860124
0,32.582599526,-90.082166174
0,30.375884613,-88.530915932
0,34.197110437,-90.551869515
0.484905660377358,32.7577183610001,-89.1053853189999
0,34.6564213820001,-88.565656388
0,32.33367364,-90.164820434
0.0714753239952873,33.4749938780001,-88.820438858
0.0757938885560216,31.551657602,-90.457263848
0.0004293688278231,31.685903438,-89.141360269
0,33.61866422,-88.662455076
0,32.3700259340001,-88.697752824
0,32.2869267190001,-90.2556502
0,31.6746476540001,-88.635622397
0,31.317946433,-89.327824301
0.0649325626204239,33.409939679,-91.0352497599999
0,31.526415582,-91.390783115
0,31.2557719700001,-89.806341534
0,33.747460442,-90.7092210819999
0.134868421052632,31.322817523,-89.369334522
0,33.4572777710001,-90.650278606
0,32.2861604510001,-90.036008002
0.159724673490999,31.2497619430001,-90.474100659
0.0118057418835525,33.518222344,-90.200240256
0.0267702936096718,33.50161266,-88.4019202869999
0.00051242633871381,32.3157982920001,-90.17842312
0,32.3708113070001,-88.699644485
0.133093525179856,30.5483886390001,-89.658796964
0,31.5238568940001,-91.386508791
0.0164640324214792,30.4420578530001,-89.0937307
0.162031438935913,31.8712529430001,-89.7285194789999
0,34.6252454250001,-89.954267755
0,34.3070618310001,-89.915538286
0,32.3254812980001,-90.106860457
0,32.3261031480001,-90.106396289
0.00201153278798444,34.97108309,-89.996743999
0,32.3268406060001,-90.172403258
0,30.316561974,-89.355406492
0.0339321357285429,31.0900629430001,-91.068187404
0,32.3447562200001,-89.6713036469999
0,37.0586306820001,-94.527683412
0.106349206349206,38.9444918450001,-92.7420416309999
0.0581342947273547,38.7804069330001,-90.4845221749999
0,39.7702285350001,-94.770551919
0,38.699136035,-93.223166697
0,38.5596146730001,-92.224031876
0,36.236592726,-90.041099935
0.132956767325657,37.9514510020001,-91.783923725
0,38.667009728,-90.443345385
0.196228638774308,40.1967715480001,-92.591294279
0,38.230980792,-90.388291204
0.267605633802817,37.3272483650001,-91.95133858
0.147455415397999,39.7105910380001,-91.4498958139999
0.0963308234731684,39.0071599080001,-94.559630037
0.0452467333274342,38.6348029930001,-90.263306665
0.0685049547608789,38.249563042,-94.342813292
0.0376710802015068,37.1463330460001,-93.27807503
0,38.566946849,-92.181684257
0.0963091118800461,39.0850524580001,-94.575746866
0.0278551532033426,40.3260512580001,-94.874066004
0.10380291796221,38.5521605590001,-91.0019001969999
0,39.7315944280001,-94.221860038
0.105622581379467,37.681369342,-92.635840038
0.403846153846154,37.83075366,-94.3597169619999
0.29933249895703,39.2469308600001,-94.647592889
0.0331107401224263,39.1728923150001,-91.8774360799999
0.0977827256702848,37.1783019530001,-93.2749592599999
0,38.950483729,-92.3163668
0,36.236875609,-89.740815836
0.215283483976993,39.4238883420001,-92.415189945
0.016141115575836,38.509459387,-90.377592728
0,36.7379236130001,-91.875515123
0.00013531799729364,38.529161102,-90.473665376
0,38.9350512190001,-94.601673496
0.0356268522097668,38.633972656,-90.310753469
0.0374851249504165,36.6522022390001,-93.2204405849999
0.00121212121212121,39.047728249,-94.348819079
0,39.149570372,-94.552435342
0,38.7670082000001,-93.723635906
0.00324909747292419,38.9731744630001,-94.390555879
0.0337198782794638,38.7491078940001,-90.434409532
0.1192005710207,38.6225581520001,-90.239315453
0.00892080069625762,38.6350506970001,-90.443620929
0.012763694380429,37.3114331370001,-89.542163062
0.118767734089988,36.889429953,-89.584919085
0,37.8006943,-90.441653835
0,36.7889257510001,-90.4417885839999
0.000183368478958467,37.0546613320001,-94.52590671
0.00519159456118665,39.045922386,-94.590128966
0.0319544758152769,38.937640061,-92.33065342
0,39.1047994080001,-93.190727615
0,36.8070658460001,-89.969963773
0.0735688729874776,38.6775646290001,-90.4674614909999
0,37.780667642,-90.438092132
0.13139281828074,38.389433104,-93.7709566629999
0,38.580934944,-90.451387655
0.00269179004037685,39.2761892770001,-94.4252318109999
0.0427746360245458,38.6524783020001,-90.506805001
0,38.7769120630001,-90.2385123129999
0.00301896698825228,37.302013253,-89.572119513
0.134144439245048,38.118611269,-92.6813308069999
0,38.9024225680001,-94.333172781
0.195705658689331,38.7928861450001,-90.5791129899999
0,39.0234960500001,-94.265152988
0.158623583718003,37.6267041070001,-93.420923521
0.0291388572358782,38.803090936,-90.7748547529999
0.0363137508069722,37.2484194530001,-93.2744257539999
0.656765676567657,38.842574696,-91.965048403
0.201826484018265,38.5835455210001,-90.2275141659999
0,38.8074663360001,-94.5333560399999
0,38.941546632,-94.381599192
0,38.7176591460001,-90.7012426539999
0.00336448598130841,37.13586687,-94.318068135
0.00818665575112566,39.189191271,-93.877020169
0.142903225806452,38.1941950670001,-91.169608605
0,46.5840109380001,-112.019774404
0.2048828125,45.7905138520001,-108.514017624
0.00360753942643433,47.492278535,-111.262590006
0.0346127484578478,46.8513489480001,-114.014818225
0,46.0094679810001,-112.546018063
0,46.8457874700001,-114.046216217
0.353187919463087,48.539329106,-109.684483451
0,45.7933936380001,-108.520484986
0,48.2162271760001,-114.323233661
0.00472232716282584,45.6707315740001,-111.017244955
0,47.4896386570001,-111.292189821
0.440673828125,48.216192671,-114.324011509
0.171875,47.715516021,-104.174122548
0.00628287551139684,40.7961995220001,-96.653633907
0,40.6992295910001,-99.074807928
0.0383304940374787,41.2491291420001,-95.930818433
0,40.8087709170001,-96.625177155
0,40.924279256,-98.37053021
0,41.2657808640001,-95.956494191
0.00426369301410298,40.5763499130001,-98.387564536
0.0886094040302987,41.2596426590001,-96.041600573
0.000442008486562942,41.23787836,-96.0320400909999
0,41.886710027,-103.665785777
0,41.1207947820001,-100.771493713
0,41.4514986620001,-96.491868443
0.00276370336250576,41.321492311,-96.0237572619999
0.0155993431855501,41.132548247,-96.042860339
0,41.4533146000001,-97.3839404729999
0,42.0325783210001,-97.452600767
0.793598233995585,40.7950702860001,-96.625014683
0,40.7357485140001,-96.5947626769999
0,41.232067403,-96.135385942
0,41.238929265,-96.1797340589999
0.00220472440944882,41.136412482,-95.9459801149999
0,41.339639951,-96.04261977
0.168908819133034,41.151000126,-101.720394928
0.0591232068641909,39.5242071500001,-119.795418906
0.000591949486977111,36.1318606790001,-115.13686567
0,36.195783513,-115.12347846
0,39.474907924,-118.767328873
0,36.1589778100001,-115.167480172
0.00758114190950012,40.822500355,-115.729084366
0,39.531647433,-119.818235239
0,36.0386744960001,-114.983496961
0.0148564545272034,39.203658761,-119.785702501
0,36.163809997,-115.165463
0,36.1145626250001,-115.124029251
0,39.542483481,-119.69863423
0,36.2168640690001,-115.251268161
0.00383024360349318,36.17946605,-115.316122695
0,36.0066571940001,-115.1147626
0,36.0913614300001,-115.242895186
0,36.070267759,-115.296180154
0.220585001099626,39.435811002,-119.758422594
0,39.199923266,-119.785073734
0,36.05555773,-115.273459461
0,36.2860215170001,-115.287800712
0.154867256637168,39.2559486230001,-114.860319956
0.104166666666667,36.8087882200001,-114.114735238
0.00024740227610094,43.1963668220001,-71.562373594
0.0716006130939347,43.6838600340001,-72.2722597279999
0,43.5278126740001,-71.460888027
0.00205791562545936,42.7498780720001,-71.481382367
0.00283718900043649,42.9827558330001,-71.434773755
0.113858165256994,43.2981486240001,-70.961133237
0,42.8757229820001,-71.31764465
0.0514098063639452,43.212236628,-70.87485305
0.147359076786507,42.949201477,-72.289846283
0.00697726761197389,42.7560846150001,-71.461278683
0.0389229198570699,42.98183971,-70.9361503979999
0,43.0643936810001,-70.787329256
0,42.99159726,-71.473568831
0.0539419087136929,43.447476054,-71.642357687
0.138115631691649,43.757886426,-71.694917114
0.0183332401766251,40.8843293730001,-74.057784205
0.00364346128822381,40.7099286920001,-74.2135006839999
0.051849166062364,40.7934248280001,-73.9974919059999
0.00713330361123495,40.532612075,-74.8604521569999
0.0238167475728155,40.8583231870001,-74.137232441
0.0748854809798845,40.8821781820001,-74.0087692879999
0.0838995568685377,40.7842296040001,-74.176161275
0.00398604882909816,40.332046211,-74.577197659
0,39.0873861370001,-74.8185535539999
0.0788414489779812,40.9830097550001,-74.1017469079999
0.0188308038223721,39.940849389,-75.115667903
0.00315457413249211,40.7880680280001,-74.4656274129999
0.120425531914894,40.734492527,-74.050352834
0,40.9586689540001,-74.3078739919999
0.0511960652805723,40.9014592730001,-74.165786714
0.0126146788990826,40.217263179,-74.741974273
0,39.7837706940001,-74.918315574
0.161621621621622,40.6120476040001,-74.290297085
0.00830641439778496,40.6691765840001,-74.115547787
0.0268151168260938,40.6595394240001,-74.214417775
0,41.055616184,-74.765074066
0.0662914321450907,39.926724419,-75.0952351999999
0,39.9764247960001,-74.585641215
0,39.4475032060001,-75.059161736
0.0763489016847942,40.353230082,-74.064220931
0.00761342448725917,40.495738186,-74.4506285319999
0.019152070715338,40.5188878650001,-74.2814814559999
0.0213592233009709,40.74084817,-74.033687481
0.0119709277469004,39.9654031810001,-74.216434669
0.0423216444981862,40.2935194620001,-74.8067261579999
0.0708500222518914,40.9048267100001,-73.9670448159999
0.0131259808817235,39.320046635,-74.598957446
0.116984924623116,40.568380732,-74.5957865829999
0.153995023500138,40.89438776,-74.4649910749999
0.0198675496688742,40.7123444440001,-74.3540484279999
0.00580089820359281,40.078334865,-74.12976464
0.0177372355251489,40.812868865,-74.216336262
0,39.986276767,-74.795500068
0.023537323470074,40.958469462,-74.0617779949999
0.173771462403789,40.7013379220001,-75.1794115609999
0,40.048536771,-74.882923706
0,39.3579075110001,-74.433685059
0.0197612186084809,39.5881161560001,-75.179489916
0,40.501814564,-74.459090239
0.0344563552833078,40.207313949,-74.042110763
0.0269961977186312,40.716733559,-74.050674321
0,40.2954673940001,-73.983644935
0,40.7634535550001,-74.302605956
0,39.8438316890001,-75.148863418
0.117814052519517,40.7540951450001,-74.213783268
0.0245901639344262,40.073896276,-74.217425631
0.0157992565055762,39.82856165,-75.009005213
0.299949161159126,39.5938207390001,-75.445526102
0.00218731358122887,40.23612488,-74.752690494
0.0735015772870662,40.743006737,-74.1743418139999
0.0604582095884599,40.55782386,-74.349887258
0.0446854663774403,40.2170382420001,-74.6747461539999
0.0110168557893577,40.23612488,-74.3113066399999
0.0175775885745674,40.4042451020001,-74.1933440939999
0,39.7198599930001,-74.2858250799999
0.0502026816339258,40.860443843,-74.815181041
0,40.7919718000001,-74.071844042
0.0857142857142857,40.7402225230001,-74.192464167
0,40.9838162120001,-74.014776822
0.0644508472250806,35.0875684110001,-106.617490812
0,35.657530566,-105.946010789
0,35.621838068,-105.21071626
0.0635852286622646,32.9266597550001,-105.933731392
0,36.724293699,-108.21570108
0,33.4233277860001,-104.528470714
0,35.9970842660001,-106.086323695
0,36.3674718080001,-105.577539763
0.337641357027464,32.7956073400001,-108.261881964
0,35.131078573,-106.590190951
0.0641381436941104,32.291767798,-106.734999972
0,35.0822736760001,-106.634594131
0,34.419411887,-103.231760007
0,32.8355200250001,-104.412733224
0,35.8821551610001,-106.319734602
0.114461194863205,32.4416102230001,-104.258339509
0,32.7609233850001,-103.181120396
0,35.207231725,-106.675774378
0,34.1701302660001,-103.362075457
0,32.3219007760001,-106.729043214
0.289587332053743,33.4159965210001,-104.520749429
0,35.307232711,-106.677001213
0.246696035242291,36.862683996,-104.443359843
0.33920704845815,32.2674205430001,-107.759878657
0.0129884671369388,42.6745755910001,-73.749021921
0.0420412480169223,41.9265073230001,-73.995791138
0.000577589526376588,42.8743271010001,-78.848655961
0.0686977299880526,40.9296157530001,-73.897005587
0.30946123521682,42.7542328330001,-78.132454047
0.0324741063780079,40.831642559,-73.9037837389999
0.143352059925094,42.092692863,-75.935876507
0.0347042752713579,42.6532213930001,-73.773988088
0.095910780669145,40.7014231210001,-73.816285948
0.293801504836976,40.6138048340001,-73.948306756
0.162423461166613,41.6944893180001,-73.935000541
0.0395384033295498,40.78927774,-73.954727077
0.523921568627451,40.7253391780001,-73.5542980929999
0.0470370750744582,40.635647605,-74.106691584
0.0612244897959184,43.0543138880001,-77.100118357
0.521367521367521,42.541772807,-75.524746964
0.00132275132275132,40.725077232,-73.23991616
0.125391542678152,43.0983600010001,-75.275494938
0.0826097160291012,40.8796742740001,-73.417494311
0,40.8058442990001,-73.961722338
0.048447925732521,42.953525734,-74.21554165
0.0999512432959532,41.934144781,-73.912386619
0.263901979264844,43.2236493990001,-78.3970882409999
0.107671028832855,40.7472240880001,-73.826134925
0,40.6898697870001,-73.9780073589999
0,42.657770713,-73.8037841139999
0.0780748663101604,42.863185715,-76.988988551
0.0441371278841255,40.879848268,-73.880185008
0.0782677791021057,40.9416036960001,-73.836620921
0.00337552742616034,43.093490006,-79.050411115
0.0994032891864357,42.999397292,-78.187949369
0.451735978634109,42.8756257220001,-77.288210577
0.0221369161868202,42.9294165420001,-78.849649228
0.0419228619340414,44.344921006,-74.144592202
0.0473463994714821,40.8177210690001,-73.9240741039999
0.0833948339483395,44.856826701,-74.291994237
0.226651480637813,40.9102777270001,-73.8396534949999
0.0740463724756918,41.1108047220001,-72.361809433
0.00394996708360764,42.099266631,-76.82677702
0.0539052496798976,42.245796548,-73.7778877329999
0.267191241874786,42.1229241290001,-77.949955653
0.994673586451789,40.732190573,-73.984631935
0.0947566992357551,40.7641900140001,-73.955293489
0,42.9772201050001,-78.878708623
0.113924050632911,42.089823682,-78.426812502
0.0785683107813182,41.095374516,-73.925242684
0.12180023423122,40.7788369400001,-73.702935258
0.249931186347371,40.933870697,-72.674515672
0,42.087936799,-76.804125947
0.0255653883972468,42.508882075,-78.67554175
0,43.0786716050001,-75.653914299
0.224028066155939,40.774216333,-73.961283685
0.0221626887481734,43.19192708,-77.584418445
0.114816218264494,41.4399904850001,-74.369394732
0.0188548693997578,40.8573937530001,-73.8464726989999
0.178861788617886,40.744366429,-73.885969463
0.268944099378882,42.463309329,-78.9429172229999
0,41.3681138600001,-74.682464678
0.10385388896684,42.6958317790001,-74.922676892
0,43.055715847,-76.149186916
0.0862871927554981,40.780302642,-72.978174194
0.0124223602484472,42.3728825840001,-77.2787567239999
0.284692417739628,42.314246697,-77.6601233599999
0.128286914579119,42.8197066380001,-73.91833245
0.0996527253510494,43.964816651,-75.912807825
0.165608092213597,41.112223181,-74.1338586969999
0.193816062432085,40.5834481900001,-74.085732768
0.0643187830687831,41.195474389,-73.724962277
0.263688760806916,43.1762353070001,-78.6715709869999
0.0111861544955678,43.135581652,-77.607624248
0.431958762886598,42.328223875,-79.5690072419999
0.0730358874878758,40.7417702920001,-73.642931259
0,40.7326700410001,-73.98161652
0.023783185840708,42.60889668,-76.1861682489999
0.122333283604356,42.734007983,-73.671295904
0.0955619183965641,40.871743118,-73.621698237
0.0830665243685521,40.805201148,-73.668695204
0,40.913231049,-73.787191505
0.278726847689265,40.9383022640001,-73.0524297109999
0,43.154127628,-79.029994007
0.182962962962963,43.3073368300001,-73.645972466
0.185294117647059,40.7556313900001,-73.815639399
0,40.6394523220001,-73.998282371
9.56663158901751e-05,40.743066351,-73.681118484
0.0599937830276655,40.586598345,-73.965833205
0.0865888518342068,44.6766295240001,-74.981488723
0.0503177966101695,40.652013595,-73.6306707529999
0.152793614595211,40.784458145,-73.943878743
0,40.6589754330001,-73.934034594
0.0674077995412035,40.6556476430001,-73.946572572
0.450233943002977,43.041343786,-76.1379404739999
0.0207562679819153,40.7394116180001,-73.976654041
0.0762570762570763,41.261431337,-74.356883146
0.0285714285714286,40.967578013,-73.8851258
0.108700368843567,44.6920620340001,-75.4999636869999
0.0091354304012055,40.742539983,-73.9743887129999
0.000290360046457607,43.2296009340001,-75.443753076
0.112066220948742,43.454732603,-76.516360365
0.0377297645920671,42.927302555,-78.8292348259999
0.0660831509846827,40.7046991280001,-73.9175984459999
0.138346489405899,43.0847971360001,-73.7969211239999
0,44.9367675140001,-74.908314219
0,41.9222577080001,-73.9991604099999
0.0288893226625024,43.192040004,-77.701487973
0.179136383069688,42.480329684,-79.3336951639999
0.360287511230907,40.717401883,-73.802184747
0.0311526479750779,42.7431121610001,-73.675716057
0.0340381640020629,40.654322463,-73.912546478
0.0446170921198668,41.0877616540001,-73.803954526
0.150145301905069,42.9408068480001,-76.563741041
0,40.665720891,-73.98591493
0.244299674267101,42.551533787,-77.700059143
0,42.0914979470001,-79.2329557739999
0.0492044784914555,40.814314892,-73.940563288
0.0186657449014863,43.042666356,-76.140382511
0.0522184300341297,43.083323367,-75.267757008
0.000608087564609304,44.7001337680001,-73.466697897
0.000608457560085184,40.6882304910001,-73.633196858
0.034502514482144,41.1076394040001,-73.8596778479999
0.0519993417804838,41.503518496,-74.0151137519999
0.0065359477124183,42.9601087200001,-77.1384634889999
0.103618421052632,42.6863980030001,-74.4830427219999
0,40.7650891580001,-73.9535292099999
0.129512195121951,41.3857218790001,-73.6642358729999
0.107249524843877,43.0680371970001,-74.330792878
0,42.1399595500001,-77.0459081239999
0,42.8483546680001,-78.812537688
0.110519044799684,43.124378762,-77.623593698
0.046708232061714,40.695782771,-73.295086262
0.00209883609998092,41.026296373,-73.7697053799999
0,40.6465904340001,-74.020434866
0.109823166088502,42.467943807,-76.5388805599999
0,40.774298102,-73.478955871
0,40.7258377380001,-73.478481131
0.122732943095672,40.654537996,-73.944352125
0,40.719107991,-73.844477656
0.0627413127413127,40.873316581,-73.8698264179999
0,41.7146399960001,-74.7228683129999
0.0573807721423164,40.916419036,-73.147256349
0.120372702090154,42.115048261,-75.959160224
0.0344827586206897,40.700335437,-73.941295122
0.0171265461465271,40.6779053000001,-73.9374424
0.0305940946282462,40.8535589590001,-73.8913771209999
0.0374875594382395,40.8656148590001,-73.2204918259999
0,41.732192846,-74.3808166269999
0.0216606498194946,42.67120171,-77.0600887369999
0.00646108663729809,35.4352348800001,-80.603501658
0.148953540151403,35.5784037700001,-82.549006715
0.122356696369198,36.4884561800001,-80.6111942909999
0,35.9630188570001,-80.012164588
0.0669139677557426,34.7517255060001,-79.47040764
0.225914549008657,35.400807177,-77.953195013
0.0501882057716437,35.910836895,-82.0636293869999
0.0365984930032293,35.3626595630001,-81.964192076
0.329081096236069,36.0726564390001,-80.2967077769999
0.137065637065637,35.6822276400001,-80.471416746
0.0230800377918747,35.384510543,-83.203005278
0.0683383483784687,35.3198891660001,-82.468187466
0.163440860215054,35.4687743470001,-79.18883836
0,35.3015079670001,-81.5372324859999
0.203996669442132,35.389874155,-82.4868936089999
0.224795640326975,35.005908504,-78.322960799
0.314486174164259,35.2900565900001,-77.580407352
